time,X_value,Y_value,Z_value
543.688,17.60000,23.10000,-14.50000
543.739,17.60000,23.00000,-14.40000
543.768,17.60000,23.10000,-14.30000
543.790,17.60000,23.10000,-14.40000
543.808,17.60000,23.10000,-14.50000
543.869,17.60000,23.10000,-14.30000
543.889,17.50000,23.10000,-14.20000
543.908,17.60000,23.10000,-14.30000
543.949,17.50000,23.10000,-14.20000
543.971,17.50000,23.10000,-14.20000
544.018,17.40000,23.10000,-14.20000
544.059,17.50000,23.10000,-14.20000
544.088,17.50000,23.10000,-14.20000
544.106,17.60000,23.10000,-14.10000
544.120,17.60000,23.10000,-13.90000
544.141,17.60000,23.10000,-14.00000
544.169,17.70000,23.10000,-13.90000
544.188,17.70000,23.10000,-13.90000
544.222,17.70000,23.10000,-13.80000
544.269,17.70000,23.00000,-13.90000
544.290,17.80000,23.00000,-13.90000
544.308,17.80000,23.10000,-13.80000
544.328,17.80000,23.10000,-13.70000
544.359,17.80000,23.00000,-13.80000
544.389,17.70000,23.00000,-13.90000
544.409,17.70000,23.10000,-13.90000
544.438,17.70000,23.10000,-14.00000
544.459,17.70000,23.00000,-14.00000
544.495,17.70000,23.00000,-14.20000
544.498,17.60000,23.00000,-14.20000
544.539,17.70000,23.00000,-14.20000
544.568,17.60000,23.00000,-14.10000
544.618,17.70000,22.90000,-14.20000
544.642,17.60000,22.90000,-14.30000
544.669,17.70000,22.90000,-14.20000
544.690,17.80000,22.90000,-14.20000
544.708,17.80000,22.90000,-14.30000
544.780,17.70000,22.90000,-14.20000
544.813,17.70000,22.90000,-14.40000
544.849,17.80000,22.90000,-14.40000
544.872,17.80000,22.90000,-14.40000
544.888,17.80000,23.00000,-14.40000
544.940,17.80000,23.00000,-14.30000
544.989,17.80000,23.00000,-14.40000
545.009,17.80000,23.00000,-14.20000
545.079,17.80000,23.00000,-14.30000
545.119,17.80000,23.00000,-14.10000
545.139,17.70000,23.10000,-14.10000
545.174,17.70000,23.10000,-14.10000
545.188,17.70000,23.10000,-14.10000
545.209,17.80000,23.10000,-14.10000
545.231,17.80000,23.10000,-14.10000
545.268,17.80000,23.20000,-14.10000
545.289,17.80000,23.20000,-14.10000
545.319,17.80000,23.20000,-14.00000
545.340,17.90000,23.20000,-13.90000
545.359,17.80000,23.20000,-13.90000
545.380,17.80000,23.20000,-14.00000
545.403,17.80000,23.20000,-13.90000
545.419,17.80000,23.20000,-14.10000
545.440,17.90000,23.20000,-14.00000
545.458,17.90000,23.20000,-14.00000
545.479,17.80000,23.20000,-14.10000
545.506,17.70000,23.20000,-14.10000
545.523,17.70000,23.30000,-14.00000
545.539,17.70000,23.30000,-14.10000
545.589,17.60000,23.20000,-14.20000
545.610,17.60000,23.20000,-14.20000
545.649,17.50000,23.20000,-14.30000
545.833,17.50000,23.10000,-14.40000
545.872,17.60000,23.10000,-14.30000
545.873,17.60000,23.10000,-14.40000
545.905,17.60000,23.10000,-14.50000
545.938,17.60000,23.10000,-14.60000
545.989,17.70000,23.00000,-14.60000
546.028,17.60000,23.00000,-14.70000
546.055,17.70000,23.00000,-14.70000
546.068,17.70000,23.00000,-14.70000
546.089,17.70000,23.00000,-14.60000
546.128,17.70000,23.00000,-14.50000
546.155,17.60000,23.00000,-14.70000
546.177,17.70000,23.00000,-14.60000
546.206,17.60000,23.00000,-14.50000
546.229,17.60000,23.10000,-14.50000
546.253,17.60000,23.10000,-14.50000
546.269,17.60000,23.10000,-14.50000
546.288,17.60000,23.10000,-14.60000
546.308,17.60000,23.00000,-14.60000
546.343,17.70000,23.00000,-14.60000
546.349,17.60000,23.10000,-14.60000
546.373,17.70000,23.00000,-14.70000
546.462,17.70000,23.10000,-14.60000
546.504,17.70000,23.10000,-14.70000
546.505,17.70000,23.20000,-14.60000
546.534,17.60000,23.20000,-14.70000
546.557,17.60000,23.10000,-14.70000
546.573,17.70000,23.20000,-14.50000
546.589,17.70000,23.20000,-14.40000
546.640,17.60000,23.30000,-14.40000
546.666,17.60000,23.20000,-14.40000
546.699,17.60000,23.20000,-14.40000
546.729,17.50000,23.20000,-14.50000
546.758,17.50000,23.20000,-14.40000
546.779,17.50000,23.20000,-14.30000
546.829,17.40000,23.20000,-14.30000
546.859,17.40000,23.20000,-14.30000
546.879,17.40000,23.20000,-14.40000
546.909,17.40000,23.30000,-14.50000
546.941,17.50000,23.20000,-14.50000
546.956,17.50000,23.20000,-14.60000
546.971,17.40000,23.30000,-14.50000
546.988,17.40000,23.30000,-14.40000
547.009,17.40000,23.20000,-14.40000
547.029,17.50000,23.30000,-14.30000
547.056,17.50000,23.20000,-14.20000
547.068,17.50000,23.20000,-14.10000
547.089,17.60000,23.20000,-14.20000
547.129,17.60000,23.20000,-14.10000
547.157,17.60000,23.20000,-14.10000
547.175,17.60000,23.20000,-14.30000
547.188,17.60000,23.20000,-14.30000
547.208,17.60000,23.20000,-14.20000
547.229,17.60000,23.20000,-14.20000
547.256,17.50000,23.20000,-14.10000
547.275,17.50000,23.20000,-14.00000
547.288,17.50000,23.20000,-14.00000
547.319,17.60000,23.10000,-14.10000
547.339,17.60000,23.20000,-14.00000
547.360,17.60000,23.20000,-14.10000
547.391,17.70000,23.10000,-14.20000
547.399,17.70000,23.10000,-14.30000
547.428,17.70000,23.10000,-14.20000
547.457,17.70000,23.10000,-14.10000
547.479,17.70000,23.20000,-14.20000
547.519,17.80000,23.10000,-14.00000
547.549,17.80000,23.20000,-14.10000
547.574,17.80000,23.20000,-14.20000
547.589,17.90000,23.20000,-14.20000
547.629,17.80000,23.30000,-14.20000
547.668,17.70000,23.30000,-14.20000
547.700,17.60000,23.30000,-14.10000
547.724,17.60000,23.30000,-14.00000
547.769,17.70000,23.20000,-14.10000
547.819,17.60000,23.20000,-14.00000
547.849,17.60000,23.20000,-14.10000
547.899,17.60000,23.30000,-14.00000
547.926,17.70000,23.30000,-13.90000
547.969,17.60000,23.30000,-14.00000
547.990,17.60000,23.30000,-14.00000
548.009,17.60000,23.30000,-14.00000
548.048,17.60000,23.30000,-14.10000
548.074,17.60000,23.30000,-14.10000
548.129,17.50000,23.30000,-14.30000
548.160,17.50000,23.30000,-14.10000
548.191,17.60000,23.20000,-14.10000
548.219,17.60000,23.20000,-14.20000
548.260,17.60000,23.20000,-14.10000
548.282,17.60000,23.20000,-14.10000
548.310,17.60000,23.20000,-14.10000
548.348,17.60000,23.20000,-14.00000
548.399,17.60000,23.10000,-14.00000
548.439,17.60000,23.20000,-14.00000
548.458,17.60000,23.20000,-14.00000
548.486,17.60000,23.20000,-14.20000
548.509,17.50000,23.30000,-14.20000
548.539,17.40000,23.30000,-14.30000
548.568,17.40000,23.30000,-14.20000
548.612,17.40000,23.20000,-14.20000
548.643,17.50000,23.30000,-14.20000
548.659,17.50000,23.30000,-14.20000
548.674,17.50000,23.30000,-14.10000
548.707,17.50000,23.30000,-14.10000
548.719,17.50000,23.30000,-14.20000
548.779,17.50000,23.30000,-14.00000
548.821,17.50000,23.20000,-14.00000
548.841,17.60000,23.20000,-14.00000
548.878,17.60000,23.20000,-13.90000
548.924,17.50000,23.30000,-14.00000
548.969,17.50000,23.30000,-14.00000
549.019,17.50000,23.40000,-13.90000
549.040,17.60000,23.40000,-13.70000
549.058,17.50000,23.30000,-13.70000
549.091,17.50000,23.30000,-13.90000
549.139,17.50000,23.30000,-14.00000
549.178,17.50000,23.30000,-14.10000
549.207,17.60000,23.20000,-14.10000
549.248,17.60000,23.20000,-14.30000
549.279,17.70000,23.10000,-14.30000
549.308,17.70000,23.10000,-14.40000
549.328,17.70000,23.10000,-14.50000
549.358,17.70000,23.20000,-14.50000
549.379,17.70000,23.20000,-14.30000
549.408,17.70000,23.10000,-14.10000
549.426,17.70000,23.20000,-14.10000
549.457,17.70000,23.20000,-14.10000
549.474,17.70000,23.20000,-14.10000
549.499,17.60000,23.20000,-14.10000
549.520,17.60000,23.10000,-14.10000
549.541,17.60000,23.20000,-14.20000
549.561,17.60000,23.20000,-14.00000
549.598,17.60000,23.30000,-13.90000
549.620,17.50000,23.30000,-14.00000
549.648,17.60000,23.30000,-14.10000
549.673,17.50000,23.30000,-14.20000
549.692,17.60000,23.30000,-14.30000
549.708,17.60000,23.30000,-14.30000
549.728,17.60000,23.30000,-14.40000
549.749,17.60000,23.30000,-14.30000
549.779,17.70000,23.30000,-14.20000
549.819,17.70000,23.40000,-14.10000
549.839,17.70000,23.30000,-14.10000
549.859,17.70000,23.30000,-14.30000
549.889,17.70000,23.30000,-14.40000
549.921,17.70000,23.20000,-14.20000
549.948,17.60000,23.20000,-14.20000
549.976,17.60000,23.20000,-14.20000
549.999,17.60000,23.20000,-14.30000
550.030,17.60000,23.20000,-14.20000
550.059,17.50000,23.10000,-14.30000
550.079,17.50000,23.10000,-14.30000
550.099,17.50000,23.10000,-14.40000
550.124,17.50000,23.10000,-14.30000
550.142,17.40000,23.10000,-14.20000
550.179,17.50000,23.10000,-14.10000
550.208,17.50000,23.10000,-14.20000
550.249,17.50000,23.10000,-14.30000
550.280,17.60000,23.10000,-14.40000
550.330,17.60000,23.10000,-14.30000
550.389,17.60000,23.10000,-14.30000
550.414,17.60000,23.00000,-14.30000
550.428,17.70000,23.00000,-14.30000
550.462,17.70000,22.90000,-14.10000
550.499,17.70000,23.00000,-14.00000
550.526,17.80000,23.00000,-13.90000
550.542,17.80000,23.00000,-13.80000
550.558,17.70000,23.00000,-13.70000
550.579,17.80000,23.00000,-13.70000
550.599,17.80000,23.10000,-13.70000
550.628,17.80000,23.10000,-13.70000
550.659,17.70000,23.10000,-13.70000
550.688,17.70000,23.10000,-13.80000
550.708,17.70000,23.20000,-13.80000
550.739,17.60000,23.20000,-14.00000
550.761,17.60000,23.20000,-14.10000
550.780,17.60000,23.20000,-14.10000
550.808,17.60000,23.20000,-14.10000
550.819,17.60000,23.20000,-14.20000
550.858,17.60000,23.10000,-14.30000
550.875,17.60000,23.10000,-14.30000
550.888,17.60000,23.10000,-14.30000
550.919,17.60000,23.20000,-14.50000
550.944,17.70000,23.10000,-14.50000
550.963,17.70000,23.20000,-14.60000
550.978,17.70000,23.10000,-14.60000
550.999,17.70000,23.20000,-14.50000
551.026,17.70000,23.20000,-14.60000
551.051,17.70000,23.20000,-14.60000
551.069,17.70000,23.20000,-14.60000
551.112,17.70000,23.10000,-14.80000
551.120,17.70000,23.10000,-14.70000
551.159,17.70000,23.10000,-14.60000
551.179,17.80000,23.10000,-14.40000
551.209,17.80000,23.10000,-14.50000
551.239,17.70000,23.10000,-14.30000
551.300,17.70000,23.10000,-14.40000
551.336,17.70000,23.20000,-14.30000
551.361,17.70000,23.20000,-14.50000
551.379,17.70000,23.20000,-14.40000
551.399,17.70000,23.10000,-14.40000
551.439,17.70000,23.20000,-14.30000
551.459,17.70000,23.20000,-14.50000
551.489,17.60000,23.20000,-14.50000
551.509,17.70000,23.20000,-14.60000
551.530,17.60000,23.20000,-14.50000
551.569,17.70000,23.20000,-14.40000
551.608,17.60000,23.20000,-14.50000
551.638,17.70000,23.20000,-14.40000
551.699,17.50000,23.20000,-14.40000
551.725,17.60000,23.30000,-14.30000
551.749,17.60000,23.30000,-14.40000
551.768,17.60000,23.30000,-14.50000
551.792,17.60000,23.20000,-14.50000
551.810,17.60000,23.20000,-14.50000
551.861,17.60000,23.20000,-14.50000
551.893,17.60000,23.20000,-14.70000
551.928,17.60000,23.20000,-14.60000
552.021,17.60000,23.20000,-14.80000
552.042,17.70000,23.20000,-14.70000
552.080,17.70000,23.20000,-14.60000
552.118,17.70000,23.30000,-14.70000
552.159,17.70000,23.30000,-14.60000
552.188,17.70000,23.30000,-14.40000
552.239,17.80000,23.30000,-14.20000
552.269,17.80000,23.30000,-14.30000
552.299,17.80000,23.30000,-14.20000
552.326,17.80000,23.30000,-14.10000
552.350,17.70000,23.30000,-14.20000
552.369,17.70000,23.30000,-14.00000
552.459,17.80000,23.30000,-14.00000
552.486,17.80000,23.40000,-13.90000
552.510,17.70000,23.40000,-14.00000
552.529,17.70000,23.30000,-14.10000
552.558,17.60000,23.30000,-14.10000
552.569,17.60000,23.30000,-14.00000
552.592,17.60000,23.30000,-14.00000
552.609,17.50000,23.30000,-14.20000
552.629,17.50000,23.40000,-14.20000
552.658,17.60000,23.40000,-14.30000
552.699,17.50000,23.40000,-14.30000
552.728,17.50000,23.40000,-14.20000
552.751,17.50000,23.30000,-14.30000
552.760,17.50000,23.30000,-14.40000
552.791,17.40000,23.30000,-14.60000
552.818,17.50000,23.30000,-14.60000
552.839,17.50000,23.30000,-14.40000
552.859,17.50000,23.30000,-14.40000
552.879,17.60000,23.30000,-14.30000
552.908,17.60000,23.30000,-14.20000
552.928,17.60000,23.30000,-14.10000
552.959,17.60000,23.20000,-14.10000
552.982,17.60000,23.20000,-14.00000
552.989,17.70000,23.20000,-14.10000
553.027,17.70000,23.20000,-14.10000
553.039,17.70000,23.20000,-14.10000
553.059,17.70000,23.20000,-14.10000
553.109,17.70000,23.20000,-14.00000
553.129,17.70000,23.20000,-13.90000
553.151,17.70000,23.20000,-13.90000
553.176,17.70000,23.20000,-14.10000
553.199,17.60000,23.20000,-14.20000
553.249,17.50000,23.30000,-14.20000
553.285,17.60000,23.30000,-14.20000
553.310,17.50000,23.30000,-14.30000
553.388,17.40000,23.30000,-14.20000
553.429,17.40000,23.30000,-14.40000
553.460,17.30000,23.30000,-14.40000
553.477,17.30000,23.30000,-14.30000
553.490,17.40000,23.30000,-14.20000
553.511,17.50000,23.20000,-14.10000
553.528,17.50000,23.20000,-14.20000
553.549,17.60000,23.20000,-14.10000
553.576,17.60000,23.10000,-14.20000
553.599,17.60000,23.10000,-14.10000
553.626,17.70000,23.00000,-14.00000
553.639,17.70000,23.10000,-14.10000
553.690,17.70000,23.10000,-13.90000
553.719,17.70000,23.10000,-13.80000
553.730,17.80000,23.10000,-13.70000
553.762,17.80000,23.10000,-13.90000
553.778,17.80000,23.10000,-13.90000
553.788,17.70000,23.10000,-14.00000
553.809,17.70000,23.00000,-14.10000
553.829,17.60000,23.00000,-14.10000
553.868,17.60000,23.10000,-14.00000
553.894,17.60000,23.20000,-14.10000
553.919,17.50000,23.20000,-14.20000
553.928,17.50000,23.30000,-14.20000
554.009,17.60000,23.20000,-14.20000
554.030,17.50000,23.30000,-14.20000
554.077,17.40000,23.30000,-14.20000
554.099,17.40000,23.30000,-14.30000
554.126,17.40000,23.30000,-14.30000
554.149,17.40000,23.20000,-14.30000
554.175,17.50000,23.20000,-14.30000
554.201,17.50000,23.30000,-14.40000
554.239,17.50000,23.20000,-14.50000
554.289,17.50000,23.10000,-14.50000
554.327,17.60000,23.10000,-14.60000
554.349,17.60000,23.10000,-14.50000
554.380,17.60000,23.20000,-14.50000
554.419,17.60000,23.20000,-14.40000
554.443,17.50000,23.30000,-14.50000
554.479,17.50000,23.40000,-14.40000
554.519,17.60000,23.30000,-14.20000
554.543,17.50000,23.30000,-14.20000
554.561,17.50000,23.30000,-14.10000
554.619,17.50000,23.40000,-14.20000
554.639,17.50000,23.40000,-14.10000
554.670,17.60000,23.40000,-14.20000
554.680,17.60000,23.40000,-14.10000
554.708,17.70000,23.30000,-14.10000
554.749,17.70000,23.20000,-14.30000
554.788,17.70000,23.20000,-14.30000
554.808,17.70000,23.10000,-14.40000
554.848,17.70000,23.10000,-14.50000
554.890,17.70000,23.10000,-14.70000
554.912,17.70000,23.00000,-14.70000
554.925,17.60000,23.10000,-14.60000
554.989,17.50000,23.20000,-14.60000
555.024,17.50000,23.20000,-14.60000
555.049,17.50000,23.20000,-14.70000
555.077,17.50000,23.10000,-14.70000
555.089,17.50000,23.20000,-14.70000
555.114,17.50000,23.20000,-14.50000
555.128,17.50000,23.20000,-14.50000
555.149,17.50000,23.20000,-14.40000
555.178,17.60000,23.10000,-14.30000
555.190,17.60000,23.20000,-14.20000
555.219,17.70000,23.20000,-14.10000
555.244,17.70000,23.20000,-14.20000
555.261,17.70000,23.20000,-14.10000
555.289,17.70000,23.20000,-14.10000
555.310,17.70000,23.10000,-14.10000
555.339,17.70000,23.10000,-14.00000
555.359,17.70000,23.20000,-14.00000
555.394,17.70000,23.20000,-14.00000
555.412,17.70000,23.10000,-14.10000
555.429,17.70000,23.20000,-14.00000
555.449,17.70000,23.20000,-14.10000
555.475,17.60000,23.20000,-14.00000
555.501,17.50000,23.20000,-14.10000
555.529,17.50000,23.20000,-14.10000
555.548,17.40000,23.20000,-14.20000
555.643,17.50000,23.30000,-14.20000
555.675,17.50000,23.20000,-14.10000
555.695,17.50000,23.30000,-14.20000
555.709,17.50000,23.30000,-14.00000
555.728,17.60000,23.30000,-14.00000
555.749,17.60000,23.30000,-14.00000
555.789,17.60000,23.20000,-13.90000
555.812,17.60000,23.20000,-14.00000
555.831,17.70000,23.20000,-13.90000
555.868,17.80000,23.20000,-14.00000
555.890,17.80000,23.20000,-14.10000
555.908,17.70000,23.20000,-14.00000
555.989,17.70000,23.10000,-14.10000
556.069,17.70000,23.10000,-14.10000
556.089,17.60000,23.10000,-14.10000
556.111,17.70000,23.10000,-14.10000
556.130,17.60000,23.10000,-14.10000
556.149,17.60000,23.10000,-14.00000
556.177,17.60000,23.10000,-13.90000
556.195,17.50000,23.20000,-13.90000
556.213,17.60000,23.20000,-14.00000
556.229,17.60000,23.20000,-14.10000
556.249,17.60000,23.20000,-14.10000
556.277,17.70000,23.20000,-14.10000
556.291,17.60000,23.20000,-14.30000
556.313,17.60000,23.20000,-14.40000
556.339,17.70000,23.10000,-14.40000
556.370,17.70000,23.10000,-14.50000
556.394,17.70000,23.10000,-14.50000
556.408,17.70000,23.20000,-14.50000
556.439,17.70000,23.20000,-14.60000
556.469,17.80000,23.10000,-14.60000
556.495,17.80000,23.20000,-14.60000
556.528,17.80000,23.10000,-14.50000
556.542,17.80000,23.20000,-14.50000
556.569,17.70000,23.20000,-14.50000
556.594,17.80000,23.20000,-14.40000
556.612,17.80000,23.20000,-14.30000
556.629,17.80000,23.20000,-14.30000
556.649,17.80000,23.10000,-14.20000
556.709,17.70000,23.10000,-14.30000
556.731,17.80000,23.10000,-14.20000
556.757,17.70000,23.10000,-14.10000
556.780,17.80000,23.10000,-14.10000
556.794,17.80000,23.00000,-14.10000
556.813,17.80000,23.10000,-14.00000
556.839,17.80000,23.00000,-14.20000
556.860,17.90000,23.00000,-14.00000
556.879,17.90000,23.00000,-13.90000
556.901,17.90000,23.00000,-14.00000
556.941,17.90000,22.90000,-14.00000
556.961,17.90000,22.90000,-14.00000
556.978,18.00000,22.90000,-14.00000
557.003,18.00000,22.90000,-13.90000
557.020,18.00000,22.90000,-14.00000
557.044,18.00000,22.90000,-14.10000
557.068,18.00000,22.90000,-14.20000
557.094,18.00000,22.90000,-14.20000
557.119,17.90000,23.00000,-14.20000
557.158,17.80000,23.00000,-14.20000
557.180,17.80000,23.00000,-14.30000
557.208,17.90000,23.00000,-14.30000
557.249,17.80000,23.00000,-14.50000
557.277,17.70000,23.00000,-14.50000
557.313,17.60000,23.10000,-14.50000
557.330,17.60000,23.10000,-14.60000
557.359,17.60000,23.10000,-14.40000
557.379,17.50000,23.10000,-14.50000
557.398,17.50000,23.10000,-14.60000
557.429,17.50000,23.10000,-14.50000
557.449,17.50000,23.10000,-14.60000
557.479,17.50000,23.10000,-14.50000
557.518,17.40000,23.10000,-14.50000
557.549,17.40000,23.20000,-14.40000
557.569,17.50000,23.10000,-14.60000
557.598,17.50000,23.10000,-14.50000
557.612,17.60000,23.10000,-14.50000
557.630,17.60000,23.10000,-14.40000
557.648,17.50000,23.10000,-14.40000
557.679,17.60000,23.10000,-14.40000
557.698,17.60000,23.00000,-14.30000
557.727,17.60000,23.10000,-14.40000
557.758,17.70000,23.10000,-14.40000
557.781,17.70000,23.00000,-14.40000
557.803,17.80000,23.00000,-14.40000
557.828,17.80000,23.00000,-14.40000
557.849,17.80000,23.00000,-14.50000
557.878,17.70000,23.10000,-14.30000
557.904,17.70000,23.10000,-14.30000
557.931,17.80000,23.10000,-14.40000
557.945,17.70000,23.10000,-14.50000
557.959,17.80000,23.20000,-14.50000
557.979,17.70000,23.10000,-14.60000
557.999,17.80000,23.20000,-14.60000
558.020,17.80000,23.10000,-14.60000
558.048,17.70000,23.10000,-14.60000
558.059,17.70000,23.10000,-14.60000
558.129,17.80000,23.20000,-14.60000
558.161,17.80000,23.10000,-14.80000
558.189,17.80000,23.10000,-14.90000
558.219,17.70000,23.00000,-14.80000
558.245,17.70000,23.10000,-14.80000
558.279,17.70000,23.10000,-14.70000
558.297,17.70000,23.00000,-14.80000
558.349,17.60000,23.10000,-14.80000
558.429,17.60000,23.10000,-14.70000
558.449,17.50000,23.20000,-14.60000
558.480,17.60000,23.20000,-14.40000
558.500,17.60000,23.10000,-14.40000
558.528,17.60000,23.20000,-14.30000
558.546,17.70000,23.20000,-14.30000
558.628,17.60000,23.20000,-14.30000
558.669,17.70000,23.20000,-14.40000
558.695,17.70000,23.10000,-14.30000
558.731,17.60000,23.10000,-14.30000
558.746,17.60000,23.10000,-14.30000
558.762,17.70000,23.10000,-14.50000
558.779,17.70000,23.10000,-14.60000
558.800,17.60000,23.10000,-14.50000
558.832,17.70000,23.10000,-14.60000
558.839,17.80000,23.00000,-14.60000
558.863,17.80000,23.00000,-14.60000
558.899,17.70000,23.00000,-14.70000
558.939,17.70000,23.00000,-14.70000
558.988,17.80000,23.10000,-14.60000
558.991,17.80000,23.10000,-14.70000
559.031,17.80000,23.10000,-14.80000
559.047,17.80000,23.10000,-14.70000
559.061,17.90000,23.10000,-14.60000
559.079,17.80000,23.10000,-14.70000
559.099,17.90000,23.10000,-14.80000
559.121,17.70000,23.10000,-14.80000
559.155,17.70000,23.10000,-14.80000
559.164,17.70000,23.20000,-14.90000
559.182,17.70000,23.20000,-14.90000
559.198,17.70000,23.20000,-14.80000
559.241,17.70000,23.20000,-14.80000
559.269,17.70000,23.20000,-14.90000
559.296,17.60000,23.20000,-14.90000
559.313,17.60000,23.20000,-14.80000
559.345,17.60000,23.10000,-15.00000
559.364,17.60000,23.10000,-15.00000
559.409,17.60000,23.10000,-15.00000
559.429,17.60000,23.10000,-15.00000
559.469,17.70000,23.10000,-15.00000
559.513,17.70000,23.10000,-14.90000
559.531,17.70000,23.10000,-14.80000
559.548,17.60000,23.10000,-14.80000
559.579,17.70000,23.10000,-14.70000
559.596,17.70000,23.10000,-14.90000
559.613,17.70000,23.10000,-14.90000
559.639,17.70000,23.10000,-14.80000
559.668,17.70000,23.10000,-14.70000
559.708,17.70000,23.20000,-14.70000
559.729,17.70000,23.10000,-14.60000
559.748,17.70000,23.20000,-14.40000
559.782,17.70000,23.10000,-14.30000
559.828,17.70000,23.10000,-14.20000
559.849,17.70000,23.10000,-14.10000
559.869,17.80000,23.20000,-14.10000
559.896,17.80000,23.20000,-13.90000
559.913,17.70000,23.20000,-13.90000
559.939,17.70000,23.10000,-13.90000
559.962,17.60000,23.10000,-13.80000
559.979,17.70000,23.10000,-13.80000
559.999,17.70000,23.10000,-13.70000
560.039,17.60000,23.10000,-13.70000
560.066,17.60000,23.10000,-13.80000
560.081,17.60000,23.10000,-13.70000
560.129,17.50000,23.10000,-13.80000
560.157,17.50000,23.10000,-13.90000
560.180,17.50000,23.00000,-13.90000
560.189,17.50000,23.00000,-14.00000
560.212,17.60000,23.00000,-13.90000
560.229,17.60000,23.10000,-14.00000
560.288,17.60000,23.10000,-14.20000
560.338,17.60000,23.10000,-14.30000
560.366,17.60000,23.10000,-14.40000
560.397,17.70000,23.20000,-14.50000
560.414,17.60000,23.20000,-14.60000
560.431,17.60000,23.20000,-14.60000
560.469,17.60000,23.20000,-14.60000
560.500,17.60000,23.20000,-14.70000
560.530,17.60000,23.20000,-14.50000
560.549,17.60000,23.20000,-14.60000
560.581,17.60000,23.20000,-14.60000
560.588,17.70000,23.20000,-14.60000
560.610,17.70000,23.30000,-14.50000
560.630,17.70000,23.20000,-14.60000
560.648,17.70000,23.20000,-14.50000
560.679,17.70000,23.20000,-14.50000
560.698,17.60000,23.10000,-14.50000
560.708,17.70000,23.10000,-14.50000
560.729,17.70000,23.00000,-14.50000
560.749,17.70000,23.10000,-14.60000
560.809,17.60000,23.10000,-14.60000
560.839,17.70000,23.00000,-14.70000
560.869,17.70000,23.00000,-14.70000
560.901,17.70000,23.00000,-14.80000
560.929,17.70000,23.00000,-14.80000
560.949,17.70000,23.00000,-14.60000
560.989,17.70000,23.00000,-14.60000
561.015,17.70000,23.00000,-14.70000
561.032,17.70000,23.00000,-14.50000
561.048,17.70000,23.00000,-14.40000
561.071,17.70000,23.00000,-14.50000
561.096,17.60000,23.10000,-14.50000
561.118,17.70000,23.10000,-14.50000
561.141,17.70000,23.10000,-14.40000
561.168,17.60000,23.10000,-14.30000
561.210,17.60000,23.10000,-14.20000
561.249,17.70000,23.10000,-14.30000
561.289,17.70000,23.10000,-14.40000
561.339,17.80000,23.20000,-14.30000
561.359,17.80000,23.10000,-14.40000
561.381,17.80000,23.10000,-14.30000
561.400,17.90000,23.00000,-14.50000
561.429,17.90000,23.00000,-14.40000
561.453,18.00000,23.00000,-14.40000
561.481,18.00000,23.00000,-14.50000
561.499,18.00000,23.00000,-14.60000
561.530,18.10000,22.90000,-14.60000
561.548,18.00000,23.00000,-14.70000
561.569,17.90000,23.00000,-14.70000
561.589,17.90000,23.00000,-14.50000
561.633,17.90000,23.00000,-14.50000
561.648,17.90000,23.00000,-14.60000
561.669,17.80000,23.10000,-14.70000
561.691,17.80000,23.10000,-14.60000
561.708,17.70000,23.10000,-14.60000
561.729,17.80000,23.10000,-14.70000
561.752,17.70000,23.10000,-14.90000
561.819,17.70000,23.10000,-14.70000
561.860,17.70000,23.10000,-14.60000
561.879,17.70000,23.20000,-14.70000
561.900,17.80000,23.20000,-14.70000
561.929,17.70000,23.20000,-14.90000
561.958,17.70000,23.20000,-14.70000
561.980,17.70000,23.20000,-14.60000
561.999,17.70000,23.20000,-14.60000
562.028,17.70000,23.20000,-14.70000
562.048,17.60000,23.30000,-14.60000
562.069,17.60000,23.20000,-14.70000
562.100,17.60000,23.20000,-14.70000
562.133,17.60000,23.20000,-14.60000
562.159,17.60000,23.20000,-14.70000
562.230,17.50000,23.20000,-14.70000
562.262,17.60000,23.20000,-14.80000
562.292,17.60000,23.10000,-14.80000
562.323,17.60000,23.10000,-14.90000
562.329,17.70000,23.10000,-14.80000
562.359,17.80000,23.10000,-14.80000
562.389,17.80000,23.10000,-14.80000
562.430,17.80000,23.10000,-14.90000
562.464,17.70000,23.10000,-14.80000
562.482,17.80000,23.10000,-14.80000
562.499,17.70000,23.10000,-14.70000
562.569,17.80000,23.10000,-14.80000
562.616,17.70000,23.10000,-14.60000
562.647,17.70000,23.10000,-14.70000
562.700,17.70000,23.10000,-14.60000
562.737,17.60000,23.10000,-14.60000
562.749,17.70000,23.10000,-14.80000
562.779,17.70000,23.20000,-14.80000
562.798,17.80000,23.10000,-14.90000
562.821,17.80000,23.10000,-14.80000
562.899,17.80000,23.00000,-15.00000
562.945,17.80000,23.10000,-14.90000
562.946,17.90000,23.10000,-14.70000
562.968,17.90000,23.00000,-14.70000
563.019,17.90000,23.00000,-14.70000
563.049,17.80000,23.00000,-14.50000
563.069,17.80000,23.00000,-14.50000
563.108,17.70000,23.10000,-14.50000
563.129,17.70000,23.00000,-14.50000
563.164,17.70000,23.10000,-14.50000
563.181,17.70000,23.10000,-14.60000
563.200,17.60000,23.20000,-14.50000
563.229,17.60000,23.20000,-14.50000
563.249,17.60000,23.20000,-14.50000
563.279,17.50000,23.20000,-14.70000
563.309,17.40000,23.20000,-14.70000
563.332,17.40000,23.20000,-14.70000
563.349,17.40000,23.30000,-14.70000
563.382,17.40000,23.30000,-14.60000
563.400,17.40000,23.30000,-14.60000
