time,X_value,Y_value,Z_value
115.348,-0.53391,-0.28466,9.78797
115.388,-0.53350,-0.28521,9.78797
115.429,-0.53314,-0.28559,9.78798
115.469,-0.53283,-0.28594,9.78799
115.509,-0.53256,-0.28588,9.78800
115.549,-0.53169,-0.28567,9.78806
115.589,-0.53128,-0.28587,9.78807
115.629,-0.53147,-0.28546,9.78808
115.669,-0.53168,-0.28587,9.78805
115.709,-0.53149,-0.28626,9.78805
115.750,-0.53100,-0.28569,9.78809
115.789,-0.53057,-0.28553,9.78812
115.829,-0.53040,-0.28544,9.78813
115.869,-0.53047,-0.28533,9.78813
115.909,-0.53053,-0.28559,9.78812
115.949,-0.53009,-0.28623,9.78813
115.989,-0.52970,-0.28680,9.78813
116.029,-0.52938,-0.28561,9.78819
116.070,-0.52988,-0.28523,9.78817
116.110,-0.52996,-0.28489,9.78817
116.150,-0.52983,-0.28479,9.78818
116.190,-0.52973,-0.28469,9.78819
116.230,-0.53038,-0.28486,9.78815
116.270,-0.53017,-0.28548,9.78815
116.310,-0.53000,-0.28602,9.78814
116.350,-0.52960,-0.28555,9.78817
116.390,-0.52924,-0.28551,9.78820
116.430,-0.52984,-0.28568,9.78816
116.470,-0.53000,-0.28582,9.78815
116.510,-0.52966,-0.28520,9.78818
116.550,-0.52986,-0.28562,9.78816
116.590,-0.53003,-0.28562,9.78815
116.630,-0.52948,-0.28563,9.78818
116.670,-0.52899,-0.28564,9.78821
116.710,-0.52846,-0.28630,9.78821
116.751,-0.52977,-0.28610,9.78815
116.791,-0.53094,-0.28553,9.78810
116.831,-0.53148,-0.28481,9.78810
116.870,-0.53159,-0.28418,9.78811
116.910,-0.53202,-0.28381,9.78809
116.951,-0.53218,-0.28383,9.78808
116.991,-0.53269,-0.28385,9.78806
117.031,-0.53241,-0.28384,9.78807
117.071,-0.53181,-0.28384,9.78811
117.111,-0.53083,-0.28370,9.78816
117.151,-0.53057,-0.28366,9.78818
117.191,-0.53033,-0.28363,9.78819
117.231,-0.53079,-0.28459,9.78814
117.271,-0.53119,-0.28507,9.78810
117.311,-0.53062,-0.28587,9.78811
117.352,-0.53045,-0.28429,9.78817
117.392,-0.53031,-0.28287,9.78821
117.432,-0.53007,-0.28301,9.78822
117.472,-0.53022,-0.28350,9.78820
117.512,-0.53021,-0.28341,9.78820
117.552,-0.52992,-0.28359,9.78822
117.592,-0.52966,-0.28373,9.78823
117.632,-0.52989,-0.28354,9.78822
117.672,-0.53011,-0.28336,9.78821
117.712,-0.53048,-0.28267,9.78821
117.752,-0.53091,-0.28280,9.78818
117.792,-0.53131,-0.28290,9.78816
117.833,-0.53173,-0.28310,9.78813
117.872,-0.53211,-0.28365,9.78809
117.913,-0.53232,-0.28316,9.78810
117.953,-0.53161,-0.28360,9.78812
117.993,-0.53099,-0.28360,9.78816
118.033,-0.53042,-0.28412,9.78817
118.073,-0.53028,-0.28457,9.78817
118.113,-0.53072,-0.28439,9.78815
118.153,-0.53082,-0.28435,9.78814
118.193,-0.53054,-0.28429,9.78816
118.233,-0.53101,-0.28359,9.78816
118.273,-0.53142,-0.28297,9.78815
118.313,-0.53190,-0.28235,9.78814
118.353,-0.53148,-0.28298,9.78815
118.394,-0.53148,-0.28354,9.78813
118.434,-0.53180,-0.28380,9.78811
118.474,-0.53209,-0.28402,9.78808
118.514,-0.53181,-0.28409,9.78810
118.554,-0.53226,-0.28393,9.78808
118.594,-0.53267,-0.28379,9.78806
118.634,-0.53245,-0.28403,9.78806
118.674,-0.53263,-0.28422,9.78805
118.714,-0.53226,-0.28427,9.78807
118.754,-0.53137,-0.28380,9.78813
118.794,-0.53058,-0.28375,9.78817
118.834,-0.52994,-0.28336,9.78822
118.875,-0.52936,-0.28301,9.78826
118.915,-0.52972,-0.28278,9.78825
118.955,-0.53003,-0.28257,9.78824
118.995,-0.52943,-0.28256,9.78827
119.036,-0.52968,-0.28273,9.78825
119.075,-0.52990,-0.28290,9.78824
119.115,-0.52985,-0.28295,9.78824
119.155,-0.52981,-0.28298,9.78824
119.195,-0.53033,-0.28266,9.78822
119.235,-0.53053,-0.28279,9.78821
119.275,-0.53034,-0.28328,9.78820
119.315,-0.53009,-0.28309,9.78822
119.356,-0.52988,-0.28292,9.78824
119.396,-0.53132,-0.28245,9.78817
119.436,-0.53146,-0.28239,9.78817
119.476,-0.53159,-0.28234,9.78816
119.516,-0.53273,-0.28326,9.78807
119.556,-0.53411,-0.28408,9.78797
119.596,-0.53421,-0.28366,9.78798
119.636,-0.53358,-0.28339,9.78802
119.676,-0.53303,-0.28313,9.78806
119.716,-0.53268,-0.28366,9.78806
119.756,-0.53236,-0.28414,9.78807
119.796,-0.53308,-0.28399,9.78803
119.837,-0.53352,-0.28435,9.78800
119.877,-0.53390,-0.28468,9.78797
119.917,-0.53397,-0.28493,9.78796
119.957,-0.53403,-0.28515,9.78795
119.996,-0.53412,-0.28482,9.78795
120.037,-0.53318,-0.28511,9.78799
120.077,-0.53234,-0.28574,9.78802
120.117,-0.53238,-0.28562,9.78802
120.157,-0.53278,-0.28551,9.78800
120.197,-0.53192,-0.28608,9.78803
120.237,-0.53259,-0.28575,9.78801
120.277,-0.53355,-0.28508,9.78797
120.317,-0.53291,-0.28463,9.78802
120.357,-0.53272,-0.28383,9.78806
120.397,-0.53274,-0.28437,9.78804
120.438,-0.53311,-0.28439,9.78802
120.477,-0.53343,-0.28404,9.78801
120.518,-0.53163,-0.28347,9.78813
120.558,-0.53040,-0.28333,9.78820
120.597,-0.53058,-0.28289,9.78820
120.638,-0.53155,-0.28316,9.78814
120.678,-0.53206,-0.28340,9.78811
120.718,-0.53190,-0.28275,9.78813
120.758,-0.53177,-0.28255,9.78814
120.798,-0.53205,-0.28254,9.78813
120.838,-0.53150,-0.28249,9.78816
120.878,-0.53138,-0.28244,9.78817
120.918,-0.53155,-0.28299,9.78814
120.958,-0.53169,-0.28347,9.78812
120.998,-0.53190,-0.28387,9.78810
121.039,-0.53104,-0.28430,9.78813
121.078,-0.53027,-0.28430,9.78818
121.119,-0.53067,-0.28479,9.78814
121.159,-0.53139,-0.28559,9.78808
121.199,-0.53222,-0.28576,9.78803
121.239,-0.53258,-0.28498,9.78803
121.279,-0.53254,-0.28466,9.78804
121.319,-0.53206,-0.28461,9.78807
121.359,-0.53201,-0.28456,9.78807
121.399,-0.53192,-0.28408,9.78809
121.440,-0.53146,-0.28368,9.78813
121.479,-0.53126,-0.28353,9.78814
121.519,-0.53088,-0.28411,9.78815
121.560,-0.53055,-0.28423,9.78816
121.600,-0.53015,-0.28435,9.78818
121.640,-0.52945,-0.28441,9.78822
121.680,-0.52870,-0.28439,9.78826
121.720,-0.52885,-0.28467,9.78824
121.760,-0.52863,-0.28493,9.78825
121.800,-0.52965,-0.28592,9.78816
121.840,-0.53057,-0.28679,9.78809
121.881,-0.53058,-0.28706,9.78808
121.919,-0.53033,-0.28814,9.78806
121.960,-0.53047,-0.28875,9.78803
122.001,-0.53090,-0.28883,9.78801
122.040,-0.53127,-0.28855,9.78800
122.080,-0.53004,-0.28821,9.78807
122.120,-0.52934,-0.28807,9.78812
122.160,-0.52872,-0.28795,9.78815
122.201,-0.52916,-0.28779,9.78813
122.241,-0.52955,-0.28764,9.78812
122.280,-0.52966,-0.28737,9.78812
122.321,-0.52964,-0.28706,9.78813
122.361,-0.52962,-0.28715,9.78813
122.402,-0.52990,-0.28646,9.78813
122.441,-0.52979,-0.28621,9.78815
122.481,-0.52966,-0.28666,9.78814
122.522,-0.53007,-0.28679,9.78811
122.562,-0.53007,-0.28690,9.78811
122.602,-0.52933,-0.28710,9.78814
122.642,-0.52902,-0.28730,9.78816
122.682,-0.52943,-0.28814,9.78811
122.722,-0.53019,-0.28904,9.78804
122.762,-0.53049,-0.28948,9.78801
122.803,-0.53050,-0.28954,9.78801
122.842,-0.53090,-0.28957,9.78799
122.882,-0.53077,-0.28894,9.78801
122.922,-0.53076,-0.28952,9.78800
122.962,-0.53076,-0.28966,9.78799
123.002,-0.53071,-0.28947,9.78800
123.043,-0.53066,-0.28966,9.78800
123.082,-0.52983,-0.28871,9.78807
123.122,-0.52949,-0.28785,9.78811
123.163,-0.52918,-0.28708,9.78815
123.203,-0.52989,-0.28707,9.78812
123.243,-0.53015,-0.28706,9.78810
123.283,-0.52999,-0.28642,9.78813
123.323,-0.52981,-0.28548,9.78817
123.363,-0.52927,-0.28465,9.78822
123.403,-0.52989,-0.28463,9.78819
123.443,-0.53044,-0.28462,9.78816
123.483,-0.53005,-0.28538,9.78816
123.524,-0.52967,-0.28628,9.78815
123.563,-0.52933,-0.28709,9.78815
123.605,-0.52985,-0.28631,9.78814
123.643,-0.53032,-0.28562,9.78813
123.684,-0.53103,-0.28466,9.78812
123.723,-0.53081,-0.28464,9.78814
123.764,-0.53061,-0.28462,9.78815
123.804,-0.53117,-0.28446,9.78812
123.843,-0.53129,-0.28432,9.78812
123.883,-0.53124,-0.28429,9.78812
123.924,-0.53154,-0.28456,9.78810
123.963,-0.53144,-0.28517,9.78809
124.004,-0.53137,-0.28527,9.78809
124.043,-0.53167,-0.28535,9.78807
124.084,-0.53126,-0.28536,9.78809
124.124,-0.53128,-0.28497,9.78810
124.164,-0.53188,-0.28462,9.78808
124.204,-0.53146,-0.28434,9.78811
124.244,-0.53108,-0.28410,9.78814
124.285,-0.53092,-0.28428,9.78814
124.324,-0.53078,-0.28481,9.78813
124.364,-0.53126,-0.28548,9.78809
124.404,-0.53133,-0.28575,9.78808
124.444,-0.53141,-0.28596,9.78806
124.484,-0.53106,-0.28659,9.78806
124.525,-0.53111,-0.28716,9.78805
124.565,-0.53117,-0.28774,9.78803
124.605,-0.53101,-0.28780,9.78803
124.645,-0.53087,-0.28748,9.78805
124.685,-0.53086,-0.28768,9.78804
124.725,-0.53084,-0.28749,9.78805
124.765,-0.53096,-0.28652,9.78807
124.805,-0.53112,-0.28645,9.78807
124.845,-0.53126,-0.28602,9.78807
124.887,-0.53116,-0.28551,9.78809
124.926,-0.53071,-0.28506,9.78813
124.966,-0.53087,-0.28542,9.78811
125.005,-0.53124,-0.28552,9.78809
125.046,-0.53120,-0.28561,9.78809
125.086,-0.53099,-0.28518,9.78811
125.126,-0.53117,-0.28480,9.78811
125.166,-0.53140,-0.28576,9.78807
125.206,-0.53204,-0.28581,9.78804
125.246,-0.53262,-0.28583,9.78800
125.286,-0.53259,-0.28557,9.78801
125.327,-0.53294,-0.28535,9.78800
125.366,-0.53271,-0.28509,9.78802
125.407,-0.53257,-0.28450,9.78804
125.446,-0.53247,-0.28396,9.78807
125.487,-0.53243,-0.28360,9.78808
125.527,-0.53202,-0.28365,9.78810
125.567,-0.53255,-0.28434,9.78805
125.607,-0.53283,-0.28416,9.78804
125.647,-0.53306,-0.28401,9.78803
125.687,-0.53281,-0.28447,9.78803
125.727,-0.53295,-0.28488,9.78801
125.767,-0.53270,-0.28482,9.78803
125.807,-0.53230,-0.28511,9.78804
125.847,-0.53195,-0.28497,9.78806
125.887,-0.53128,-0.28533,9.78809
125.927,-0.53103,-0.28568,9.78809
125.967,-0.53178,-0.28569,9.78805
126.008,-0.53036,-0.28589,9.78812
126.047,-0.52946,-0.28606,9.78817
126.088,-0.52917,-0.28599,9.78819
126.128,-0.52855,-0.28590,9.78822
126.168,-0.52879,-0.28624,9.78820
126.208,-0.52842,-0.28647,9.78821
126.248,-0.52809,-0.28705,9.78821
126.288,-0.52818,-0.28766,9.78819
126.328,-0.52826,-0.28819,9.78817
126.368,-0.52819,-0.28838,9.78817
126.408,-0.52765,-0.28811,9.78821
126.448,-0.52753,-0.28789,9.78822
126.488,-0.52735,-0.28645,9.78827
126.528,-0.52719,-0.28555,9.78831
126.568,-0.52752,-0.28523,9.78830
126.608,-0.52781,-0.28494,9.78829
126.648,-0.52758,-0.28531,9.78829
126.688,-0.52805,-0.28437,9.78829
126.728,-0.52846,-0.28354,9.78830
126.769,-0.52828,-0.28389,9.78829
126.809,-0.52848,-0.28421,9.78827
126.849,-0.52931,-0.28401,9.78823
126.889,-0.52971,-0.28388,9.78822
126.928,-0.53006,-0.28377,9.78820
126.968,-0.53122,-0.28385,9.78814
127.008,-0.53151,-0.28391,9.78812
127.049,-0.53093,-0.28403,9.78815
127.089,-0.53119,-0.28440,9.78812
127.129,-0.53142,-0.28472,9.78810
127.169,-0.53121,-0.28485,9.78811
127.209,-0.53066,-0.28497,9.78813
127.249,-0.53111,-0.28563,9.78809
127.290,-0.53125,-0.28499,9.78810
127.330,-0.53138,-0.28405,9.78812
127.370,-0.53160,-0.28431,9.78810
127.410,-0.53143,-0.28492,9.78809
127.450,-0.53111,-0.28500,9.78811
127.490,-0.53010,-0.28453,9.78818
127.530,-0.52922,-0.28411,9.78824
127.570,-0.52918,-0.28413,9.78824
127.610,-0.52915,-0.28416,9.78824
127.650,-0.52954,-0.28399,9.78822
127.690,-0.52958,-0.28362,9.78823
127.730,-0.52961,-0.28330,9.78824
127.770,-0.52971,-0.28369,9.78822
127.811,-0.52980,-0.28403,9.78821
127.851,-0.52972,-0.28343,9.78823
127.891,-0.53003,-0.28412,9.78819
127.931,-0.53030,-0.28436,9.78817
127.971,-0.52947,-0.28534,9.78819
128.011,-0.52872,-0.28584,9.78821
128.051,-0.52874,-0.28535,9.78823
128.091,-0.52913,-0.28617,9.78818
128.131,-0.52983,-0.28692,9.78812
128.171,-0.53018,-0.28672,9.78811
128.211,-0.53086,-0.28617,9.78809
128.251,-0.53120,-0.28666,9.78806
128.291,-0.53157,-0.28585,9.78806
128.331,-0.53190,-0.28514,9.78806
128.371,-0.53225,-0.28517,9.78804
128.412,-0.53220,-0.28483,9.78806
128.452,-0.53224,-0.28469,9.78806
128.492,-0.53161,-0.28451,9.78810
128.532,-0.53105,-0.28362,9.78815
128.572,-0.53164,-0.28328,9.78813
128.612,-0.53216,-0.28336,9.78810
128.652,-0.53200,-0.28344,9.78811
128.692,-0.53201,-0.28346,9.78811
128.733,-0.53165,-0.28386,9.78811
128.773,-0.53149,-0.28307,9.78815
128.812,-0.53134,-0.28275,9.78816
128.852,-0.53171,-0.28346,9.78812
128.892,-0.53179,-0.28346,9.78812
128.932,-0.53223,-0.28308,9.78810
128.972,-0.53280,-0.28249,9.78809
129.013,-0.53295,-0.28232,9.78809
129.054,-0.53258,-0.28323,9.78808
129.093,-0.53225,-0.28367,9.78809
129.133,-0.53235,-0.28389,9.78807
129.173,-0.53208,-0.28357,9.78810
129.213,-0.53221,-0.28327,9.78810
129.254,-0.53223,-0.28330,9.78810
129.293,-0.53189,-0.28332,9.78812
129.334,-0.53109,-0.28341,9.78816
129.373,-0.53135,-0.28356,9.78814
129.413,-0.53158,-0.28407,9.78811
129.454,-0.53131,-0.28456,9.78811
129.494,-0.53070,-0.28501,9.78813
129.533,-0.53131,-0.28448,9.78811
129.573,-0.53073,-0.28459,9.78814
129.614,-0.53058,-0.28469,9.78815
129.654,-0.53083,-0.28469,9.78813
129.694,-0.53066,-0.28433,9.78815
129.734,-0.52988,-0.28509,9.78817
129.774,-0.52970,-0.28518,9.78818
129.814,-0.52917,-0.28489,9.78822
129.854,-0.52915,-0.28497,9.78822
129.894,-0.52914,-0.28503,9.78822
129.934,-0.52862,-0.28488,9.78825
129.974,-0.52873,-0.28470,9.78825
130.015,-0.52884,-0.28415,9.78826
130.055,-0.52869,-0.28497,9.78824
130.095,-0.52819,-0.28532,9.78826
130.135,-0.52841,-0.28522,9.78825
130.175,-0.52870,-0.28521,9.78823
130.215,-0.52896,-0.28520,9.78822
130.255,-0.52889,-0.28557,9.78821
130.295,-0.52883,-0.28627,9.78820
130.335,-0.52837,-0.28686,9.78820
130.375,-0.52906,-0.28693,9.78816
130.416,-0.52932,-0.28699,9.78815
130.456,-0.52944,-0.28741,9.78813
130.496,-0.52955,-0.28781,9.78811
130.536,-0.52988,-0.28682,9.78812
130.575,-0.53003,-0.28761,9.78809
130.616,-0.53018,-0.28866,9.78805
130.656,-0.53031,-0.28832,9.78806
130.696,-0.53043,-0.28801,9.78806
130.736,-0.53042,-0.28633,9.78811
130.776,-0.53079,-0.28656,9.78808
130.816,-0.53149,-0.28640,9.78805
130.856,-0.53111,-0.28639,9.78807
130.896,-0.53077,-0.28637,9.78809
130.936,-0.53105,-0.28650,9.78807
130.976,-0.53212,-0.28519,9.78805
131.016,-0.53307,-0.28366,9.78804
131.056,-0.53343,-0.28376,9.78802
131.096,-0.53338,-0.28425,9.78801
131.137,-0.53307,-0.28419,9.78803
131.177,-0.53240,-0.28500,9.78804
131.217,-0.53181,-0.28571,9.78805
131.256,-0.53174,-0.28492,9.78808
131.297,-0.53133,-0.28420,9.78812
131.337,-0.53194,-0.28417,9.78809
131.377,-0.53288,-0.28447,9.78803
131.417,-0.53408,-0.28473,9.78796
131.457,-0.53339,-0.28488,9.78799
131.497,-0.53279,-0.28465,9.78803
131.538,-0.53275,-0.28433,9.78804
131.577,-0.53235,-0.28405,9.78807
131.618,-0.53199,-0.28404,9.78809
131.658,-0.53182,-0.28465,9.78808
131.698,-0.53131,-0.28481,9.78810
131.738,-0.53097,-0.28500,9.78812
131.777,-0.53030,-0.28518,9.78815
131.818,-0.52906,-0.28533,9.78821
131.858,-0.52902,-0.28552,9.78821
131.898,-0.52899,-0.28606,9.78819
131.937,-0.52919,-0.28630,9.78818
131.978,-0.52974,-0.28689,9.78813
132.019,-0.52975,-0.28716,9.78812
132.058,-0.53083,-0.28760,9.78805
132.099,-0.53180,-0.28799,9.78798
132.139,-0.53193,-0.28828,9.78797
132.178,-0.53205,-0.28854,9.78795
132.218,-0.53182,-0.28814,9.78798
132.258,-0.53119,-0.28868,9.78800
132.298,-0.53100,-0.28915,9.78799
132.339,-0.53040,-0.28940,9.78802
132.379,-0.52987,-0.28962,9.78804
132.419,-0.53031,-0.28949,9.78802
132.459,-0.53008,-0.28934,9.78804
132.499,-0.52986,-0.28921,9.78805
132.539,-0.53011,-0.28878,9.78805
132.579,-0.53032,-0.28877,9.78804
132.620,-0.53091,-0.28851,9.78802
132.659,-0.53115,-0.28801,9.78802
132.700,-0.53136,-0.28756,9.78802
132.740,-0.53130,-0.28752,9.78802
132.780,-0.53125,-0.28749,9.78803
132.820,-0.53060,-0.28790,9.78805
132.860,-0.53130,-0.28792,9.78801
132.900,-0.53156,-0.28832,9.78799
132.940,-0.53167,-0.28778,9.78800
132.980,-0.53176,-0.28732,9.78801
133.020,-0.53167,-0.28689,9.78802
133.060,-0.53130,-0.28734,9.78803
133.100,-0.53134,-0.28736,9.78803
133.141,-0.53129,-0.28694,9.78804
133.181,-0.53123,-0.28696,9.78805
133.220,-0.53129,-0.28613,9.78807
133.260,-0.53128,-0.28544,9.78809
133.301,-0.53165,-0.28520,9.78807
133.341,-0.53203,-0.28511,9.78806
133.381,-0.53236,-0.28502,9.78804
133.420,-0.53256,-0.28486,9.78803
133.460,-0.53158,-0.28492,9.78809
133.501,-0.53072,-0.28498,9.78813
133.541,-0.53104,-0.28485,9.78812
133.581,-0.53132,-0.28474,9.78811
133.621,-0.53086,-0.28464,9.78813
133.661,-0.53073,-0.28461,9.78814
133.702,-0.53062,-0.28458,9.78815
133.741,-0.53136,-0.28485,9.78810
133.781,-0.53203,-0.28470,9.78807
133.821,-0.53189,-0.28407,9.78809
133.862,-0.53256,-0.28475,9.78804
133.901,-0.53316,-0.28536,9.78799
133.942,-0.53369,-0.28542,9.78796
133.982,-0.53379,-0.28547,9.78795
134.022,-0.53357,-0.28537,9.78796
134.061,-0.53320,-0.28541,9.78798
134.103,-0.53325,-0.28542,9.78798
134.142,-0.53313,-0.28577,9.78798
134.182,-0.53302,-0.28572,9.78798
134.222,-0.53308,-0.28525,9.78800
134.262,-0.53313,-0.28484,9.78800
134.302,-0.53254,-0.28506,9.78803
134.342,-0.53276,-0.28502,9.78802
134.382,-0.53297,-0.28497,9.78801
134.423,-0.53248,-0.28495,9.78804
134.462,-0.53241,-0.28530,9.78803
134.503,-0.53209,-0.28646,9.78801
134.543,-0.53146,-0.28667,9.78804
134.582,-0.53125,-0.28650,9.78806
134.623,-0.53158,-0.28628,9.78805
134.663,-0.53150,-0.28609,9.78806
134.703,-0.53247,-0.28577,9.78801
134.743,-0.53188,-0.28655,9.78802
134.783,-0.53134,-0.28727,9.78803
134.823,-0.53112,-0.28753,9.78803
134.863,-0.53131,-0.28811,9.78801
134.903,-0.53095,-0.28894,9.78800
134.943,-0.53019,-0.28941,9.78803
134.984,-0.52952,-0.28945,9.78806
135.024,-0.52968,-0.28925,9.78806
135.063,-0.52946,-0.28944,9.78807
135.103,-0.52924,-0.28990,9.78807
135.144,-0.52908,-0.28975,9.78808
135.184,-0.52929,-0.28961,9.78807
135.224,-0.52979,-0.28927,9.78806
135.263,-0.53024,-0.28933,9.78803
135.304,-0.53058,-0.28934,9.78801
135.345,-0.53088,-0.28933,9.78799
135.384,-0.53114,-0.28969,9.78797
135.425,-0.53109,-0.28957,9.78798
135.464,-0.53068,-0.28910,9.78801
135.504,-0.53128,-0.28918,9.78798
135.544,-0.53171,-0.28962,9.78794
135.584,-0.53209,-0.28964,9.78792
135.625,-0.53218,-0.28947,9.78792
135.664,-0.53189,-0.28969,9.78793
135.705,-0.53220,-0.28921,9.78793
135.745,-0.53183,-0.28933,9.78794
135.785,-0.53113,-0.28906,9.78799
135.825,-0.53190,-0.28912,9.78794
135.866,-0.53259,-0.28881,9.78792
135.905,-0.53265,-0.28769,9.78795
135.945,-0.53244,-0.28649,9.78799
135.985,-0.53225,-0.28506,9.78805
136.025,-0.53266,-0.28464,9.78804
136.065,-0.53302,-0.28390,9.78804
136.105,-0.53235,-0.28385,9.78808
136.145,-0.53258,-0.28395,9.78806
136.186,-0.53242,-0.28441,9.78806
136.226,-0.53229,-0.28426,9.78807
136.266,-0.53217,-0.28413,9.78808
136.306,-0.53142,-0.28443,9.78811
136.346,-0.53186,-0.28421,9.78809
136.386,-0.53225,-0.28400,9.78808
136.429,-0.53197,-0.28400,9.78809
136.466,-0.53171,-0.28437,9.78809
136.507,-0.53141,-0.28364,9.78813
136.547,-0.53151,-0.28361,9.78813
136.587,-0.53196,-0.28358,9.78810
136.627,-0.53242,-0.28380,9.78807
136.666,-0.53282,-0.28436,9.78804
136.707,-0.53277,-0.28478,9.78802
136.746,-0.53272,-0.28517,9.78802
136.787,-0.53268,-0.28496,9.78802
136.827,-0.53319,-0.28511,9.78799
136.867,-0.53364,-0.28560,9.78795
136.907,-0.53382,-0.28509,9.78796
136.947,-0.53399,-0.28464,9.78796
136.987,-0.53433,-0.28490,9.78794
137.027,-0.53409,-0.28573,9.78793
137.068,-0.53388,-0.28609,9.78793
137.108,-0.53410,-0.28607,9.78792
137.147,-0.53393,-0.28606,9.78792
137.187,-0.53396,-0.28576,9.78793
137.227,-0.53427,-0.28626,9.78790
137.267,-0.53417,-0.28633,9.78790
137.308,-0.53440,-0.28531,9.78792
137.347,-0.53460,-0.28404,9.78795
137.387,-0.53558,-0.28426,9.78789
137.428,-0.53487,-0.28471,9.78791
137.468,-0.53387,-0.28511,9.78796
137.508,-0.53379,-0.28544,9.78795
137.548,-0.53410,-0.28608,9.78792
137.588,-0.53453,-0.28619,9.78789
137.628,-0.53399,-0.28603,9.78792
137.668,-0.53315,-0.28624,9.78796
137.708,-0.53285,-0.28636,9.78797
137.748,-0.53222,-0.28646,9.78801
137.788,-0.53218,-0.28582,9.78803
137.829,-0.53217,-0.28513,9.78805
137.868,-0.53254,-0.28450,9.78804
137.908,-0.53254,-0.28401,9.78806
137.949,-0.53254,-0.28358,9.78807
137.989,-0.53212,-0.28347,9.78810
138.029,-0.53257,-0.28405,9.78806
138.068,-0.53296,-0.28458,9.78802
138.109,-0.53260,-0.28522,9.78802
138.149,-0.53229,-0.28577,9.78802
138.189,-0.53265,-0.28586,9.78800
138.229,-0.53280,-0.28669,9.78797
138.269,-0.53293,-0.28706,9.78795
138.310,-0.53245,-0.28681,9.78798
138.349,-0.53238,-0.28658,9.78800
138.389,-0.53208,-0.28651,9.78801
138.430,-0.53134,-0.28738,9.78803
138.470,-0.53031,-0.28818,9.78806
138.510,-0.53090,-0.28805,9.78803
138.550,-0.53180,-0.28792,9.78799
138.590,-0.53159,-0.28835,9.78798
138.630,-0.53218,-0.28791,9.78797
138.671,-0.53309,-0.28787,9.78792
138.710,-0.53288,-0.28759,9.78794
138.750,-0.53270,-0.28734,9.78795
138.790,-0.53351,-0.28746,9.78791
138.830,-0.53332,-0.28754,9.78792
138.870,-0.53316,-0.28761,9.78792
138.910,-0.53347,-0.28696,9.78792
138.950,-0.53374,-0.28602,9.78794
138.990,-0.53343,-0.28585,9.78796
139.031,-0.53186,-0.28643,9.78803
139.071,-0.53046,-0.28695,9.78809
139.111,-0.52988,-0.28617,9.78814
139.151,-0.52973,-0.28586,9.78816
139.191,-0.53057,-0.28611,9.78811
139.231,-0.53133,-0.28634,9.78806
139.272,-0.53118,-0.28589,9.78808
139.311,-0.53086,-0.28470,9.78813
139.352,-0.53058,-0.28402,9.78817
139.391,-0.53074,-0.28380,9.78816
139.431,-0.53052,-0.28360,9.78818
139.473,-0.53095,-0.28335,9.78817
139.512,-0.53069,-0.28320,9.78818
139.552,-0.53010,-0.28343,9.78821
139.592,-0.52991,-0.28372,9.78821
139.631,-0.52936,-0.28400,9.78823
139.672,-0.52932,-0.28394,9.78824
139.712,-0.52975,-0.28374,9.78822
139.752,-0.53013,-0.28394,9.78819
139.792,-0.52982,-0.28287,9.78824
139.832,-0.53028,-0.28195,9.78824
139.872,-0.53040,-0.28192,9.78824
139.912,-0.53033,-0.28194,9.78824
139.952,-0.53026,-0.28158,9.78825
139.992,-0.53042,-0.28270,9.78821
140.032,-0.53094,-0.28370,9.78816
140.072,-0.53143,-0.28428,9.78811
140.113,-0.53063,-0.28411,9.78816
140.153,-0.52991,-0.28432,9.78819
140.193,-0.52927,-0.28438,9.78823
140.233,-0.52871,-0.28406,9.78827
140.273,-0.52965,-0.28427,9.78821
140.313,-0.52886,-0.28408,9.78826
140.354,-0.52816,-0.28391,9.78830
140.394,-0.52819,-0.28463,9.78828
140.435,-0.52785,-0.28492,9.78829
140.473,-0.52924,-0.28454,9.78822
140.514,-0.52962,-0.28463,9.78820
140.553,-0.52995,-0.28471,9.78818
140.594,-0.52965,-0.28408,9.78821
140.634,-0.52902,-0.28352,9.78827
140.674,-0.52961,-0.28343,9.78824
140.714,-0.52999,-0.28272,9.78824
140.754,-0.53033,-0.28209,9.78824
140.794,-0.52920,-0.28252,9.78829
140.836,-0.52858,-0.28251,9.78832
140.874,-0.52833,-0.28128,9.78837
140.915,-0.52851,-0.28169,9.78835
140.954,-0.52904,-0.28243,9.78830
140.994,-0.52932,-0.28171,9.78830
141.034,-0.52918,-0.28109,9.78833
141.075,-0.52952,-0.28189,9.78829
141.114,-0.53038,-0.28184,9.78824
141.154,-0.53115,-0.28179,9.78820
141.195,-0.53101,-0.28273,9.78818
141.236,-0.53088,-0.28320,9.78817
141.275,-0.53146,-0.28253,9.78816
141.315,-0.53171,-0.28266,9.78814
141.355,-0.53193,-0.28278,9.78813
141.396,-0.53162,-0.28254,9.78815
141.436,-0.53135,-0.28231,9.78817
141.475,-0.53175,-0.28256,9.78815
141.515,-0.53194,-0.28256,9.78814
141.555,-0.53212,-0.28293,9.78811
141.595,-0.53244,-0.28275,9.78810
141.636,-0.53273,-0.28297,9.78808
141.675,-0.53302,-0.28328,9.78806
141.715,-0.53356,-0.28239,9.78805
141.755,-0.53404,-0.28160,9.78805
141.795,-0.53395,-0.28253,9.78803
141.836,-0.53389,-0.28296,9.78802
141.876,-0.53386,-0.28351,9.78800
141.916,-0.53383,-0.28400,9.78799
141.955,-0.53373,-0.28420,9.78799
