18.80000,22.70000,-15.20000,-0.23882191,-0.014556337,9.803731,0
18.90000,22.80000,-15.70000,-0.19946185,0.0059633213,9.80462,1
19.90000,22.50000,-15.10000,-0.23719916,-0.010151921,9.803776,0
19.70000,22.40000,-15.00000,-0.23837876,-0.010149977,9.803747,0
18.60000,23.00000,-14.30000,-0.2424369,-0.010725495,9.803647,0
19.60000,22.40000,-15.50000,-0.23562588,-0.009683374,9.803814,0
20.40000,22.20000,-14.60000,-0.23871833,-0.00902621,9.80374,0
19.40000,22.80000,-14.50000,-0.2399696,-0.012703054,9.803705,0
19.00000,22.80000,-15.30000,-0.24137847,-0.010005796,9.803675,0
18.80000,22.80000,-15.40000,-0.24217784,-0.008372921,9.803656,0
17.90000,23.30000,-15.80000,-0.23604406,0.008423093,9.803805,1
17.90000,23.40000,-15.40000,-0.2453894,-0.0080333855,9.8035755,0
20.40000,22.30000,-14.80000,-0.20083125,0.00022980926,9.804593,1
19.00000,22.70000,-15.60000,-0.24406345,-0.007945778,9.803609,0
17.80000,23.20000,-15.50000,-0.23449057,0.0043749474,9.803845,1
19.40000,22.80000,-15.20000,-0.20157772,0.004703368,9.804576,1
18.50000,23.00000,-14.60000,-0.20892614,0.007871722,9.804421,1
19.90000,22.30000,-15.10000,-0.2349811,-0.011053575,9.803827,0
19.70000,22.50000,-14.80000,-0.21063629,0.002664213,9.804387,1
19.90000,22.40000,-15.20000,-0.23718546,-0.009165441,9.803777,0
20.30000,22.30000,-14.80000,-0.2356183,-0.0150373345,9.803808,0
18.40000,23.00000,-14.80000,-0.2396805,-0.013588672,9.803711,0
18.30000,23.10000,-14.60000,-0.20587334,0.009726627,9.804483,1
19.10000,22.80000,-16.10000,-0.20311457,0.00490407,9.804545,1
19.50000,22.70000,-15.20000,-0.20230792,0.005088583,9.804562,1
18.50000,23.20000,-15.50000,-0.20387053,0.0030705056,9.804531,1
18.90000,22.70000,-15.40000,-0.19983386,0.0058670016,9.804611,1
18.60000,22.80000,-14.80000,-0.24184056,-0.008373956,9.803663,0
18.50000,23.10000,-15.20000,-0.20301138,0.002582989,9.804548,1
19.60000,22.50000,-14.60000,-0.20764719,0.00674433,9.804449,1
18.50000,23.10000,-15.30000,-0.20381325,0.004945996,9.804531,1
19.20000,22.90000,-15.10000,-0.24037391,-0.014276881,9.803693,0
19.50000,22.50000,-15.40000,-0.20612584,0.0065560318,9.8044815,1
19.20000,22.80000,-14.70000,-0.19848794,0.006449796,9.804639,1
19.60000,22.70000,-15.20000,-0.20727165,0.004895026,9.804459,1
19.00000,22.70000,-15.30000,-0.20281027,0.0064856093,9.80455,1
19.30000,22.80000,-15.00000,-0.2013943,0.005150624,9.804581,1
17.70000,23.30000,-15.10000,-0.23212855,0.005917335,9.803901,1
19.00000,22.80000,-15.40000,-0.19742054,0.0011482065,9.804663,1
19.60000,22.40000,-15.40000,-0.21015643,0.0057683513,9.804397,1
19.70000,22.60000,-15.10000,-0.21325113,0.0038083121,9.80433,1
19.30000,22.90000,-14.70000,-0.19879238,0.006092312,9.804632,1
19.80000,22.50000,-15.40000,-0.23728561,-0.008313831,9.803776,0
19.70000,22.50000,-15.00000,-0.2371133,-0.0088927485,9.80378,0
20.00000,22.40000,-15.10000,-0.23762412,-0.006837834,9.803768,0
17.90000,23.40000,-14.80000,-0.24910288,-0.005638222,9.803484,0
20.20000,22.10000,-14.50000,-0.2349339,-0.010591003,9.803829,0
18.30000,23.10000,-15.00000,-0.24239975,-0.009783204,9.803649,0
18.80000,22.90000,-16.20000,-0.24187061,-0.011578324,9.80366,0
19.00000,22.90000,-14.40000,-0.24172735,-0.008666896,9.803667,0
18.80000,22.90000,-14.70000,-0.2030545,0.0019763052,9.804548,1
18.80000,22.80000,-16.40000,-0.24083866,-0.009600114,9.803688,0
18.80000,22.90000,-15.50000,-0.24267215,-0.010816112,9.803641,0
20.30000,22.30000,-14.50000,-0.23863564,-0.009761274,9.803741,0
18.30000,23.30000,-15.00000,-0.24231096,-0.011895039,9.80365,0
20.30000,22.30000,-14.60000,-0.2358622,-0.01645353,9.803799,0
20.30000,22.30000,-14.80000,-0.23422042,-0.014566045,9.803842,0
18.40000,23.20000,-14.90000,-0.20728974,0.0034560084,9.804459,1
20.30000,22.20000,-15.00000,-0.23885441,-0.008664183,9.803738,0
17.70000,23.40000,-15.30000,-0.23170666,0.004139857,9.803912,1
17.80000,23.30000,-15.30000,-0.24770929,-0.009271131,9.803516,0
19.00000,22.80000,-15.80000,-0.20487185,0.0031624553,9.804509,1
19.30000,22.90000,-14.80000,-0.24318758,-0.008965166,9.80363,0
20.20000,22.40000,-15.00000,-0.20439576,0.0037698771,9.804519,1
20.20000,22.30000,-15.20000,-0.20508139,0.005363319,9.804504,1
19.60000,22.60000,-14.80000,-0.21228628,0.0049892636,9.80435,1
20.30000,22.40000,-14.60000,-0.20553868,0.004887861,9.804494,1
19.60000,22.70000,-15.10000,-0.24028195,-0.011218968,9.8036995,0
20.20000,22.30000,-14.70000,-0.23886356,-0.011554185,9.803734,0
18.70000,23.00000,-14.50000,-0.2405148,-0.010254983,9.803696,0
17.90000,23.40000,-14.70000,-0.24199222,-0.01570958,9.803651,0
18.10000,23.40000,-15.20000,-0.24658835,-0.009958882,9.803544,0
17.70000,23.40000,-15.50000,-0.24721405,-0.009392306,9.803529,0
18.80000,22.70000,-15.50000,-0.20521389,0.0077253105,9.804499,1
18.80000,22.90000,-15.20000,-0.24098255,-0.00817182,9.803686,0
19.40000,22.70000,-15.30000,-0.20095284,0.0022760585,9.80459,1
18.30000,22.90000,-14.90000,-0.24153009,-0.00911432,9.803671,0
20.00000,22.40000,-14.50000,-0.2349187,-0.009357735,9.803831,0
18.80000,22.70000,-15.40000,-0.19687709,0.0011192515,9.804673,1
18.40000,23.10000,-15.20000,-0.20578001,0.009027903,9.804486,1
18.90000,22.70000,-15.40000,-0.23811132,-0.012860416,9.803751,0
18.40000,23.00000,-15.60000,-0.23847337,-0.012479737,9.803742,0
19.60000,22.60000,-15.10000,-0.23991546,-0.008082333,9.803712,0
20.10000,22.40000,-14.30000,-0.20646112,0.0062627997,9.804475,1
19.40000,22.70000,-15.10000,-0.20141314,0.0058555705,9.80458,1
18.20000,23.20000,-14.80000,-0.24554032,-0.00824443,9.803572,0
20.30000,22.30000,-14.50000,-0.2378414,-0.007770655,9.803762,0
20.00000,22.20000,-15.20000,-0.23808163,-0.009761443,9.803755,0
20.30000,22.20000,-14.60000,-0.23660254,-0.01404792,9.803785,0
20.40000,22.20000,-14.80000,-0.20091955,0.0022318927,9.804591,1
20.00000,22.30000,-14.60000,-0.23600487,-0.0112839425,9.803803,0
20.30000,22.20000,-14.90000,-0.2016978,0.003914335,9.804575,1
20.30000,22.30000,-14.70000,-0.2400795,-0.010071059,9.803706,0
19.70000,22.60000,-14.80000,-0.23862047,-0.014933447,9.803735,0
18.60000,23.00000,-15.50000,-0.24099179,-0.010369121,9.803683,0
19.50000,22.70000,-15.00000,-0.20402654,0.0034979829,9.804526,1
18.50000,23.30000,-14.90000,-0.20455454,0.0039686025,9.804516,1
19.60000,22.50000,-15.20000,-0.24344024,-0.00843803,9.803624,0
18.40000,23.00000,-15.20000,-0.20650995,0.007495776,9.804473,1
19.00000,22.60000,-15.60000,-0.20231937,0.007346742,9.80456,1
18.50000,23.10000,-14.60000,-0.23815157,-0.008851879,9.803754,0
19.80000,22.40000,-15.00000,-0.24021213,-0.009339574,9.803703,0
17.90000,23.30000,-15.20000,-0.23201287,0.0031961715,9.803905,1
19.80000,22.50000,-15.00000,-0.2350415,-0.0140411565,9.8038225,0
20.00000,22.40000,-14.60000,-0.2058448,0.006395558,9.804487,1
19.10000,22.70000,-15.60000,-0.20361032,0.003185733,9.804536,1
18.80000,22.90000,-14.70000,-0.24180254,-0.009492916,9.803664,0
18.90000,22.70000,-15.60000,-0.20084183,0.0036366845,9.804593,1
20.00000,22.50000,-15.00000,-0.20864323,0.004384442,9.804429,1
20.00000,22.30000,-14.50000,-0.20586587,0.0066432836,9.804486,1
18.40000,23.00000,-15.60000,-0.2043729,0.0066925804,9.804518,1
17.60000,23.40000,-15.00000,-0.2451778,-0.010736515,9.803579,0
19.90000,22.40000,-14.70000,-0.2418726,-0.006285505,9.803664,0
19.80000,22.50000,-15.00000,-0.20767543,0.004705044,9.80445,1
19.20000,22.80000,-15.10000,-0.20282724,0.0065065976,9.804551,1
20.30000,22.50000,-13.90000,-0.2368692,-0.015257277,9.803778,0
19.00000,22.90000,-15.20000,-0.24164273,-0.01011827,9.803668,0
19.20000,22.90000,-15.20000,-0.24085253,-0.010718487,9.803686,0
19.90000,22.40000,-14.60000,-0.2361087,-0.0094576245,9.803803,0
19.20000,22.90000,-15.10000,-0.24030174,-0.014707634,9.803695,0
19.30000,22.80000,-15.00000,-0.24018475,-0.014768639,9.803698,0
19.20000,22.70000,-15.10000,-0.23898718,-0.014396453,9.803727,0
18.80000,23.00000,-15.40000,-0.20247573,0.003687692,9.804559,1
19.10000,22.70000,-15.90000,-0.20233814,0.001756271,9.804563,1
19.40000,22.70000,-15.30000,-0.24362922,-0.00860076,9.803619,0
19.30000,22.70000,-14.60000,-0.20461923,0.0057845516,9.804514,1
19.30000,22.80000,-14.90000,-0.24132912,-0.014554833,9.80367,0
19.50000,22.60000,-15.20000,-0.20811678,0.0047753234,9.8044405,1
19.20000,22.70000,-14.60000,-0.24248734,-0.009907699,9.803646,0
18.50000,23.20000,-15.10000,-0.23978846,-0.0074998634,9.803715,0
19.00000,22.80000,-15.70000,-0.20293689,0.0023621176,9.804549,1
19.80000,22.50000,-14.70000,-0.24350208,-0.0072884588,9.803624,0
18.90000,22.80000,-15.20000,-0.20289728,0.0012024115,9.804551,1
19.60000,22.60000,-14.80000,-0.2383499,-0.011731429,9.803746,0
18.10000,23.10000,-15.30000,-0.25182122,-0.0054193465,9.803415,0
19.00000,22.70000,-15.60000,-0.20338239,0.0033202223,9.804541,1
19.70000,22.50000,-15.10000,-0.21155713,0.005405129,9.804367,1
20.50000,22.20000,-14.70000,-0.2038272,0.0017995639,9.804531,1
19.10000,22.90000,-14.50000,-0.19894223,0.004885612,9.804631,1
18.60000,23.10000,-15.10000,-0.20257434,0.007070464,9.804556,1
19.70000,22.40000,-14.60000,-0.23385447,-0.01087557,9.803856,0
18.90000,22.90000,-15.50000,-0.20244995,0.003252546,9.80456,1
18.00000,23.10000,-15.30000,-0.2462522,-0.0073273075,9.8035555,0
19.40000,22.60000,-15.30000,-0.20139031,0.001625791,9.804582,1
18.50000,23.00000,-14.50000,-0.24120069,-0.013712933,9.803674,0
19.80000,22.50000,-14.70000,-0.20581199,0.004028211,9.804489,1
20.20000,22.30000,-14.90000,-0.23802285,-0.0122758895,9.803754,0
20.30000,22.20000,-14.80000,-0.20294954,0.004651777,9.804549,1
18.00000,23.20000,-14.80000,-0.23256256,0.0037407007,9.803891,1
19.70000,22.40000,-14.60000,-0.20623249,0.0052114893,9.80448,1
19.20000,22.70000,-15.00000,-0.24036163,-0.009409258,9.8037,0
20.30000,22.40000,-14.00000,-0.2383119,-0.008848832,9.80375,0
18.70000,22.80000,-15.70000,-0.23922724,-0.011617144,9.803724,0
19.60000,22.60000,-15.10000,-0.20906137,0.007463825,9.804419,1
20.30000,22.30000,-14.50000,-0.20096165,0.003607929,9.80459,1
18.80000,22.80000,-15.40000,-0.20299529,0.005628068,9.804548,1
18.30000,23.20000,-14.90000,-0.20935561,0.009819192,9.80441,1
19.10000,22.70000,-15.00000,-0.19957893,0.008304935,9.804616,1
20.10000,22.30000,-15.20000,-0.20672223,0.004795004,9.80447,1
19.10000,23.00000,-14.80000,-0.19691376,0.0048477147,9.804672,1
20.40000,22.40000,-14.00000,-0.23726708,-0.010032321,9.803774,0
20.20000,22.30000,-14.60000,-0.23845397,-0.013299065,9.803741,0
19.00000,22.70000,-16.10000,-0.2385461,-0.009305431,9.803743,0
18.00000,23.10000,-15.40000,-0.24816328,-0.0063442905,9.803508,0
20.00000,22.30000,-14.30000,-0.24542753,-0.006829821,9.8035755,0
20.40000,22.30000,-14.80000,-0.23588485,-0.01457501,9.8038025,0
18.90000,22.70000,-15.30000,-0.24025577,-0.012912213,9.803699,0
19.80000,22.60000,-14.60000,-0.24087843,-0.0091079995,9.803687,0
19.20000,22.80000,-15.10000,-0.24096222,-0.009918328,9.803684,0
18.20000,23.40000,-14.80000,-0.20676652,0.0035025103,9.80447,1
20.30000,22.40000,-14.50000,-0.20056956,0.006032849,9.804596,1
19.30000,22.60000,-15.20000,-0.20112728,0.003571016,9.804586,1
19.20000,22.80000,-15.10000,-0.23743816,-0.014870324,9.803764,0
19.40000,22.60000,-15.50000,-0.24014905,-0.010570856,9.803703,0
19.30000,22.70000,-14.80000,-0.20081484,0.006622807,9.804592,1
18.20000,23.20000,-14.50000,-0.24287246,-0.009635801,9.803638,0
17.90000,23.30000,-14.80000,-0.24707092,-0.005672494,9.803535,0
19.70000,22.40000,-15.20000,-0.21178144,0.00322228,9.804363,1
19.20000,22.70000,-15.00000,-0.20209344,0.008419107,9.804564,1
20.40000,22.30000,-14.30000,-0.23646572,-0.012733294,9.803791,0
19.00000,22.90000,-15.50000,-0.24062678,-0.0145844165,9.803686,0
19.00000,22.70000,-15.40000,-0.24444543,-0.009040366,9.803599,0
19.80000,22.40000,-15.60000,-0.20749672,0.0022604503,9.804454,1
20.00000,22.40000,-14.80000,-0.20796444,0.0050000343,9.804443,1
20.20000,22.40000,-14.40000,-0.20412348,0.006607417,9.804523,1
19.30000,22.60000,-14.90000,-0.2058635,0.006029396,9.804487,1
20.10000,22.30000,-15.30000,-0.20422478,0.0037735875,9.8045225,1
19.00000,22.80000,-15.00000,-0.20102824,-0.0013402118,9.804589,1
19.10000,22.80000,-14.40000,-0.24407819,-0.0062825046,9.80361,0
19.10000,22.90000,-14.70000,-0.24092844,-0.011541291,9.803683,0
19.00000,22.70000,-15.20000,-0.19760668,0.0026884722,9.804659,1
20.10000,22.40000,-14.80000,-0.20479682,0.00065352005,9.804512,1
18.60000,23.00000,-14.50000,-0.2419855,-0.010556543,9.8036585,0
18.70000,23.00000,-15.50000,-0.2402344,-0.009962246,9.803701,0
19.70000,22.30000,-14.90000,-0.21146697,0.006740191,9.804367,1
19.80000,22.40000,-14.80000,-0.24364963,-0.009881714,9.8036175,0
19.00000,22.70000,-16.10000,-0.23869012,-0.010791868,9.80374,0
19.20000,22.70000,-14.40000,-0.20257781,0.006567361,9.804555,1
19.60000,22.60000,-15.20000,-0.2111474,0.007829258,9.804373,1
19.50000,22.60000,-15.20000,-0.241066,-0.008958264,9.803682,0
18.30000,23.00000,-15.20000,-0.24246949,-0.01028761,9.803647,0
19.00000,22.80000,-15.90000,-0.20169058,0.0035496214,9.804575,1
19.80000,22.40000,-14.60000,-0.24183163,-0.008137616,9.803665,0
18.50000,22.80000,-15.10000,-0.23932411,-0.010910186,9.803723,0
18.20000,23.40000,-14.60000,-0.24103378,-0.009742183,9.803682,0
20.10000,22.40000,-14.90000,-0.23727292,-0.011111078,9.803774,0
19.30000,22.70000,-15.00000,-0.20263283,0.006736081,9.804555,1
20.10000,22.30000,-14.30000,-0.20710059,0.0064612594,9.804461,1
17.90000,23.40000,-14.80000,-0.24795778,-0.005579226,9.803514,0
19.00000,22.80000,-15.40000,-0.2401003,-0.014331417,9.8036995,0
19.50000,22.60000,-15.20000,-0.20977527,0.009975725,9.804401,1
18.90000,22.80000,-15.30000,-0.24119979,-0.010369049,9.8036785,0
18.30000,23.20000,-14.50000,-0.24256189,-0.010297437,9.803645,0
19.50000,22.50000,-14.80000,-0.21250756,0.0030342198,9.804348,1
19.40000,22.80000,-15.10000,-0.24158569,-0.010843781,9.803668,0
19.10000,22.80000,-15.90000,-0.24059139,-0.013475578,9.803689,0
18.40000,23.10000,-15.60000,-0.2034238,0.0035961715,9.804539,1
19.80000,22.50000,-15.00000,-0.2104357,0.0065400386,9.80439,1
19.50000,22.80000,-15.00000,-0.24110682,-0.011453989,9.803679,0
20.30000,22.30000,-14.70000,-0.20378967,0.0059407367,9.804531,1
19.00000,22.70000,-15.50000,-0.20145196,0.004191732,9.80458,1
19.10000,22.70000,-14.80000,-0.23933338,-0.008610605,9.803725,0
18.20000,23.10000,-14.30000,-0.24526186,-0.013568329,9.803573,0
20.30000,22.30000,-14.70000,-0.23869604,-0.007132719,9.803741,0
17.90000,23.30000,-15.60000,-0.25388682,-0.005512779,9.803362,0
19.40000,22.70000,-15.00000,-0.20310165,0.006875213,9.804544,1
19.50000,22.50000,-15.10000,-0.2378164,-0.008309411,9.803763,0
18.00000,23.30000,-15.10000,-0.24658057,-0.007876318,9.803547,0
19.10000,22.60000,-15.40000,-0.1997089,0.0046014315,9.804616,1
20.00000,22.40000,-14.70000,-0.20669357,0.006197377,9.804469,1
19.60000,22.40000,-14.90000,-0.24036808,-0.009206612,9.8036995,0
17.90000,23.30000,-15.60000,-0.23268387,0.007836015,9.803885,1
20.30000,22.30000,-14.70000,-0.20271836,0.005388374,9.804553,1
18.10000,23.40000,-15.30000,-0.23050162,0.0026246463,9.80394,1
20.30000,22.20000,-14.50000,-0.23515944,-0.010365193,9.803824,0
19.50000,22.80000,-15.20000,-0.20622358,0.0057098386,9.80448,1
19.90000,22.50000,-14.50000,-0.2438695,-0.0071271737,9.803615,0
19.80000,22.50000,-15.00000,-0.23857388,-0.012371606,9.80374,0
18.80000,22.80000,-15.30000,-0.20189641,0.0015966463,9.804572,1
20.30000,22.20000,-14.90000,-0.23611502,-0.011366706,9.803801,0
18.30000,23.20000,-15.50000,-0.20440799,0.0069313888,9.804517,1
18.80000,22.90000,-15.00000,-0.20209491,0.0052685672,9.804565,1
18.30000,23.10000,-14.60000,-0.2396429,-0.011234014,9.803715,0
18.70000,23.00000,-15.10000,-0.20458917,0.004458535,9.804515,1
18.30000,23.00000,-14.70000,-0.20712593,0.0070672235,9.804461,1
19.70000,22.40000,-15.20000,-0.2134239,0.0033401647,9.804327,1
18.30000,23.20000,-14.90000,-0.2420741,-0.008389546,9.8036585,0
18.20000,23.20000,-14.80000,-0.20679799,0.004221157,9.804468,1
19.40000,22.60000,-15.50000,-0.20228264,0.006221195,9.804562,1
19.90000,22.40000,-14.10000,-0.2057438,0.0053312834,9.80449,1
19.30000,22.80000,-14.80000,-0.20060648,0.0030428541,9.804598,1
19.20000,22.80000,-15.60000,-0.2400333,-0.011967051,9.803705,0
20.20000,22.40000,-14.70000,-0.23890372,-0.010418688,9.803735,0
18.40000,23.20000,-14.60000,-0.23768048,-0.011925637,9.8037615,0
18.30000,23.30000,-15.30000,-0.20659553,0.004077575,9.804473,1
19.20000,22.80000,-15.50000,-0.23892687,-0.012329923,9.803732,0
19.00000,22.70000,-15.40000,-0.20196715,0.006036031,9.804568,1
18.30000,23.10000,-15.00000,-0.20436068,0.005471663,9.80452,1
19.20000,22.80000,-15.10000,-0.20223692,0.005236641,9.8045635,1
18.00000,23.10000,-15.80000,-0.23322466,0.0060292818,9.803874,1
18.30000,23.30000,-14.80000,-0.24077484,-0.0139744105,9.803684,0
18.90000,22.80000,-16.10000,-0.2041705,0.00576974,9.8045225,1
19.80000,22.50000,-15.00000,-0.20639165,0.0057957023,9.804477,1
20.30000,22.30000,-14.70000,-0.2361973,-0.0152067505,9.803793,0
19.90000,22.50000,-15.10000,-0.23929334,-0.013364281,9.803721,0
19.40000,22.70000,-14.80000,-0.2417679,-0.0134017775,9.80366,0
18.00000,23.40000,-15.40000,-0.23214969,0.0022943998,9.803902,1
20.30000,22.30000,-14.80000,-0.20224385,-0.00019339878,9.804564,1
18.80000,22.80000,-15.30000,-0.240393,-0.012342782,9.803695,0
18.10000,23.40000,-15.30000,-0.24539387,-0.010446746,9.803574,0
19.80000,22.40000,-14.40000,-0.2388495,-0.0072167288,9.803739,0
17.80000,23.20000,-15.30000,-0.2490337,-0.0045370106,9.803487,0
18.80000,22.80000,-15.40000,-0.24395888,-0.008236957,9.803612,0
20.20000,22.30000,-14.90000,-0.23823284,-0.009602226,9.803752,0
18.10000,23.40000,-15.30000,-0.23068415,0.0026908442,9.803937,1
20.30000,22.30000,-14.70000,-0.2395214,-0.011081071,9.8037195,0
20.10000,22.50000,-14.60000,-0.23659971,-0.015099273,9.803784,0
19.00000,22.70000,-15.80000,-0.24342543,-0.00845625,9.803625,0
19.40000,22.80000,-14.60000,-0.24172111,-0.012946934,9.803662,0
17.90000,23.30000,-14.80000,-0.24710338,-0.0061922623,9.8035345,0
18.30000,23.30000,-14.80000,-0.20387644,0.0021642083,9.80453,1
18.40000,23.20000,-14.60000,-0.20709504,0.0031271807,9.804463,1
20.00000,22.40000,-14.10000,-0.2389448,-0.010869109,9.803733,0
20.30000,22.30000,-14.70000,-0.20427112,0.0063497094,9.804521,1
19.90000,22.40000,-14.40000,-0.2022621,0.0023751191,9.804563,1
17.60000,23.40000,-15.20000,-0.24552742,-0.008651969,9.803573,0
19.90000,22.40000,-14.50000,-0.24007432,-0.012891709,9.803703,0
19.10000,22.70000,-15.20000,-0.2388761,-0.010437658,9.803735,0
19.70000,22.50000,-14.80000,-0.20116135,0.0039470275,9.804585,1
18.10000,23.30000,-14.70000,-0.24616037,-0.013444206,9.803551,0
19.90000,22.20000,-14.90000,-0.23827729,-0.010632838,9.803749,0
19.70000,22.40000,-14.40000,-0.23987958,-0.0069227773,9.803714,0
17.60000,23.40000,-15.50000,-0.22808155,0.00576787,9.803995,1
19.10000,22.80000,-14.80000,-0.20365198,0.0066398415,9.804533,1
18.50000,23.00000,-15.80000,-0.2409616,-0.010508347,9.803683,0
20.10000,22.50000,-15.10000,-0.20329577,0.0047385264,9.804543,1
20.40000,22.30000,-14.70000,-0.23482522,-0.014373032,9.803827,0
20.20000,22.40000,-14.70000,-0.20291907,0.0026540626,9.804551,1
19.20000,22.80000,-14.60000,-0.19835676,0.0022052084,9.804644,1
19.70000,22.40000,-14.80000,-0.23365887,-0.015112508,9.803854,0
17.90000,23.30000,-15.20000,-0.24727347,-0.0066578966,9.80353,0
18.10000,23.50000,-15.00000,-0.24668615,-0.0093909195,9.803542,0
19.70000,22.50000,-14.60000,-0.20647895,0.0070528886,9.804474,1
18.90000,22.80000,-15.40000,-0.2425362,-0.007295766,9.803648,0
20.30000,22.40000,-13.90000,-0.20476928,0.0011493196,9.804511,1
20.50000,22.10000,-14.40000,-0.202414,-0.0007142714,9.804561,1
19.60000,22.60000,-15.00000,-0.24006765,-0.011405754,9.803704,0
18.70000,23.00000,-15.30000,-0.2426646,-0.012163279,9.803639,0
18.80000,22.90000,-15.20000,-0.24082394,-0.009102044,9.803688,0
18.40000,23.00000,-14.90000,-0.20714107,0.0067278887,9.80446,1
20.00000,22.30000,-14.40000,-0.20687285,0.0069478014,9.804466,1
20.20000,22.30000,-14.50000,-0.23598355,-0.012094316,9.8038025,0
19.40000,22.70000,-15.10000,-0.23941222,-0.014006597,9.803718,0
19.90000,22.30000,-14.70000,-0.23679936,-0.015765578,9.803779,0
19.50000,22.60000,-15.30000,-0.20167369,0.008571382,9.804572,1
18.80000,22.80000,-14.90000,-0.24050435,-0.009422046,9.803696,0
18.70000,23.10000,-15.00000,-0.2426417,-0.0094856,9.803643,0
20.10000,22.30000,-15.30000,-0.23713632,-0.007329002,9.803781,0
18.90000,22.80000,-15.60000,-0.24277645,-0.0072432463,9.803642,0
20.50000,22.30000,-14.50000,-0.23664019,-0.014630081,9.803784,0
18.40000,23.20000,-14.70000,-0.24231894,-0.008460852,9.803652,0
20.30000,22.40000,-14.50000,-0.20390609,0.005562106,9.804528,1
18.00000,23.20000,-15.70000,-0.23260717,0.0051860567,9.803889,1
18.70000,23.00000,-15.00000,-0.24287422,-0.008698254,9.803638,0
18.30000,23.10000,-14.60000,-0.24595241,-0.0120908925,9.803557,0
19.90000,22.40000,-14.90000,-0.23886852,-0.009523023,9.803736,0
18.80000,22.90000,-14.80000,-0.24096267,-0.010438308,9.803684,0
18.20000,23.20000,-14.70000,-0.24481218,-0.010275598,9.803588,0
18.90000,22.90000,-15.20000,-0.2032886,0.0053388043,9.804542,1
19.80000,22.40000,-14.90000,-0.20369714,0.0071501466,9.804532,1
19.40000,22.70000,-14.70000,-0.20061602,0.002266038,9.804598,1
18.40000,23.20000,-15.40000,-0.20290321,0.0034852051,9.804551,1
17.70000,23.40000,-15.30000,-0.22870517,0.0075244107,9.80398,1
20.40000,22.40000,-14.60000,-0.23741636,-0.013602565,9.803766,0
17.70000,23.40000,-15.20000,-0.24958679,-0.0073456927,9.803471,0
18.80000,22.90000,-15.00000,-0.20112656,0.0025166967,9.804587,1
18.90000,22.80000,-14.90000,-0.24039663,-0.010244939,9.803698,0
19.20000,22.70000,-15.00000,-0.20155299,0.0042204713,9.804578,1
17.80000,23.40000,-15.40000,-0.2469479,-0.0066769314,9.803537,0
18.40000,23.10000,-14.70000,-0.20307554,0.0026354024,9.804546,1
18.40000,23.30000,-15.10000,-0.20505273,0.0052598016,9.804504,1
20.00000,22.40000,-14.70000,-0.2383199,-0.014880009,9.803743,0
19.40000,22.70000,-15.20000,-0.20100094,0.0009971035,9.80459,1
18.80000,22.90000,-15.00000,-0.23883417,-0.0087487,9.803738,0
20.40000,22.20000,-14.60000,-0.23824985,-0.01301188,9.803746,0
18.70000,22.80000,-16.50000,-0.20171672,0.003342576,9.804575,1
20.20000,22.20000,-15.20000,-0.23875229,-0.0092982985,9.80374,0
19.20000,22.90000,-14.90000,-0.20015225,0.0068179555,9.804605,1
19.00000,23.00000,-15.40000,-0.20032367,0.0055960575,9.804602,1
20.00000,22.30000,-15.30000,-0.23817621,-0.0092761805,9.803753,0
18.90000,22.70000,-15.60000,-0.20152676,0.004638319,9.804579,1
19.30000,22.80000,-15.10000,-0.24148221,-0.015455627,9.803664,0
19.30000,22.80000,-14.40000,-0.23845498,-0.01271339,9.803742,0
19.20000,22.90000,-14.90000,-0.1997997,0.0010558061,9.804615,1
18.10000,23.50000,-15.00000,-0.2475262,-0.007684453,9.803523,0
18.70000,23.00000,-15.60000,-0.20484294,0.0054417537,9.804509,1
19.10000,22.70000,-15.30000,-0.24260092,-0.008439658,9.803646,0
19.00000,22.80000,-15.10000,-0.24263717,-0.009662508,9.803643,0
19.10000,22.80000,-14.70000,-0.23491704,-0.01583154,9.8038225,0
18.90000,22.80000,-16.00000,-0.20483509,0.0055272114,9.80451,1
18.90000,22.80000,-15.40000,-0.19982943,0.00078540464,9.804614,1
20.00000,22.30000,-14.80000,-0.20141493,-0.002174414,9.804582,1
19.30000,22.80000,-15.00000,-0.2381949,-0.016005972,9.803743,0
19.20000,22.80000,-14.60000,-0.24080099,-0.013867022,9.803683,0
19.60000,22.50000,-14.30000,-0.21017951,0.0016504241,9.804398,1
18.80000,22.90000,-15.30000,-0.20691454,0.0038154006,9.804465,1
18.20000,23.20000,-15.00000,-0.24627647,-0.010602536,9.803553,0
18.80000,22.70000,-16.30000,-0.23995125,-0.010155155,9.803709,0
20.20000,22.40000,-14.90000,-0.20181866,0.004320061,9.804572,1
19.80000,22.40000,-14.60000,-0.20721012,0.009014323,9.804457,1
20.30000,22.30000,-14.70000,-0.2027839,0.005379203,9.804552,1
17.70000,23.40000,-15.70000,-0.24832962,-0.0074262633,9.803503,0
19.90000,22.40000,-14.50000,-0.23557685,-0.019924875,9.8038,0
19.30000,22.80000,-15.10000,-0.20016506,0.0071529583,9.804605,1
18.90000,22.90000,-15.50000,-0.20449002,0.005395972,9.804517,1
18.30000,23.40000,-14.80000,-0.20456599,0.0053507606,9.804515,1
19.10000,22.80000,-14.80000,-0.2022797,0.005112454,9.804563,1
18.20000,23.30000,-14.80000,-0.24232009,-0.010787581,9.80365,0
19.00000,22.80000,-15.70000,-0.19743617,0.0031522107,9.804662,1
