time,X_value,Y_value,Z_value
253.634,-0.48899,-0.29184,9.79010
253.674,-0.48885,-0.29182,9.79011
253.714,-0.48850,-0.29185,9.79013
253.754,-0.48850,-0.29221,9.79012
253.794,-0.48815,-0.29251,9.79012
253.834,-0.48763,-0.29229,9.79016
253.874,-0.48754,-0.29210,9.79017
253.916,-0.48762,-0.29210,9.79016
253.954,-0.48779,-0.29194,9.79016
253.995,-0.48795,-0.29142,9.79017
254.035,-0.48768,-0.29143,9.79018
254.075,-0.48782,-0.29179,9.79016
254.115,-0.48694,-0.29172,9.79021
254.154,-0.48693,-0.29111,9.79023
254.194,-0.48728,-0.29057,9.79023
254.236,-0.48786,-0.29090,9.79019
254.275,-0.48838,-0.29157,9.79014
254.315,-0.48826,-0.29142,9.79015
254.355,-0.48817,-0.29152,9.79015
254.395,-0.48810,-0.29160,9.79015
254.435,-0.48758,-0.29207,9.79017
254.475,-0.48711,-0.29248,9.79018
254.515,-0.48894,-0.29183,9.79010
254.555,-0.48932,-0.29103,9.79011
254.595,-0.48967,-0.29067,9.79010
254.635,-0.49026,-0.29070,9.79007
254.675,-0.49041,-0.29075,9.79006
254.717,-0.48996,-0.29085,9.79008
254.755,-0.48891,-0.28987,9.79016
254.795,-0.48798,-0.28901,9.79024
254.837,-0.48827,-0.28848,9.79024
254.876,-0.48889,-0.28838,9.79021
254.915,-0.48842,-0.28906,9.79021
254.956,-0.48822,-0.28868,9.79023
254.996,-0.48804,-0.28871,9.79024
255.035,-0.48804,-0.28891,9.79024
255.076,-0.48841,-0.28874,9.79022
255.116,-0.48914,-0.28974,9.79016
255.156,-0.48920,-0.29004,9.79014
255.196,-0.48927,-0.29067,9.79012
255.236,-0.48920,-0.29063,9.79013
255.278,-0.48914,-0.29096,9.79012
255.317,-0.48846,-0.29104,9.79015
255.359,-0.48836,-0.29111,9.79016
255.396,-0.48864,-0.29118,9.79014
255.436,-0.48849,-0.29093,9.79015
255.477,-0.48873,-0.29072,9.79015
255.517,-0.48801,-0.29057,9.79019
255.556,-0.48801,-0.29107,9.79017
255.597,-0.48839,-0.29150,9.79014
255.637,-0.48765,-0.29186,9.79017
255.678,-0.48700,-0.29216,9.79019
255.716,-0.48709,-0.29159,9.79020
255.757,-0.48707,-0.29207,9.79019
255.797,-0.48704,-0.29250,9.79018
255.837,-0.48606,-0.29192,9.79025
255.877,-0.48520,-0.29139,9.79031
255.919,-0.48546,-0.29104,9.79030
255.958,-0.48570,-0.29109,9.79029
255.998,-0.48614,-0.29057,9.79028
256.037,-0.48620,-0.29069,9.79027
256.078,-0.48626,-0.29080,9.79027
256.117,-0.48628,-0.29112,9.79026
256.159,-0.48665,-0.29105,9.79024
256.199,-0.48698,-0.28977,9.79026
256.238,-0.48770,-0.28961,9.79023
256.278,-0.48798,-0.28947,9.79022
256.319,-0.48839,-0.28932,9.79021
256.359,-0.48875,-0.28881,9.79020
256.399,-0.48954,-0.28916,9.79015
256.440,-0.48947,-0.28863,9.79017
256.478,-0.48940,-0.28854,9.79018
256.519,-0.49037,-0.28899,9.79012
256.558,-0.49088,-0.28937,9.79008
256.599,-0.49066,-0.28796,9.79013
256.639,-0.49067,-0.28840,9.79012
256.680,-0.49069,-0.28916,9.79010
256.719,-0.48951,-0.28933,9.79015
256.760,-0.48882,-0.28912,9.79019
256.801,-0.48873,-0.28900,9.79020
256.839,-0.48904,-0.28901,9.79018
256.879,-0.48930,-0.28865,9.79018
256.920,-0.48869,-0.28891,9.79020
256.959,-0.48814,-0.28877,9.79024
257.000,-0.48715,-0.28907,9.79028
257.041,-0.48678,-0.28900,9.79030
257.080,-0.48608,-0.28932,9.79032
257.125,-0.48535,-0.28945,9.79035
257.160,-0.48506,-0.28959,9.79037
257.200,-0.48547,-0.29073,9.79031
257.240,-0.48576,-0.29009,9.79032
257.280,-0.48564,-0.28954,9.79034
257.320,-0.48660,-0.28962,9.79029
257.360,-0.48746,-0.28970,9.79024
257.400,-0.48752,-0.29033,9.79022
257.441,-0.48794,-0.29053,9.79019
257.482,-0.48831,-0.29071,9.79017
257.522,-0.48825,-0.29166,9.79014
257.562,-0.48858,-0.29248,9.79010
257.604,-0.48809,-0.29255,9.79013
257.640,-0.48854,-0.29249,9.79011
257.681,-0.48894,-0.29206,9.79010
257.721,-0.48815,-0.29167,9.79015
257.761,-0.48746,-0.29130,9.79019
257.801,-0.48752,-0.29162,9.79018
257.842,-0.48732,-0.29170,9.79019
257.881,-0.48715,-0.29215,9.79018
257.926,-0.48724,-0.29211,9.79018
257.962,-0.48696,-0.29207,9.79020
258.002,-0.48729,-0.29200,9.79018
258.041,-0.48670,-0.29178,9.79022
258.084,-0.48617,-0.29159,9.79025
258.121,-0.48673,-0.29093,9.79024
258.161,-0.48686,-0.29072,9.79024
258.201,-0.48675,-0.29089,9.79024
258.241,-0.48755,-0.29069,9.79021
258.282,-0.48862,-0.29089,9.79015
258.323,-0.48915,-0.29059,9.79013
258.362,-0.48926,-0.28995,9.79014
258.404,-0.48923,-0.28998,9.79015
258.442,-0.48923,-0.28998,9.79014
258.482,-0.48968,-0.28948,9.79014
258.523,-0.48962,-0.28937,9.79014
258.564,-0.48958,-0.28927,9.79015
258.603,-0.48888,-0.28921,9.79019
258.643,-0.48862,-0.28916,9.79020
258.683,-0.48855,-0.28893,9.79021
258.732,-0.48803,-0.28931,9.79023
258.764,-0.48756,-0.28928,9.79025
258.803,-0.48734,-0.28918,9.79026
258.844,-0.48715,-0.28909,9.79028
258.883,-0.48818,-0.28959,9.79021
258.923,-0.48790,-0.29007,9.79021
258.964,-0.48764,-0.29050,9.79021
259.004,-0.48808,-0.29101,9.79017
259.044,-0.48809,-0.29145,9.79016
259.084,-0.48759,-0.29040,9.79021
259.131,-0.48757,-0.28994,9.79023
259.164,-0.48792,-0.28990,9.79021
259.206,-0.48832,-0.28935,9.79021
259.244,-0.48868,-0.28886,9.79021
259.284,-0.48803,-0.28885,9.79024
259.324,-0.48798,-0.28941,9.79023
259.365,-0.48793,-0.29029,9.79020
259.404,-0.48832,-0.28945,9.79021
259.445,-0.48903,-0.28908,9.79018
259.483,-0.48892,-0.28936,9.79018
259.529,-0.48744,-0.28860,9.79028
259.564,-0.48686,-0.28755,9.79034
259.604,-0.48793,-0.28760,9.79028
259.645,-0.48853,-0.28762,9.79025
259.684,-0.48827,-0.28822,9.79025
259.724,-0.48843,-0.28726,9.79027
259.764,-0.48858,-0.28640,9.79028
259.804,-0.48804,-0.28695,9.79029
259.844,-0.48720,-0.28743,9.79032
259.885,-0.48721,-0.28720,9.79033
259.933,-0.48760,-0.28784,9.79029
259.965,-0.48796,-0.28840,9.79026
260.006,-0.48762,-0.28819,9.79028
260.045,-0.48696,-0.28798,9.79032
260.085,-0.48612,-0.28795,9.79036
260.126,-0.48602,-0.28817,9.79036
260.165,-0.48594,-0.28836,9.79036
260.206,-0.48615,-0.28722,9.79038
260.245,-0.48670,-0.28623,9.79038
260.286,-0.48783,-0.28582,9.79034
260.331,-0.48786,-0.28600,9.79033
260.366,-0.48789,-0.28615,9.79033
260.405,-0.48842,-0.28704,9.79027
260.446,-0.48853,-0.28783,9.79024
260.487,-0.48819,-0.28776,9.79026
260.526,-0.48876,-0.28766,9.79024
260.566,-0.48928,-0.28794,9.79020
260.606,-0.48925,-0.28755,9.79022
260.647,-0.48923,-0.28683,9.79024
260.687,-0.48928,-0.28728,9.79022
260.732,-0.48943,-0.28750,9.79021
260.767,-0.48992,-0.28809,9.79017
260.807,-0.49030,-0.28819,9.79014
260.847,-0.49064,-0.28828,9.79013
260.892,-0.49139,-0.28843,9.79008
260.927,-0.49168,-0.28856,9.79006
260.967,-0.49160,-0.28925,9.79005
261.007,-0.49271,-0.28915,9.79000
261.047,-0.49332,-0.28905,9.78997
261.091,-0.49270,-0.28909,9.79000
261.134,-0.49215,-0.28910,9.79002
261.167,-0.49219,-0.28821,9.79005
261.208,-0.49202,-0.28847,9.79005
261.247,-0.49186,-0.28907,9.79004
261.288,-0.49161,-0.28984,9.79003
261.327,-0.49140,-0.29050,9.79002
261.366,-0.49114,-0.29005,9.79005
261.407,-0.49081,-0.28979,9.79007
261.448,-0.49014,-0.28996,9.79010
261.488,-0.49005,-0.28954,9.79012
261.531,-0.48998,-0.28917,9.79013
261.569,-0.49038,-0.28886,9.79012
261.609,-0.49035,-0.28865,9.79013
261.648,-0.49033,-0.28849,9.79013
261.693,-0.48990,-0.28882,9.79015
261.728,-0.48953,-0.28911,9.79016
261.770,-0.49032,-0.28913,9.79012
261.808,-0.49021,-0.28899,9.79013
261.849,-0.49012,-0.28886,9.79013
261.889,-0.49076,-0.28935,9.79009
261.933,-0.49170,-0.28940,9.79004
261.969,-0.49151,-0.28890,9.79006
262.009,-0.49129,-0.28897,9.79007
262.049,-0.49107,-0.28868,9.79009
262.088,-0.49031,-0.28865,9.79013
262.128,-0.49001,-0.28899,9.79014
262.170,-0.48963,-0.28918,9.79015
262.209,-0.48978,-0.28882,9.79015
262.249,-0.48956,-0.28849,9.79017
262.290,-0.48976,-0.28817,9.79017
262.332,-0.48994,-0.28789,9.79017
262.369,-0.48954,-0.28818,9.79018
262.409,-0.48960,-0.28903,9.79016
262.449,-0.48928,-0.29016,9.79014
262.490,-0.48891,-0.28998,9.79016
262.529,-0.48859,-0.28980,9.79018
262.569,-0.48862,-0.28981,9.79018
262.609,-0.48821,-0.29048,9.79018
262.649,-0.48784,-0.29109,9.79018
262.690,-0.48793,-0.28971,9.79022
262.732,-0.48765,-0.28845,9.79027
262.769,-0.48719,-0.28826,9.79030
262.811,-0.48822,-0.28791,9.79026
262.850,-0.48914,-0.28761,9.79022
262.891,-0.48986,-0.28732,9.79019
262.931,-0.49086,-0.28707,9.79015
262.970,-0.49118,-0.28672,9.79014
263.010,-0.49057,-0.28732,9.79016
263.052,-0.49039,-0.28822,9.79014
263.090,-0.48997,-0.28796,9.79017
263.131,-0.48960,-0.28735,9.79021
263.172,-0.48951,-0.28663,9.79023
263.211,-0.48913,-0.28640,9.79026
263.250,-0.48916,-0.28620,9.79026
263.292,-0.48888,-0.28637,9.79027
263.330,-0.48901,-0.28691,9.79025
263.374,-0.48925,-0.28700,9.79023
263.412,-0.48984,-0.28745,9.79019
263.450,-0.49000,-0.28708,9.79019
263.491,-0.48970,-0.28730,9.79020
263.532,-0.48944,-0.28748,9.79021
263.571,-0.48891,-0.28735,9.79024
263.612,-0.48881,-0.28725,9.79025
263.652,-0.48932,-0.28758,9.79021
263.692,-0.48972,-0.28849,9.79017
263.732,-0.49009,-0.28927,9.79012
263.771,-0.49112,-0.28872,9.79009
263.812,-0.49167,-0.28860,9.79006
263.856,-0.49152,-0.28817,9.79008
263.892,-0.49157,-0.28769,9.79010
263.933,-0.49199,-0.28726,9.79009
263.972,-0.49230,-0.28784,9.79006
264.013,-0.49258,-0.28798,9.79004
264.052,-0.49271,-0.28729,9.79005
264.096,-0.49273,-0.28706,9.79006
264.132,-0.49276,-0.28683,9.79006
264.173,-0.49245,-0.28594,9.79010
264.212,-0.49217,-0.28514,9.79014
264.253,-0.49162,-0.28498,9.79017
264.292,-0.49128,-0.28583,9.79016
264.334,-0.49097,-0.28659,9.79016
264.374,-0.49126,-0.28698,9.79013
264.414,-0.49152,-0.28733,9.79011
264.453,-0.49155,-0.28774,9.79010
264.494,-0.49131,-0.28751,9.79011
264.533,-0.49073,-0.28731,9.79015
264.574,-0.49060,-0.28729,9.79016
264.614,-0.49048,-0.28726,9.79016
264.653,-0.49021,-0.28781,9.79016
264.694,-0.48972,-0.28744,9.79020
264.735,-0.48929,-0.28748,9.79022
264.773,-0.48956,-0.28701,9.79022
264.815,-0.48980,-0.28622,9.79023
264.854,-0.48923,-0.28559,9.79028
264.894,-0.48967,-0.28512,9.79027
264.933,-0.49006,-0.28470,9.79026
264.974,-0.49066,-0.28513,9.79022
265.014,-0.49119,-0.28552,9.79018
265.053,-0.49030,-0.28655,9.79019
265.094,-0.49125,-0.28760,9.79011
265.134,-0.49172,-0.28854,9.79006
265.173,-0.49197,-0.28832,9.79006
265.214,-0.49256,-0.28813,9.79003
265.254,-0.49264,-0.28810,9.79003
265.295,-0.49317,-0.28698,9.79004
265.333,-0.49326,-0.28638,9.79005
265.375,-0.49241,-0.28685,9.79008
265.415,-0.49204,-0.28687,9.79010
265.454,-0.49221,-0.28716,9.79008
265.494,-0.49304,-0.28758,9.79003
265.534,-0.49378,-0.28795,9.78998
265.574,-0.49331,-0.28792,9.79000
265.615,-0.49291,-0.28862,9.79000
265.655,-0.49240,-0.28851,9.79003
265.695,-0.49272,-0.28880,9.79001
265.735,-0.49301,-0.28905,9.78998
265.776,-0.49176,-0.28978,9.79002
265.816,-0.49065,-0.29043,9.79006
265.855,-0.49102,-0.29076,9.79003
265.896,-0.48985,-0.29094,9.79009
265.935,-0.48881,-0.29150,9.79012
265.976,-0.48848,-0.29202,9.79012
266.016,-0.48782,-0.29286,9.79013
266.056,-0.48798,-0.29303,9.79012
266.096,-0.48849,-0.29317,9.79009
266.135,-0.48910,-0.29321,9.79006
266.177,-0.48871,-0.29330,9.79007
266.216,-0.48836,-0.29337,9.79009
266.256,-0.48805,-0.29255,9.79013
266.296,-0.48776,-0.29183,9.79016
266.336,-0.48724,-0.29180,9.79019
266.376,-0.48736,-0.29152,9.79019
266.417,-0.48747,-0.29088,9.79021
266.457,-0.48803,-0.29094,9.79018
266.498,-0.48852,-0.29099,9.79015
266.536,-0.48810,-0.29213,9.79014
266.578,-0.48859,-0.29240,9.79011
266.617,-0.48865,-0.29266,9.79009
266.658,-0.48860,-0.29286,9.79009
266.697,-0.48856,-0.29265,9.79010
266.737,-0.48783,-0.29232,9.79015
266.778,-0.48691,-0.29144,9.79022
266.819,-0.48610,-0.29066,9.79028
266.857,-0.48578,-0.29079,9.79029
266.898,-0.48586,-0.29053,9.79030
266.937,-0.48623,-0.29136,9.79025
266.978,-0.48676,-0.29100,9.79024
267.017,-0.48761,-0.29032,9.79022
267.057,-0.48809,-0.29057,9.79018
267.097,-0.48852,-0.29117,9.79015
267.142,-0.48890,-0.29168,9.79011
267.178,-0.48893,-0.29112,9.79013
267.220,-0.48894,-0.29064,9.79014
267.258,-0.49013,-0.29028,9.79009
267.297,-0.49082,-0.28958,9.79008
267.337,-0.49116,-0.28854,9.79009
267.379,-0.49094,-0.28897,9.79009
267.418,-0.49072,-0.28900,9.79010
267.458,-0.49036,-0.28890,9.79012
267.497,-0.49002,-0.28921,9.79013
267.542,-0.48970,-0.28845,9.79017
267.579,-0.48912,-0.28793,9.79021
267.621,-0.48859,-0.28748,9.79025
267.659,-0.48911,-0.28779,9.79022
267.699,-0.48957,-0.28844,9.79017
267.739,-0.48931,-0.28901,9.79017
267.778,-0.49031,-0.28884,9.79012
267.819,-0.49083,-0.28870,9.79010
267.860,-0.49045,-0.28866,9.79012
267.899,-0.49048,-0.28864,9.79012
267.939,-0.49111,-0.28879,9.79009
267.980,-0.49210,-0.28878,9.79004
268.021,-0.49297,-0.28879,9.78999
268.060,-0.49353,-0.28837,9.78998
268.100,-0.49404,-0.28764,9.78997
268.140,-0.49339,-0.28707,9.79002
268.179,-0.49332,-0.28817,9.78999
268.219,-0.49327,-0.28876,9.78998
268.259,-0.49311,-0.28900,9.78998
268.299,-0.49296,-0.28961,9.78997
268.344,-0.49246,-0.28995,9.78998
268.380,-0.49222,-0.29022,9.78999
268.421,-0.49238,-0.29010,9.78998
268.460,-0.49239,-0.29051,9.78997
268.501,-0.49238,-0.29089,9.78996
268.541,-0.49196,-0.29118,9.78997
268.580,-0.49159,-0.29143,9.78998
268.620,-0.49188,-0.29128,9.78997
268.660,-0.49088,-0.29217,9.79000
268.701,-0.48999,-0.29334,9.79001
268.749,-0.48942,-0.29336,9.79004
268.780,-0.48891,-0.29300,9.79007
268.820,-0.48888,-0.29285,9.79008
268.860,-0.48888,-0.29293,9.79008
268.900,-0.48888,-0.29300,9.79007
268.940,-0.48890,-0.29217,9.79010
268.983,-0.48930,-0.29181,9.79009
269.020,-0.48890,-0.29209,9.79010
269.060,-0.48886,-0.29221,9.79010
269.101,-0.48881,-0.29269,9.79009
269.147,-0.48877,-0.29348,9.79006
269.181,-0.48835,-0.29418,9.79006
269.222,-0.48839,-0.29398,9.79007
269.262,-0.48789,-0.29397,9.79009
269.302,-0.48781,-0.29357,9.79011
269.342,-0.48753,-0.29373,9.79012
269.381,-0.48729,-0.29386,9.79013
269.422,-0.48769,-0.29322,9.79013
269.461,-0.48825,-0.29291,9.79011
269.503,-0.48873,-0.29266,9.79009
269.550,-0.48916,-0.29260,9.79007
269.583,-0.48918,-0.29255,9.79007
269.626,-0.48870,-0.29283,9.79009
269.662,-0.48870,-0.29366,9.79006
269.702,-0.48871,-0.29401,9.79005
269.742,-0.48884,-0.29313,9.79007
269.781,-0.48897,-0.29271,9.79008
269.822,-0.48956,-0.29351,9.79002
269.861,-0.48904,-0.29321,9.79006
269.901,-0.48859,-0.29255,9.79010
269.949,-0.48818,-0.29280,9.79011
269.982,-0.48745,-0.29301,9.79014
270.022,-0.48741,-0.29231,9.79017
270.062,-0.48735,-0.29215,9.79017
270.102,-0.48731,-0.29237,9.79017
270.142,-0.48655,-0.29238,9.79021
270.182,-0.48588,-0.29202,9.79025
270.223,-0.48651,-0.29157,9.79023
270.262,-0.48674,-0.29136,9.79023
270.303,-0.48693,-0.29155,9.79021
270.348,-0.48716,-0.29149,9.79020
270.384,-0.48736,-0.29108,9.79021
270.424,-0.48737,-0.29033,9.79023
270.464,-0.48823,-0.28989,9.79020
270.503,-0.48864,-0.28985,9.79018
270.544,-0.48874,-0.29032,9.79016
270.583,-0.48918,-0.29076,9.79013
270.623,-0.48929,-0.29090,9.79012
270.663,-0.48938,-0.29082,9.79011
270.704,-0.48908,-0.29077,9.79013
270.753,-0.48948,-0.29047,9.79012
270.784,-0.48947,-0.29020,9.79013
270.824,-0.49056,-0.28992,9.79008
270.864,-0.49047,-0.28920,9.79011
270.903,-0.49039,-0.28856,9.79013
270.944,-0.49024,-0.28869,9.79013
270.985,-0.49047,-0.28880,9.79012
271.024,-0.49075,-0.28836,9.79012
271.064,-0.49100,-0.28800,9.79012
271.104,-0.49073,-0.28833,9.79012
271.148,-0.49044,-0.28822,9.79014
271.184,-0.49017,-0.28814,9.79015
271.224,-0.49069,-0.28813,9.79013
271.264,-0.49152,-0.28775,9.79010
271.304,-0.49106,-0.28795,9.79011
271.345,-0.49086,-0.28818,9.79012
271.385,-0.49032,-0.28838,9.79014
271.424,-0.49009,-0.28869,9.79014
271.464,-0.48988,-0.28933,9.79013
271.505,-0.49016,-0.28969,9.79011
271.551,-0.48985,-0.29072,9.79009
271.584,-0.48958,-0.29127,9.79009
271.625,-0.48897,-0.29153,9.79011
271.665,-0.48843,-0.29213,9.79012
271.705,-0.48856,-0.29204,9.79012
271.746,-0.48890,-0.29084,9.79014
271.786,-0.48920,-0.28980,9.79015
271.826,-0.48890,-0.29027,9.79015
271.866,-0.48864,-0.29066,9.79015
271.906,-0.48990,-0.29027,9.79010
271.949,-0.48956,-0.29093,9.79010
271.985,-0.48926,-0.29152,9.79010
272.026,-0.48924,-0.29058,9.79013
272.066,-0.48922,-0.28974,9.79015
272.111,-0.48876,-0.29008,9.79017
272.146,-0.48947,-0.29114,9.79010
272.185,-0.48973,-0.29208,9.79006
272.226,-0.48901,-0.29309,9.79006
272.266,-0.48837,-0.29398,9.79007
272.306,-0.48773,-0.29367,9.79011
272.350,-0.48860,-0.29492,9.79003
272.387,-0.48900,-0.29566,9.78999
272.427,-0.48867,-0.29453,9.79004
272.467,-0.48876,-0.29351,9.79006
272.507,-0.48971,-0.29290,9.79004
272.546,-0.48948,-0.29314,9.79004
272.590,-0.48927,-0.29298,9.79005
272.627,-0.48890,-0.29284,9.79008
272.668,-0.48857,-0.29271,9.79010
272.707,-0.48879,-0.29166,9.79012
272.752,-0.48982,-0.29128,9.79008
272.786,-0.49072,-0.29095,9.79004
272.829,-0.49042,-0.29039,9.79007
272.868,-0.49014,-0.28989,9.79010
272.909,-0.48985,-0.28984,9.79012
272.947,-0.49024,-0.28874,9.79013
272.993,-0.49022,-0.28775,9.79016
273.028,-0.48963,-0.28763,9.79020
273.068,-0.48911,-0.28715,9.79024
273.108,-0.48938,-0.28624,9.79025
273.150,-0.48945,-0.28678,9.79023
273.189,-0.48953,-0.28760,9.79020
273.229,-0.48922,-0.28795,9.79021
273.268,-0.48857,-0.28828,9.79023
273.308,-0.48996,-0.28845,9.79015
273.349,-0.48999,-0.28788,9.79017
273.388,-0.49003,-0.28737,9.79018
273.430,-0.49033,-0.28711,9.79018
273.468,-0.49022,-0.28727,9.79018
273.508,-0.48997,-0.28767,9.79018
273.548,-0.49011,-0.28765,9.79017
273.589,-0.48986,-0.28819,9.79017
273.629,-0.48964,-0.28802,9.79018
273.669,-0.48982,-0.28785,9.79018
273.709,-0.48915,-0.28828,9.79020
273.749,-0.48855,-0.28869,9.79022
273.791,-0.48911,-0.28846,9.79020
273.829,-0.48962,-0.28785,9.79019
273.869,-0.49007,-0.28768,9.79017
273.909,-0.48925,-0.28689,9.79024
273.949,-0.48850,-0.28659,9.79028
273.990,-0.48948,-0.28655,9.79023
274.029,-0.48952,-0.28705,9.79022
274.070,-0.48955,-0.28713,9.79021
274.111,-0.48985,-0.28701,9.79020
274.150,-0.49013,-0.28689,9.79019
274.193,-0.48987,-0.28705,9.79020
274.230,-0.48941,-0.28779,9.79020
274.270,-0.48936,-0.28845,9.79018
274.310,-0.48952,-0.28862,9.79017
274.350,-0.48965,-0.28876,9.79016
274.390,-0.49021,-0.28892,9.79013
274.430,-0.49007,-0.28872,9.79014
274.470,-0.49029,-0.28819,9.79015
274.512,-0.49003,-0.28794,9.79017
274.552,-0.48980,-0.28770,9.79018
274.590,-0.48974,-0.28757,9.79019
274.630,-0.49010,-0.28765,9.79017
274.672,-0.49006,-0.28772,9.79017
274.711,-0.48951,-0.28792,9.79019
274.751,-0.48903,-0.28811,9.79021
274.790,-0.49036,-0.28866,9.79013
274.831,-0.49006,-0.28905,9.79013
274.871,-0.48979,-0.28941,9.79013
274.912,-0.49074,-0.28879,9.79011
274.951,-0.49159,-0.28821,9.79008
274.992,-0.49190,-0.28825,9.79006
275.031,-0.49198,-0.28837,9.79006
275.071,-0.49206,-0.28811,9.79006
275.112,-0.49330,-0.28882,9.78998
275.155,-0.49439,-0.28984,9.78989
275.192,-0.49476,-0.29034,9.78986
275.232,-0.49487,-0.28947,9.78988
275.272,-0.49459,-0.28872,9.78991
275.312,-0.49387,-0.28844,9.78996
275.353,-0.49323,-0.28818,9.79000
275.392,-0.49231,-0.28885,9.79002
275.432,-0.49210,-0.28962,9.79001
275.471,-0.49192,-0.29029,9.79000
275.513,-0.49204,-0.28998,9.79000
275.554,-0.49214,-0.29010,9.79000
275.592,-0.49218,-0.29044,9.78998
275.634,-0.49150,-0.29064,9.79001
275.673,-0.49090,-0.29080,9.79004
275.714,-0.49033,-0.29044,9.79008
275.752,-0.48981,-0.28977,9.79012
275.794,-0.49058,-0.28995,9.79008
275.833,-0.49072,-0.28893,9.79010
275.873,-0.49082,-0.28805,9.79012
275.912,-0.49115,-0.28756,9.79012
275.953,-0.49145,-0.28748,9.79011
275.993,-0.49088,-0.28796,9.79012
276.033,-0.49037,-0.28800,9.79015
276.074,-0.49152,-0.28787,9.79009
276.113,-0.49157,-0.28821,9.79008
276.154,-0.49162,-0.28888,9.79006
276.194,-0.49177,-0.28894,9.79005
276.234,-0.49154,-0.28900,9.79006
276.274,-0.49076,-0.28988,9.79007
276.316,-0.49029,-0.28980,9.79010
276.354,-0.48987,-0.28973,9.79012
276.393,-0.49001,-0.29077,9.79008
276.434,-0.48977,-0.29169,9.79007
276.475,-0.49013,-0.29150,9.79006
276.514,-0.49061,-0.29137,9.79004
276.554,-0.49068,-0.29162,9.79002
276.594,-0.49027,-0.29177,9.79004
276.634,-0.48991,-0.29151,9.79007
276.674,-0.49057,-0.29182,9.79002
276.714,-0.49121,-0.29111,9.79001
276.757,-0.49178,-0.29085,9.78999
276.794,-0.49170,-0.28992,9.79002
276.835,-0.49127,-0.28870,9.79008
276.875,-0.49084,-0.28896,9.79010
276.915,-0.49149,-0.28828,9.79008
276.955,-0.49169,-0.28767,9.79009
276.995,-0.49177,-0.28822,9.79007
277.035,-0.49221,-0.28871,9.79003
277.076,-0.49086,-0.28886,9.79010
277.115,-0.49104,-0.28798,9.79011
277.154,-0.49119,-0.28721,9.79013
277.194,-0.49061,-0.28771,9.79014
277.235,-0.49045,-0.28818,9.79014
277.276,-0.49045,-0.28717,9.79017
277.316,-0.49082,-0.28732,9.79014
277.356,-0.49114,-0.28745,9.79012
277.396,-0.49027,-0.28765,9.79016
277.435,-0.48987,-0.28780,9.79018
277.476,-0.48949,-0.28814,9.79019
277.516,-0.48953,-0.28729,9.79021
277.556,-0.48994,-0.28651,9.79021
277.596,-0.49000,-0.28647,9.79021
277.637,-0.49004,-0.28683,9.79020
277.676,-0.49061,-0.28768,9.79014
277.717,-0.49066,-0.28699,9.79016
277.756,-0.49108,-0.28638,9.79016
277.796,-0.49048,-0.28707,9.79017
277.836,-0.48957,-0.28769,9.79020
277.876,-0.49012,-0.28754,9.79017
277.916,-0.48927,-0.28859,9.79019
277.956,-0.48850,-0.28952,9.79020
277.996,-0.48824,-0.28935,9.79021
278.037,-0.48837,-0.28957,9.79020
278.076,-0.48783,-0.28929,9.79024
278.117,-0.48784,-0.28911,9.79024
278.158,-0.48822,-0.28930,9.79022
278.198,-0.48857,-0.28902,9.79021
278.237,-0.48852,-0.28878,9.79022
278.277,-0.48819,-0.28896,9.79023
278.317,-0.48880,-0.28868,9.79021
278.358,-0.48970,-0.28844,9.79017
278.397,-0.48960,-0.28799,9.79019
278.436,-0.48951,-0.28793,9.79019
278.478,-0.49069,-0.28813,9.79013
278.518,-0.49025,-0.28744,9.79017
278.558,-0.49023,-0.28682,9.79019
278.598,-0.49091,-0.28619,9.79017
278.638,-0.49149,-0.28565,9.79016
278.679,-0.49090,-0.28628,9.79017
278.717,-0.49038,-0.28647,9.79019
278.758,-0.48982,-0.28600,9.79023
278.798,-0.48977,-0.28645,9.79022
278.844,-0.48973,-0.28684,9.79021
278.878,-0.48993,-0.28719,9.79019
278.918,-0.49010,-0.28713,9.79019
278.958,-0.48936,-0.28741,9.79021
278.999,-0.48865,-0.28836,9.79022
279.039,-0.48801,-0.28884,9.79024
279.079,-0.48833,-0.28879,9.79023
279.119,-0.48862,-0.28874,9.79021
279.166,-0.48846,-0.28872,9.79022
279.198,-0.48869,-0.28930,9.79019
279.239,-0.48888,-0.28983,9.79017
279.279,-0.48868,-0.29005,9.79017
279.319,-0.48815,-0.29024,9.79019
279.359,-0.48783,-0.29025,9.79021
279.398,-0.48729,-0.29009,9.79024
279.439,-0.48719,-0.28995,9.79025
279.479,-0.48692,-0.28992,9.79026
279.520,-0.48669,-0.28987,9.79028
279.568,-0.48748,-0.28985,9.79024
279.599,-0.48680,-0.28951,9.79028
279.639,-0.48658,-0.28918,9.79030
279.680,-0.48679,-0.28975,9.79027
279.720,-0.48661,-0.29026,9.79027
279.760,-0.48711,-0.29088,9.79022
279.799,-0.48736,-0.29159,9.79019
279.839,-0.48759,-0.29222,9.79016
279.880,-0.48775,-0.29275,9.79014
279.920,-0.48789,-0.29322,9.79012
279.966,-0.48770,-0.29276,9.79014
280.001,-0.48854,-0.29290,9.79009
