24.39117,4.61426,13.20953,-0.49433,-0.28641,9.78999,Charging
23.88916,5.85327,11.16791,-0.53107,-0.28496,9.78811,NotCharging
23.71368,5.21698,13.22479,-0.52915,-0.28478,9.78822,NotCharging
24.22333,5.24292,11.74469,-0.52295,-0.28248,9.78862,NotCharging
24.23553,5.20630,13.51624,-0.52954,-0.27849,9.78838,NotCharging
23.69232,4.63257,12.62207,-0.53344,-0.27994,9.78813,NotCharging
24.08142,6.44226,11.47308,-0.48938,-0.28750,9.79021,Charging
24.25690,5.79071,14.11743,-0.49427,-0.28823,9.78994,Charging
24.38660,4.62646,12.61902,-0.49277,-0.28982,9.78997,Charging
23.52448,4.91333,13.51471,-0.53294,-0.27916,9.78818,NotCharging
23.72131,5.83649,12.05444,-0.53004,-0.28592,9.78814,NotCharging
23.51532,4.93774,12.33368,-0.52568,-0.28949,9.78827,Charging
24.41559,5.50995,13.22479,-0.53207,-0.28741,9.78799,NotCharging
23.31543,4.37317,10.84900,-0.48692,-0.29328,9.79016,Charging
24.06464,5.20172,13.81226,-0.48992,-0.29021,9.79010,Charging
24.76654,5.81665,12.63885,-0.53234,-0.28393,9.78807,NotCharging
24.23248,5.86243,10.57434,-0.52856,-0.28196,9.78834,NotCharging
23.53668,5.20020,14.10980,-0.49249,-0.28731,9.79006,Charging
23.88458,5.54352,11.75232,-0.48682,-0.29145,9.79022,Charging
24.25690,6.43463,11.76605,-0.52984,-0.28595,9.78815,NotCharging
22.96143,4.36401,11.44104,-0.48901,-0.28846,9.79020,Charging
24.04022,4.95148,11.44562,-0.53399,-0.27776,9.78816,NotCharging
24.56970,5.23987,11.74164,-0.48839,-0.28903,9.79022,Charging
24.04785,4.92859,12.62665,-0.53003,-0.28081,9.78829,NotCharging
23.72131,5.83649,12.05444,-0.53257,-0.28324,9.78808,NotCharging
23.51990,5.56946,10.57281,-0.52415,-0.28280,9.78855,NotCharging
23.88916,5.85327,11.16791,-0.48908,-0.29007,9.79015,Charging
23.51990,5.24750,11.74927,-0.49168,-0.28951,9.79004,Charging
24.08142,6.44226,11.47308,-0.53010,-0.28470,9.78817,NotCharging
23.71368,5.86090,10.87341,-0.49094,-0.28917,9.79008,Charging
24.60022,5.79987,13.52386,-0.49242,-0.28822,9.79004,Charging
24.05701,5.54810,11.45630,-0.53443,-0.28335,9.78798,NotCharging
24.75433,5.85327,10.86731,-0.51993,-0.28765,9.78863,NotCharging
24.24469,5.50537,13.52081,-0.52285,-0.28833,9.78846,Charging
24.58649,5.51453,12.92877,-0.49574,-0.28605,9.78993,Charging
24.58344,5.84717,11.16333,-0.53146,-0.28355,9.78813,NotCharging
24.05243,5.23834,12.04071,-0.48746,-0.29130,9.79019,Charging
22.98737,5.25818,11.45782,-0.49260,-0.28654,9.79008,Charging
23.89832,6.15234,11.17249,-0.53195,-0.28407,9.78809,NotCharging
23.87695,5.56793,10.57129,-0.48827,-0.28933,9.79021,Charging
23.87238,4.29077,14.68201,-0.53571,-0.27737,9.78808,NotCharging
24.05701,5.22614,12.63123,-0.49491,-0.28792,9.78992,Charging
23.88458,5.54352,11.75232,-0.52408,-0.28230,9.78857,NotCharging
24.40796,5.85632,10.86884,-0.53611,-0.28648,9.78779,NotCharging
24.60327,6.43311,11.76453,-0.49262,-0.29153,9.78993,Charging
23.17352,5.25055,11.75079,-0.53258,-0.28657,9.78798,NotCharging
23.71368,5.86090,10.87341,-0.53695,-0.27883,9.78797,NotCharging
23.36121,5.85175,11.46545,-0.52531,-0.28649,9.78838,NotCharging
24.22333,5.24292,11.74469,-0.52851,-0.28303,9.78831,NotCharging
24.05243,4.91638,13.21564,-0.49414,-0.28806,9.78996,Charging
23.69232,4.63257,12.62207,-0.50820,-0.28371,9.78936,NotCharging
24.39423,5.24750,11.44867,-0.52364,-0.28801,9.78842,Charging
23.70911,5.55115,11.45782,-0.52876,-0.28544,9.78822,NotCharging
24.41254,5.52216,12.63428,-0.49480,-0.28584,9.78999,Charging
24.40338,5.22308,12.62970,-0.49112,-0.28872,9.79009,Charging
24.56512,4.60815,13.50403,-0.49251,-0.28956,9.78999,Charging
24.60022,6.12335,12.34894,-0.49191,-0.28913,9.79004,Charging
23.69232,4.95453,11.44714,-0.50990,-0.28372,9.78927,NotCharging
24.24011,5.83954,11.75537,-0.49033,-0.28711,9.79018,Charging
24.95270,5.81055,12.93182,-0.53044,-0.28418,9.78817,NotCharging
24.42932,6.11725,12.64496,-0.49080,-0.29105,9.79004,Charging
24.42932,5.79529,13.82141,-0.52414,-0.28770,9.78841,Charging
24.59564,5.81207,12.93488,-0.53199,-0.28429,9.78808,NotCharging
24.59564,5.81207,12.93488,-0.53222,-0.28651,9.78800,NotCharging
23.52753,5.54657,11.75385,-0.48876,-0.29052,9.79015,Charging
23.71368,5.21698,13.22479,-0.53038,-0.28184,9.78824,NotCharging
23.36121,5.85175,11.46545,-0.53218,-0.28611,9.78802,NotCharging
23.90594,5.80597,13.52997,-0.49643,-0.28975,9.78979,Charging
24.40796,5.53436,12.04376,-0.53053,-0.28241,9.78822,NotCharging
24.06921,5.51147,13.22784,-0.52080,-0.28805,9.78857,Charging
23.72131,5.83649,12.05444,-0.53086,-0.28725,9.78806,NotCharging
24.95728,5.79834,13.52234,-0.48926,-0.29152,9.79010,Charging
23.89832,6.15234,11.17249,-0.50985,-0.28454,9.78925,NotCharging
24.40796,5.21088,13.21869,-0.53487,-0.28645,9.78786,NotCharging
23.87238,4.93469,12.33215,-0.52924,-0.28566,9.78819,NotCharging
23.34900,5.24445,12.04529,-0.49295,-0.28503,9.79010,Charging
24.56207,4.94232,11.73706,-0.51023,-0.28512,9.78922,NotCharging
24.25690,6.11267,12.94098,-0.48925,-0.29035,9.79013,Charging
23.49548,4.67529,10.55756,-0.49037,-0.28891,9.79012,Charging
24.40338,5.54657,11.45477,-0.49073,-0.28876,9.79011,Charging
24.61700,6.71844,12.35962,-0.53078,-0.28358,9.78817,NotCharging
24.59564,5.81207,12.93488,-0.49057,-0.28669,9.79018,Charging
23.89832,5.50842,13.52386,-0.49190,-0.28825,9.79006,Charging
24.56970,5.23987,11.74164,-0.53027,-0.28382,9.78819,NotCharging
24.05243,5.23834,12.04071,-0.49177,-0.28771,9.79009,Charging
23.88916,5.85327,11.16791,-0.49181,-0.28875,9.79005,Charging
24.24469,5.50537,13.52081,-0.52987,-0.28464,9.78819,NotCharging
24.58344,5.84717,11.16333,-0.51097,-0.28637,9.78914,NotCharging
23.34900,5.56641,10.86884,-0.50982,-0.28626,9.78920,NotCharging
23.53210,5.21240,13.52081,-0.53489,-0.28417,9.78793,NotCharging
23.37341,6.13708,12.06207,-0.51976,-0.28300,9.78878,NotCharging
23.50616,4.96216,11.15265,-0.51859,-0.28196,9.78887,NotCharging
24.76654,5.81665,12.63885,-0.48895,-0.28994,9.79016,Charging
23.71368,5.21698,13.22479,-0.49208,-0.29010,9.79000,Charging
24.59106,5.50232,13.51929,-0.49004,-0.29019,9.79010,Charging
24.05243,5.23834,12.04071,-0.49113,-0.28619,9.79016,Charging
23.51532,5.58167,9.98383,-0.49722,-0.28991,9.78975,Charging
23.91510,6.74744,11.18317,-0.53286,-0.28728,9.78795,NotCharging
24.96490,6.41785,12.35199,-0.53386,-0.28351,9.78800,NotCharging
24.60022,6.12335,12.34894,-0.48996,-0.28834,9.79016,Charging
23.88153,5.23224,12.33673,-0.49090,-0.28938,9.79008,Charging
24.39880,5.23529,12.03918,-0.49530,-0.29038,9.78983,Charging
23.71826,5.84869,11.46393,-0.52148,-0.28411,9.78865,NotCharging
24.04785,5.25055,11.45020,-0.48848,-0.29079,9.79016,Charging
24.22791,5.55267,11.15875,-0.49046,-0.28831,9.79013,Charging
23.71826,6.17065,10.28900,-0.53272,-0.28312,9.78808,NotCharging
24.78333,6.41327,12.64954,-0.52791,-0.28390,9.78831,NotCharging
24.07837,6.13251,12.05750,-0.49097,-0.28815,9.79011,Charging
24.78333,6.09131,13.82446,-0.49084,-0.28705,9.79015,Charging
24.07227,5.82123,12.64191,-0.49435,-0.28752,9.78996,Charging
24.57886,5.21545,12.92267,-0.53763,-0.28426,9.78778,NotCharging
24.40338,5.54657,11.45477,-0.52276,-0.28835,9.78846,Charging
23.69232,4.63257,12.62207,-0.49190,-0.28597,9.79013,Charging
22.97516,4.64935,12.03613,-0.49145,-0.28903,9.79006,Charging
23.87238,4.61273,13.50708,-0.49111,-0.29267,9.78997,Charging
24.08142,6.44226,11.47308,-0.53111,-0.28639,9.78807,NotCharging
24.23248,5.54047,11.75079,-0.53265,-0.28330,9.78808,NotCharging
24.40338,5.22308,12.62970,-0.49016,-0.28811,9.79015,Charging
24.24927,6.13708,11.76147,-0.53254,-0.28310,9.78809,NotCharging
24.75891,4.55170,16.15906,-0.51591,-0.28369,9.78896,NotCharging
23.71368,5.53894,12.04834,-0.51390,-0.28284,9.78909,NotCharging
24.79553,6.70013,13.24463,-0.52387,-0.28752,9.78843,Charging
24.25232,5.80292,13.52692,-0.54004,-0.28171,9.78772,NotCharging
23.71368,5.21698,13.22479,-0.50924,-0.28547,9.78926,NotCharging
24.08905,6.09741,13.82904,-0.49442,-0.28684,9.78998,Charging
24.06921,5.51147,13.22784,-0.53188,-0.28589,9.78804,NotCharging
23.87238,5.25665,11.15570,-0.52117,-0.28794,9.78856,Charging
23.51990,5.24750,11.74927,-0.53211,-0.28365,9.78809,NotCharging
24.62006,6.70624,12.95013,-0.53708,-0.27683,9.78802,NotCharging
24.06006,5.53589,12.04681,-0.49127,-0.28785,9.79011,Charging
23.32764,4.65851,11.44409,-0.48868,-0.28678,9.79027,Charging
23.52753,5.54657,11.75385,-0.48990,-0.28777,9.79018,Charging
24.06006,5.53589,12.04681,-0.48996,-0.28801,9.79017,Charging
24.24927,6.13708,11.76147,-0.49085,-0.28938,9.79008,Charging
24.62006,6.38428,14.12659,-0.49139,-0.28782,9.79010,Charging
24.05701,4.90417,13.80768,-0.48696,-0.29059,9.79024,Charging
24.25232,5.48096,14.70184,-0.52740,-0.28447,9.78833,NotCharging
23.90137,5.81818,12.93793,-0.52189,-0.28642,9.78856,Charging
23.88458,5.54352,11.75232,-0.52997,-0.28370,9.78821,NotCharging
23.34442,5.57709,10.27985,-0.50999,-0.28558,9.78922,NotCharging
24.40338,4.90112,13.80463,-0.52771,-0.27950,9.78845,NotCharging
24.41559,5.83191,12.04987,-0.52878,-0.28674,9.78818,NotCharging
24.21417,4.94385,11.73859,-0.53014,-0.28346,9.78821,NotCharging
24.19434,4.35944,11.13892,-0.53157,-0.28322,9.78814,NotCharging
24.40338,5.22308,12.62970,-0.48891,-0.29190,9.79010,Charging
24.40338,5.54657,11.45477,-0.49257,-0.29042,9.78996,Charging
22.99957,5.86700,10.87799,-0.53222,-0.28576,9.78803,NotCharging
24.05701,5.22614,12.63123,-0.49335,-0.28846,9.78998,Charging
23.51532,5.25970,11.15875,-0.52110,-0.28669,9.78860,Charging
24.40338,4.90112,13.80463,-0.48840,-0.28720,9.79027,Charging
24.95728,6.12030,12.34741,-0.49522,-0.29114,9.78981,Charging
23.70911,5.22919,12.63275,-0.48942,-0.28762,9.79021,Charging
23.88458,5.54352,11.75232,-0.49461,-0.28680,9.78997,Charging
24.40338,5.54657,11.45477,-0.48949,-0.28434,9.79030,Charging
24.58344,5.84717,11.16333,-0.48739,-0.29013,9.79023,Charging
24.24469,6.14929,11.17096,-0.51155,-0.28753,9.78908,NotCharging
23.71368,5.53894,12.04834,-0.52421,-0.28651,9.78844,Charging
23.86780,4.94690,11.74164,-0.53540,-0.27655,9.78812,NotCharging
23.34442,5.25513,11.45477,-0.52715,-0.27887,9.78850,NotCharging
24.75433,5.20935,13.21716,-0.51742,-0.28624,9.78881,Charging
23.89374,5.84259,11.75690,-0.48882,-0.28797,9.79023,Charging
23.18115,5.54810,11.75690,-0.52998,-0.28256,9.78824,NotCharging
24.26147,6.42242,12.35657,-0.51941,-0.28948,9.78861,Charging
23.52753,5.54657,11.75385,-0.49182,-0.28676,9.79011,Charging
24.95270,5.81055,12.93182,-0.52138,-0.28704,9.78857,Charging
24.24927,5.81512,12.93640,-0.48896,-0.28828,9.79021,Charging
23.90594,5.80597,13.52997,-0.53319,-0.28267,9.78806,NotCharging
24.24011,5.83954,11.75537,-0.49230,-0.29173,9.78994,Charging
23.88916,5.53131,12.34283,-0.53170,-0.28633,9.78804,NotCharging
23.34442,4.93317,12.62970,-0.49006,-0.28905,9.79013,Charging
24.77417,6.11420,12.64343,-0.49336,-0.28943,9.78995,Charging
23.50616,4.96216,11.15265,-0.51347,-0.28329,9.78910,NotCharging
24.08905,6.41937,12.65259,-0.49392,-0.28933,9.78993,Charging
24.23553,5.20630,13.51624,-0.53219,-0.28514,9.78805,NotCharging
23.70605,5.24139,12.04376,-0.48807,-0.28930,9.79022,Charging
23.87238,5.25665,11.15570,-0.49095,-0.29039,9.79005,Charging
24.93591,5.21240,12.92114,-0.51770,-0.28483,9.78883,Charging
23.34900,5.56641,10.86884,-0.49150,-0.28884,9.79007,Charging
24.43695,6.41632,12.65106,-0.48884,-0.29313,9.79007,Charging
24.25690,6.43463,11.76605,-0.51051,-0.28420,9.78923,NotCharging
23.86322,4.63715,12.32605,-0.49026,-0.28879,9.79013,Charging
23.86780,4.94690,11.74164,-0.53110,-0.27858,9.78829,NotCharging
23.71826,5.84869,11.46393,-0.49022,-0.29058,9.79008,Charging
24.75433,5.20935,13.21716,-0.49249,-0.29207,9.78992,Charging
22.97516,4.64935,12.03613,-0.49177,-0.29012,9.79001,Charging
24.06006,5.21393,13.22174,-0.52447,-0.28527,9.78846,Charging
23.51532,4.93774,12.33368,-0.53402,-0.28526,9.78794,NotCharging
23.88153,5.23224,12.33673,-0.53404,-0.27543,9.78822,NotCharging
24.94049,5.52216,12.33673,-0.48899,-0.28737,9.79023,Charging
24.40796,5.53436,12.04376,-0.49261,-0.28876,9.79001,Charging
23.19336,5.83496,12.35199,-0.49378,-0.29118,9.78988,Charging
24.05701,5.54810,11.45630,-0.53478,-0.27981,9.78806,NotCharging
24.76654,5.49469,13.81378,-0.49367,-0.28822,9.78998,Charging
23.71368,4.89502,14.39972,-0.52319,-0.28851,9.78843,Charging
24.94049,5.52216,12.33673,-0.53005,-0.28379,9.78820,NotCharging
24.26147,6.10046,13.53302,-0.51862,-0.28336,9.78883,NotCharging
24.04327,4.93927,12.03461,-0.49134,-0.28652,9.79014,Charging
24.04785,4.92859,12.62665,-0.49210,-0.28501,9.79015,Charging
24.75433,5.20935,13.21716,-0.51023,-0.28569,9.78920,NotCharging
23.18573,5.85938,11.17096,-0.52164,-0.28261,9.78869,NotCharging
23.88916,5.85327,11.16791,-0.49242,-0.28807,9.79004,Charging
24.75891,5.51910,12.63275,-0.49374,-0.28906,9.78995,Charging
24.58344,5.84717,11.16333,-0.52290,-0.28472,9.78856,NotCharging
24.24011,5.51758,12.93182,-0.48586,-0.29053,9.79030,Charging
24.40796,5.21088,13.21869,-0.53243,-0.28360,9.78808,NotCharging
24.06006,5.53589,12.04681,-0.50946,-0.28729,9.78919,NotCharging
23.85559,4.66156,11.14502,-0.51816,-0.28752,9.78873,Charging
23.72131,5.83649,12.05444,-0.49572,-0.28691,9.78991,Charging
23.86322,4.95911,11.15112,-0.48924,-0.29213,9.79008,Charging
23.71826,5.84869,11.46393,-0.53194,-0.28642,9.78802,NotCharging
24.24927,5.81512,12.93640,-0.53050,-0.28660,9.78810,NotCharging
24.39880,5.23529,12.03918,-0.49724,-0.28739,9.78982,Charging
23.88916,5.85327,11.16791,-0.48932,-0.28964,9.79015,Charging
23.34442,5.25513,11.45477,-0.49038,-0.29302,9.79000,Charging
23.68927,4.96674,10.85663,-0.53261,-0.28080,9.78815,NotCharging
24.59106,5.50232,13.51929,-0.52479,-0.28613,9.78842,NotCharging
24.41559,5.50995,13.22479,-0.53000,-0.28582,9.78815,NotCharging
24.06921,5.83344,12.05292,-0.52132,-0.28745,9.78856,Charging
24.24469,5.50537,13.52081,-0.49309,-0.28572,9.79008,Charging
24.59106,5.50232,13.51929,-0.53416,-0.27920,9.78811,NotCharging
24.59106,5.82428,12.34436,-0.51773,-0.28641,9.78878,NotCharging
23.52448,5.55725,11.16486,-0.52323,-0.28278,9.78860,NotCharging
24.41254,5.84412,11.45935,-0.53482,-0.27954,9.78806,NotCharging
24.06006,5.53589,12.04681,-0.51771,-0.28513,9.78882,Charging
23.90594,5.80597,13.52997,-0.49621,-0.28860,9.78983,Charging
23.87238,4.61273,13.50708,-0.53236,-0.28414,9.78807,NotCharging
24.42017,5.81970,12.64038,-0.49392,-0.28737,9.78999,Charging
23.67249,4.37012,10.84595,-0.48977,-0.28904,9.79015,Charging
24.40796,5.53436,12.04376,-0.52946,-0.28402,9.78823,NotCharging
24.56970,5.23987,11.74164,-0.49092,-0.29056,9.79004,Charging
24.06464,5.20172,13.81226,-0.53275,-0.27677,9.78826,NotCharging
23.71826,5.84869,11.46393,-0.53173,-0.28598,9.78805,NotCharging
24.05243,5.56030,10.86578,-0.49397,-0.29071,9.78989,Charging
24.25690,6.11267,12.94098,-0.49089,-0.28816,9.79012,Charging
23.89374,5.84259,11.75690,-0.49107,-0.29066,9.79003,Charging
23.70911,5.55115,11.45782,-0.53397,-0.28284,9.78802,NotCharging
24.06921,5.83344,12.05292,-0.53057,-0.27733,9.78836,NotCharging
24.05243,5.56030,10.86578,-0.53220,-0.28396,9.78808,NotCharging
23.86780,4.94690,11.74164,-0.53814,-0.27863,9.78791,NotCharging
24.94354,5.51147,12.92725,-0.52836,-0.28099,9.78837,NotCharging
24.55750,4.63257,12.32300,-0.53936,-0.27872,9.78784,NotCharging
24.43695,6.09436,13.82599,-0.53440,-0.28531,9.78792,NotCharging
24.06006,5.53589,12.04681,-0.52765,-0.28595,9.78827,NotCharging
23.69690,5.26428,10.86273,-0.49097,-0.28659,9.79016,Charging
24.76654,5.49469,13.81378,-0.49054,-0.28759,9.79015,Charging
23.72742,6.14624,11.47003,-0.52379,-0.28321,9.78856,NotCharging
25.14954,6.06384,15.00397,-0.49032,-0.28913,9.79012,Charging
23.89832,6.15234,11.17249,-0.53665,-0.28325,9.78786,NotCharging
24.41559,5.18646,14.39972,-0.49350,-0.28944,9.78995,Charging
24.22791,4.90723,13.51013,-0.51876,-0.28157,9.78887,NotCharging
23.88458,5.54352,11.75232,-0.52892,-0.28634,9.78819,NotCharging
23.89374,5.84259,11.75690,-0.49261,-0.28768,9.79004,Charging
24.23553,5.85022,11.16486,-0.51053,-0.28897,9.78909,NotCharging
24.41254,5.19867,13.81073,-0.53765,-0.28074,9.78788,NotCharging
24.23248,5.54047,11.75079,-0.53156,-0.28324,9.78814,NotCharging
24.06006,5.53589,12.04681,-0.51670,-0.28673,9.78883,NotCharging
24.74213,4.60052,13.79700,-0.50725,-0.28721,9.78931,NotCharging
23.86322,4.63715,12.32605,-0.49497,-0.28682,9.78995,Charging
23.15216,4.98810,9.97467,-0.49087,-0.28910,9.79009,Charging
23.71368,5.53894,12.04834,-0.52234,-0.28429,9.78860,NotCharging
23.34900,5.56641,10.86884,-0.53003,-0.27976,9.78832,NotCharging
23.71368,5.21698,13.22479,-0.51972,-0.28610,9.78869,Charging
23.52448,5.55725,11.16486,-0.49463,-0.28780,9.78994,Charging
24.24011,5.19409,14.10675,-0.52385,-0.28024,9.78864,NotCharging
24.07227,5.82123,12.64191,-0.52732,-0.28893,9.78820,NotCharging
23.71368,5.21698,13.22479,-0.53551,-0.27793,9.78807,NotCharging
25.12360,5.81360,12.63580,-0.52176,-0.28790,9.78853,Charging
23.69232,4.63257,12.62207,-0.49459,-0.28872,9.78991,Charging
23.16895,5.26276,11.16028,-0.53953,-0.28036,9.78778,NotCharging
24.41559,5.83191,12.04987,-0.49063,-0.29074,9.79005,Charging
24.92676,5.23682,11.74011,-0.53250,-0.28720,9.78797,NotCharging
23.33527,4.95758,11.44867,-0.49054,-0.28672,9.79018,Charging
24.06006,5.53589,12.04681,-0.49005,-0.29004,9.79010,Charging
23.70605,5.56335,10.86731,-0.53569,-0.28527,9.78785,NotCharging
24.26605,6.41022,12.94708,-0.52856,-0.28206,9.78833,NotCharging
24.96033,6.10809,12.93793,-0.49027,-0.28842,9.79014,Charging
23.52753,5.54657,11.75385,-0.49312,-0.29007,9.78995,Charging
24.74518,5.23224,12.03766,-0.49133,-0.28708,9.79013,Charging
24.20654,4.64630,11.73401,-0.48739,-0.28995,9.79024,Charging
24.05243,4.91638,13.21564,-0.53140,-0.27831,9.78829,NotCharging
24.58649,5.51453,12.92877,-0.53627,-0.27721,9.78805,NotCharging
24.42017,6.14166,11.46393,-0.53163,-0.28637,9.78804,NotCharging
23.89832,5.50842,13.52386,-0.53003,-0.27968,9.78832,NotCharging
24.05243,4.91638,13.21564,-0.52356,-0.28631,9.78848,NotCharging
24.40796,5.53436,12.04376,-0.51249,-0.28466,9.78911,NotCharging
25.12360,5.81360,12.63580,-0.49285,-0.28888,9.79000,Charging
23.50616,4.96216,11.15265,-0.49070,-0.28548,9.79021,Charging
24.57886,4.89349,14.09912,-0.52452,-0.28274,9.78853,NotCharging
23.68011,4.34570,12.02698,-0.49156,-0.28862,9.79007,Charging
24.40338,5.54657,11.45477,-0.49036,-0.28962,9.79010,Charging
23.53668,5.52216,12.93488,-0.53432,-0.27893,9.78811,NotCharging
22.78748,4.69208,9.97162,-0.53099,-0.27944,9.78828,NotCharging
23.89832,6.15234,11.17249,-0.53421,-0.28446,9.78796,NotCharging
24.25232,5.80292,13.52692,-0.51177,-0.28315,9.78919,NotCharging
24.60327,6.75507,10.58960,-0.53163,-0.28670,9.78803,NotCharging
23.86017,4.32739,12.91199,-0.53458,-0.28450,9.78794,NotCharging
23.90137,6.14014,11.76300,-0.51866,-0.28267,9.78885,NotCharging
24.06464,6.16913,10.28595,-0.49173,-0.28779,9.79008,Charging
24.23248,5.54047,11.75079,-0.48975,-0.28793,9.79018,Charging
24.62006,6.38428,14.12659,-0.51668,-0.28604,9.78885,NotCharging
23.90137,5.81818,12.93793,-0.53146,-0.28709,9.78803,NotCharging
24.38660,4.62646,12.61902,-0.53048,-0.28409,9.78817,NotCharging
24.07227,6.14471,11.46698,-0.49449,-0.29025,9.78987,Charging
23.34900,5.24445,12.04529,-0.49353,-0.28637,9.79004,Charging
24.24011,5.83954,11.75537,-0.49129,-0.28707,9.79013,Charging
23.16895,5.26276,11.16028,-0.49193,-0.28847,9.79006,Charging
24.06921,5.83344,12.05292,-0.48970,-0.28939,9.79014,Charging
23.35205,5.23224,12.63580,-0.53155,-0.28176,9.78818,NotCharging
23.86017,4.64935,11.73706,-0.51161,-0.28475,9.78916,NotCharging
24.60327,6.43311,11.76453,-0.49864,-0.28625,9.78978,Charging
23.87238,5.25665,11.15570,-0.52960,-0.28508,9.78819,NotCharging
24.75433,5.53131,12.04224,-0.53022,-0.28419,9.78818,NotCharging
24.41254,5.19867,13.81073,-0.50831,-0.28338,9.78937,NotCharging
24.60785,6.09894,13.52997,-0.49402,-0.28825,9.78996,Charging
23.52448,5.23529,12.33978,-0.48975,-0.28593,9.79024,Charging
24.43695,6.41632,12.65106,-0.49174,-0.29131,9.78998,Charging
23.88458,5.54352,11.75232,-0.49237,-0.28528,9.79013,Charging
23.90137,6.14014,11.76300,-0.49050,-0.29089,9.79006,Charging
24.74976,5.22156,12.62665,-0.49165,-0.29045,9.79001,Charging
24.06006,5.53589,12.04681,-0.53593,-0.27860,9.78803,NotCharging
24.05243,4.91638,13.21564,-0.49055,-0.29106,9.79005,Charging
24.06464,5.84564,11.46088,-0.51917,-0.28721,9.78869,Charging
24.93134,4.90265,13.50708,-0.51843,-0.28076,9.78891,NotCharging
23.87238,4.93469,12.33215,-0.53248,-0.28495,9.78804,NotCharging
24.02649,4.66614,10.84900,-0.49303,-0.28797,9.79001,Charging
24.21112,4.63409,12.32452,-0.51220,-0.28586,9.78909,NotCharging
24.21875,4.60968,13.50555,-0.48893,-0.29112,9.79013,Charging
24.06921,5.83344,12.05292,-0.49041,-0.29115,9.79005,Charging
23.73047,5.81360,13.23395,-0.52933,-0.28161,9.78830,NotCharging
24.08142,5.79834,13.82294,-0.52131,-0.28859,9.78853,Charging
23.33527,4.63409,12.62360,-0.49297,-0.28868,9.79000,Charging
23.72131,5.83649,12.05444,-0.48882,-0.28882,9.79020,Charging
24.40796,5.53436,12.04376,-0.52509,-0.28652,9.78839,Charging
24.42017,5.49774,13.81531,-0.49094,-0.29150,9.79001,Charging
24.97711,6.38123,14.12506,-0.49252,-0.28722,9.79006,Charging
24.39423,4.92554,12.62360,-0.51132,-0.28325,9.78921,NotCharging
23.48938,4.04358,12.31689,-0.49236,-0.28785,9.79005,Charging
23.87695,5.24445,11.74774,-0.49058,-0.28833,9.79013,Charging
23.51990,5.24750,11.74927,-0.48888,-0.28724,9.79024,Charging
24.55750,4.95453,11.14807,-0.49439,-0.28640,9.78999,Charging
24.22333,5.24292,11.74469,-0.48657,-0.29028,9.79027,Charging
24.05243,4.91638,13.21564,-0.52047,-0.28867,9.78857,Charging
23.88458,5.54352,11.75232,-0.53114,-0.27976,9.78826,NotCharging
23.89374,5.84259,11.75690,-0.52030,-0.28733,9.78862,Charging
23.70148,4.93011,12.62817,-0.49230,-0.29113,9.78996,Charging
24.79248,6.71234,12.65411,-0.53601,-0.28480,9.78785,NotCharging
23.90594,5.80597,13.52997,-0.48983,-0.29060,9.79010,Charging
24.94354,5.83344,11.75079,-0.53070,-0.28333,9.78818,NotCharging
24.94049,5.20020,13.51166,-0.52975,-0.28379,9.78822,NotCharging
23.52448,5.23529,12.33978,-0.48976,-0.28565,9.79025,Charging
24.41254,5.84412,11.45935,-0.53281,-0.28423,9.78804,NotCharging
23.86780,5.26886,10.56671,-0.48821,-0.29032,9.79019,Charging
24.75891,5.51910,12.63275,-0.53321,-0.28520,9.78799,NotCharging
23.86017,4.32739,12.91199,-0.51823,-0.28030,9.78894,NotCharging
23.51532,5.58167,9.98383,-0.52907,-0.28305,9.78828,NotCharging
23.33527,4.63409,12.62360,-0.49159,-0.28936,9.79005,Charging
24.95728,5.79834,13.52234,-0.52982,-0.28447,9.78819,NotCharging
24.56207,4.94232,11.73706,-0.48882,-0.28748,9.79024,Charging
24.41254,5.52216,12.63428,-0.48987,-0.28890,9.79014,Charging
23.88153,5.55573,11.16180,-0.48636,-0.28734,9.79037,Charging
24.57428,5.54962,11.15723,-0.50859,-0.28449,9.78932,NotCharging
23.70911,5.55115,11.45782,-0.51427,-0.28403,9.78904,NotCharging
24.58344,5.84717,11.16333,-0.51827,-0.28545,9.78878,NotCharging
23.34442,4.93317,12.62970,-0.48852,-0.29251,9.79011,Charging
23.88153,4.91028,13.51166,-0.48954,-0.29226,9.79006,Charging
23.88916,5.53131,12.34283,-0.53395,-0.28302,9.78801,NotCharging
23.70605,5.24139,12.04376,-0.53416,-0.28297,9.78800,NotCharging
24.75891,5.51910,12.63275,-0.48938,-0.28624,9.79025,Charging
24.94354,5.83344,11.75079,-0.53308,-0.28525,9.78800,NotCharging
24.08142,6.44226,11.47308,-0.48898,-0.29110,9.79013,Charging
23.84644,4.04053,12.31537,-0.53416,-0.27779,9.78815,NotCharging
24.76654,5.81665,12.63885,-0.53128,-0.28206,9.78819,NotCharging
24.39880,4.91333,13.21411,-0.53785,-0.27751,9.78796,NotCharging
23.88153,5.23224,12.33673,-0.52300,-0.28277,9.78861,NotCharging
23.15216,4.98810,9.97467,-0.53556,-0.27651,9.78811,NotCharging
24.24011,5.19409,14.10675,-0.52198,-0.28249,9.78867,NotCharging
24.59106,5.50232,13.51929,-0.53132,-0.28770,9.78802,NotCharging
23.52753,5.54657,11.75385,-0.51043,-0.28680,9.78916,NotCharging
