time,X_value,Y_value,Z_value
417.796,23.60000,21.00000,-14.40000
417.820,23.60000,21.10000,-14.30000
417.896,23.70000,21.00000,-14.40000
417.932,23.70000,20.90000,-14.40000
417.938,23.60000,20.90000,-14.50000
417.971,23.60000,20.90000,-14.50000
417.987,23.70000,20.90000,-14.40000
418.025,23.70000,20.90000,-14.40000
418.070,23.60000,20.80000,-14.30000
418.086,23.50000,20.90000,-14.30000
418.127,23.50000,20.90000,-14.20000
418.166,23.50000,21.00000,-14.10000
418.196,23.40000,21.00000,-13.90000
418.228,23.40000,21.10000,-13.90000
418.266,23.40000,21.10000,-13.80000
418.287,23.30000,21.10000,-13.90000
418.306,23.30000,21.10000,-13.90000
418.337,23.30000,21.20000,-13.80000
418.356,23.30000,21.20000,-13.90000
418.378,23.40000,21.20000,-13.90000
418.417,23.40000,21.10000,-14.00000
418.453,23.30000,21.10000,-14.00000
418.470,23.30000,21.20000,-14.10000
418.516,23.30000,21.10000,-14.30000
418.597,23.30000,21.10000,-14.40000
418.636,23.30000,21.10000,-14.40000
418.636,23.40000,21.10000,-14.50000
418.666,23.40000,21.10000,-14.60000
418.687,23.40000,21.10000,-14.40000
418.706,23.40000,21.10000,-14.50000
418.736,23.40000,21.10000,-14.60000
418.766,23.40000,21.00000,-14.50000
418.796,23.50000,21.00000,-14.60000
418.836,23.50000,21.10000,-14.70000
418.856,23.50000,21.10000,-14.60000
418.897,23.50000,21.10000,-14.60000
418.929,23.60000,21.10000,-14.70000
418.937,23.60000,21.00000,-14.60000
418.957,23.60000,21.10000,-14.70000
419.016,23.60000,21.10000,-14.50000
419.037,23.70000,21.00000,-14.50000
419.057,23.70000,21.10000,-14.50000
419.139,23.70000,20.90000,-14.40000
419.158,23.70000,20.90000,-14.50000
419.194,23.70000,21.00000,-14.50000
419.226,23.70000,20.90000,-14.60000
419.266,23.80000,20.90000,-14.50000
419.316,23.70000,20.90000,-14.60000
419.397,23.70000,20.90000,-14.50000
419.439,23.70000,20.90000,-14.60000
419.456,23.60000,20.90000,-14.60000
419.470,23.60000,21.00000,-14.70000
419.507,23.60000,21.00000,-14.80000
419.549,23.50000,21.00000,-14.70000
419.576,23.50000,21.00000,-14.80000
419.605,23.50000,21.10000,-14.70000
419.646,23.40000,21.10000,-14.80000
419.677,23.30000,21.10000,-14.80000
419.706,23.30000,21.10000,-14.80000
419.747,23.30000,21.20000,-14.80000
419.796,23.30000,21.10000,-14.60000
419.838,23.30000,21.10000,-14.50000
419.838,23.30000,21.20000,-14.60000
419.866,23.30000,21.20000,-14.70000
419.887,23.30000,21.20000,-14.70000
419.926,23.30000,21.20000,-14.70000
419.962,23.40000,21.10000,-14.70000
419.988,23.50000,21.10000,-14.70000
420.005,23.60000,21.10000,-14.70000
420.041,23.60000,21.10000,-14.50000
420.057,23.50000,21.10000,-14.60000
420.088,23.40000,21.10000,-14.70000
420.106,23.40000,21.10000,-14.80000
420.137,23.40000,21.10000,-14.70000
420.166,23.30000,21.10000,-14.80000
420.206,23.30000,21.20000,-14.70000
420.238,23.30000,21.10000,-14.70000
420.255,23.30000,21.20000,-14.60000
420.286,23.40000,21.20000,-14.50000
420.305,23.30000,21.20000,-14.60000
420.326,23.30000,21.30000,-14.70000
420.356,23.40000,21.30000,-14.60000
420.371,23.40000,21.30000,-14.40000
420.408,23.50000,21.30000,-14.50000
420.436,23.40000,21.30000,-14.60000
420.466,23.40000,21.30000,-14.40000
420.488,23.50000,21.30000,-14.50000
420.506,23.50000,21.20000,-14.40000
420.537,23.50000,21.20000,-14.40000
420.549,23.40000,21.20000,-14.50000
420.569,23.40000,21.30000,-14.60000
420.586,23.40000,21.20000,-14.70000
420.606,23.40000,21.20000,-14.60000
420.636,23.50000,21.10000,-14.80000
420.656,23.50000,21.00000,-14.70000
420.675,23.50000,21.00000,-14.70000
420.697,23.60000,21.00000,-14.70000
420.721,23.60000,21.00000,-14.70000
420.735,23.60000,21.00000,-14.60000
420.786,23.60000,21.00000,-14.60000
420.806,23.60000,21.00000,-14.50000
420.845,23.70000,21.00000,-14.50000
420.877,23.70000,21.00000,-14.40000
420.906,23.60000,21.00000,-14.30000
420.926,23.60000,21.00000,-14.20000
420.947,23.60000,21.00000,-14.10000
420.970,23.60000,21.10000,-14.10000
420.985,23.50000,21.00000,-14.20000
421.007,23.60000,21.00000,-14.20000
421.076,23.60000,21.00000,-14.10000
421.116,23.60000,21.00000,-14.10000
421.116,23.50000,21.00000,-14.20000
421.139,23.50000,21.00000,-14.20000
421.176,23.40000,21.00000,-14.20000
421.213,23.40000,21.10000,-14.30000
421.216,23.40000,21.10000,-14.40000
421.276,23.30000,21.20000,-14.50000
421.319,23.20000,21.20000,-14.50000
421.366,23.30000,21.20000,-14.50000
421.406,23.20000,21.30000,-14.50000
421.426,23.30000,21.20000,-14.50000
421.456,23.40000,21.20000,-14.50000
421.496,23.40000,21.20000,-14.40000
421.537,23.40000,21.20000,-14.40000
421.576,23.40000,21.00000,-14.40000
421.616,23.50000,21.00000,-14.50000
421.638,23.50000,20.90000,-14.50000
421.666,23.40000,20.90000,-14.60000
421.697,23.50000,20.90000,-14.70000
421.717,23.40000,20.90000,-14.70000
421.740,23.40000,21.00000,-14.80000
421.757,23.40000,20.90000,-14.70000
421.776,23.40000,20.90000,-14.70000
421.807,23.50000,20.90000,-14.60000
421.826,23.50000,21.00000,-14.50000
421.847,23.50000,21.00000,-14.60000
421.886,23.50000,21.00000,-14.70000
421.916,23.50000,21.10000,-14.60000
421.966,23.50000,21.10000,-14.60000
421.986,23.50000,21.00000,-14.60000
422.017,23.50000,21.10000,-14.50000
422.039,23.50000,21.10000,-14.40000
422.078,23.50000,21.10000,-14.50000
422.108,23.50000,21.10000,-14.50000
422.156,23.40000,21.20000,-14.50000
422.177,23.40000,21.20000,-14.40000
422.207,23.40000,21.20000,-14.50000
422.222,23.40000,21.20000,-14.60000
422.246,23.40000,21.20000,-14.60000
422.267,23.40000,21.20000,-14.60000
422.287,23.40000,21.30000,-14.50000
422.316,23.30000,21.30000,-14.60000
422.335,23.40000,21.30000,-14.60000
422.355,23.40000,21.30000,-14.60000
422.376,23.30000,21.30000,-14.60000
422.407,23.30000,21.30000,-14.60000
422.423,23.40000,21.30000,-14.60000
422.437,23.40000,21.20000,-14.50000
422.466,23.40000,21.20000,-14.40000
422.506,23.50000,21.10000,-14.30000
422.523,23.50000,21.20000,-14.10000
422.536,23.50000,21.10000,-14.10000
422.557,23.40000,21.10000,-14.10000
422.576,23.50000,21.10000,-14.00000
422.607,23.60000,21.00000,-14.10000
422.656,23.60000,21.00000,-14.10000
422.677,23.60000,21.00000,-14.10000
422.708,23.60000,21.00000,-14.10000
422.725,23.60000,21.10000,-14.20000
422.736,23.60000,21.10000,-14.30000
422.775,23.60000,21.10000,-14.40000
422.817,23.60000,21.10000,-14.40000
422.856,23.60000,21.10000,-14.50000
422.877,23.60000,21.10000,-14.60000
422.906,23.60000,21.10000,-14.50000
422.946,23.60000,21.10000,-14.60000
422.986,23.70000,21.00000,-14.50000
422.988,23.70000,21.00000,-14.60000
423.025,23.70000,21.00000,-14.40000
423.056,23.80000,21.00000,-14.40000
423.076,23.70000,20.90000,-14.30000
423.106,23.70000,20.90000,-14.50000
423.126,23.70000,20.90000,-14.40000
423.146,23.70000,21.00000,-14.40000
423.171,23.70000,20.90000,-14.30000
423.197,23.60000,20.90000,-14.30000
423.222,23.70000,21.00000,-14.30000
423.246,23.60000,21.00000,-14.30000
423.273,23.50000,21.00000,-14.40000
423.316,23.50000,21.00000,-14.20000
423.339,23.50000,21.00000,-14.40000
423.366,23.50000,21.10000,-14.40000
423.389,23.50000,21.10000,-14.50000
423.425,23.50000,21.10000,-14.40000
423.457,23.50000,21.10000,-14.50000
423.475,23.40000,21.10000,-14.50000
423.501,23.40000,21.10000,-14.70000
423.518,23.40000,21.10000,-14.70000
423.536,23.50000,21.10000,-14.60000
423.555,23.50000,21.10000,-14.70000
423.598,23.50000,21.10000,-14.70000
423.607,23.50000,21.10000,-14.70000
423.687,23.50000,21.20000,-14.80000
423.720,23.50000,21.10000,-14.80000
423.727,23.50000,21.20000,-14.70000
423.752,23.50000,21.10000,-14.80000
423.776,23.50000,21.20000,-14.60000
423.806,23.60000,21.20000,-14.40000
423.816,23.60000,21.20000,-14.30000
423.835,23.60000,21.20000,-14.40000
423.860,23.50000,21.20000,-14.20000
423.876,23.50000,21.20000,-14.10000
423.908,23.60000,21.20000,-14.10000
423.917,23.70000,21.20000,-14.10000
423.940,23.60000,21.20000,-14.00000
423.966,23.60000,21.20000,-13.90000
424.015,23.60000,21.10000,-13.80000
424.057,23.60000,21.00000,-13.80000
424.106,23.50000,21.00000,-14.00000
424.145,23.40000,21.00000,-14.00000
424.177,23.50000,21.00000,-13.80000
424.207,23.40000,21.00000,-13.90000
424.225,23.40000,21.00000,-13.70000
424.257,23.40000,21.00000,-13.70000
424.266,23.40000,21.00000,-13.70000
424.297,23.40000,21.10000,-13.80000
424.325,23.40000,21.10000,-13.80000
424.340,23.40000,21.20000,-13.90000
424.356,23.40000,21.20000,-13.90000
424.375,23.50000,21.20000,-13.90000
424.408,23.50000,21.20000,-14.10000
424.426,23.50000,21.20000,-14.10000
424.467,23.50000,21.20000,-14.10000
424.526,23.50000,21.20000,-14.30000
424.576,23.50000,21.20000,-14.30000
424.608,23.40000,21.20000,-14.30000
424.627,23.50000,21.20000,-14.40000
424.655,23.40000,21.20000,-14.50000
424.673,23.50000,21.10000,-14.40000
424.686,23.40000,21.20000,-14.50000
424.706,23.50000,21.20000,-14.50000
424.745,23.50000,21.20000,-14.60000
424.771,23.50000,21.20000,-14.70000
424.798,23.50000,21.20000,-14.80000
424.822,23.40000,21.20000,-14.90000
424.866,23.40000,21.20000,-14.80000
424.897,23.40000,21.30000,-14.80000
424.925,23.40000,21.20000,-14.70000
424.945,23.30000,21.30000,-14.70000
424.975,23.30000,21.30000,-14.60000
425.004,23.30000,21.30000,-14.70000
425.024,23.20000,21.30000,-14.80000
425.041,23.30000,21.30000,-14.70000
425.056,23.30000,21.30000,-14.70000
425.096,23.40000,21.20000,-14.60000
425.124,23.40000,21.20000,-14.60000
425.166,23.50000,21.20000,-14.60000
425.197,23.60000,21.20000,-14.80000
425.225,23.60000,21.20000,-14.70000
425.317,23.60000,21.20000,-14.50000
425.361,23.60000,21.20000,-14.60000
425.367,23.60000,21.10000,-14.50000
425.392,23.50000,21.20000,-14.50000
425.425,23.40000,21.20000,-14.40000
425.448,23.50000,21.20000,-14.50000
425.469,23.40000,21.20000,-14.60000
425.497,23.40000,21.10000,-14.50000
425.527,23.50000,21.00000,-14.60000
425.537,23.40000,21.00000,-14.70000
425.586,23.40000,21.00000,-14.60000
425.615,23.40000,21.10000,-14.60000
425.641,23.40000,21.10000,-14.50000
425.676,23.40000,21.10000,-14.50000
425.708,23.40000,21.10000,-14.60000
425.746,23.40000,21.10000,-14.50000
425.782,23.40000,21.10000,-14.40000
425.786,23.40000,21.10000,-14.40000
425.809,23.40000,21.10000,-14.30000
425.826,23.40000,21.10000,-14.20000
425.908,23.50000,21.10000,-14.20000
425.958,23.50000,21.00000,-14.20000
426.006,23.50000,21.00000,-14.00000
426.046,23.50000,21.00000,-14.00000
426.097,23.50000,21.00000,-14.20000
426.127,23.50000,21.00000,-14.30000
426.146,23.50000,21.00000,-14.30000
426.186,23.50000,21.00000,-14.20000
426.208,23.50000,21.10000,-14.20000
426.228,23.40000,21.10000,-14.20000
426.247,23.40000,21.10000,-14.40000
426.277,23.40000,21.10000,-14.50000
426.296,23.50000,21.10000,-14.50000
426.316,23.50000,21.20000,-14.60000
426.340,23.50000,21.20000,-14.50000
426.359,23.50000,21.20000,-14.40000
426.376,23.40000,21.20000,-14.50000
426.410,23.50000,21.20000,-14.40000
426.466,23.40000,21.20000,-14.60000
426.505,23.40000,21.20000,-14.60000
426.507,23.40000,21.20000,-14.60000
426.527,23.40000,21.20000,-14.60000
426.556,23.40000,21.10000,-14.50000
426.578,23.40000,21.10000,-14.30000
426.606,23.40000,21.10000,-14.40000
426.647,23.40000,21.10000,-14.40000
426.678,23.50000,21.00000,-14.30000
426.687,23.40000,21.10000,-14.20000
426.709,23.50000,21.10000,-14.20000
426.735,23.60000,21.00000,-14.20000
426.774,23.60000,21.10000,-14.20000
426.793,23.50000,21.10000,-14.00000
426.809,23.50000,21.10000,-14.20000
426.866,23.50000,21.20000,-14.20000
426.905,23.50000,21.20000,-14.30000
426.928,23.60000,21.20000,-14.20000
426.946,23.60000,21.20000,-14.10000
426.976,23.50000,21.20000,-14.10000
426.986,23.50000,21.20000,-14.20000
427.009,23.60000,21.10000,-14.00000
427.027,23.70000,21.10000,-14.20000
427.086,23.60000,21.10000,-14.30000
427.116,23.60000,21.10000,-14.20000
427.142,23.60000,21.00000,-14.20000
427.187,23.70000,21.00000,-14.30000
427.225,23.60000,21.10000,-14.40000
427.248,23.60000,21.10000,-14.50000
427.275,23.60000,21.00000,-14.60000
427.296,23.60000,21.00000,-14.70000
427.335,23.50000,21.10000,-14.70000
427.346,23.50000,21.10000,-14.50000
427.387,23.60000,21.00000,-14.60000
427.409,23.50000,21.10000,-14.50000
427.427,23.50000,21.10000,-14.50000
427.447,23.50000,21.00000,-14.60000
427.477,23.50000,21.00000,-14.60000
427.516,23.50000,21.10000,-14.40000
427.546,23.40000,21.10000,-14.40000
427.576,23.40000,21.10000,-14.20000
427.597,23.40000,21.10000,-14.10000
427.617,23.50000,21.10000,-14.10000
427.657,23.50000,21.00000,-14.10000
427.677,23.40000,21.10000,-14.10000
427.706,23.50000,21.10000,-14.10000
427.728,23.40000,21.10000,-14.10000
427.746,23.40000,21.10000,-14.10000
427.776,23.40000,21.10000,-14.20000
427.793,23.50000,21.10000,-14.30000
427.806,23.50000,21.00000,-14.30000
427.826,23.60000,21.00000,-14.50000
427.846,23.50000,21.00000,-14.50000
427.865,23.60000,21.00000,-14.50000
427.906,23.50000,21.00000,-14.60000
427.937,23.50000,21.00000,-14.70000
427.968,23.50000,21.00000,-14.80000
427.996,23.60000,21.00000,-14.90000
428.017,23.60000,21.00000,-15.00000
428.046,23.70000,20.90000,-14.90000
428.065,23.70000,20.90000,-14.80000
428.086,23.60000,20.90000,-14.80000
428.138,23.60000,20.90000,-14.80000
428.139,23.70000,20.90000,-14.50000
428.163,23.70000,20.90000,-14.70000
428.176,23.70000,20.90000,-14.60000
428.227,23.70000,20.90000,-14.50000
428.266,23.70000,20.90000,-14.40000
428.297,23.70000,20.80000,-14.20000
428.307,23.70000,20.90000,-14.10000
428.327,23.70000,20.90000,-14.20000
428.366,23.60000,20.90000,-14.10000
428.387,23.60000,20.90000,-14.20000
428.427,23.60000,20.90000,-14.20000
428.446,23.60000,21.00000,-14.30000
428.476,23.60000,21.00000,-14.20000
428.493,23.60000,21.00000,-14.20000
428.507,23.60000,20.90000,-14.20000
428.536,23.60000,21.00000,-14.10000
428.576,23.60000,21.00000,-14.20000
428.597,23.60000,21.00000,-14.40000
428.627,23.60000,21.00000,-14.30000
428.646,23.60000,21.00000,-14.40000
428.717,23.70000,21.00000,-14.30000
428.759,23.70000,20.90000,-14.40000
428.759,23.70000,21.00000,-14.40000
428.778,23.70000,21.00000,-14.50000
428.796,23.70000,21.00000,-14.50000
428.815,23.70000,21.00000,-14.60000
428.846,23.70000,21.00000,-14.80000
428.867,23.70000,21.00000,-14.80000
428.896,23.70000,21.00000,-14.60000
428.928,23.70000,20.90000,-14.60000
428.956,23.70000,20.90000,-14.50000
428.979,23.70000,20.90000,-14.60000
429.006,23.70000,20.90000,-14.60000
429.055,23.70000,20.90000,-14.60000
429.076,23.70000,20.80000,-14.50000
429.106,23.80000,20.80000,-14.30000
429.137,23.80000,20.90000,-14.30000
429.186,23.80000,21.00000,-14.30000
429.299,23.80000,21.00000,-14.40000
429.358,23.70000,21.00000,-14.20000
429.387,23.60000,21.00000,-14.30000
429.457,23.60000,20.90000,-14.30000
429.490,23.70000,20.90000,-14.30000
429.513,23.60000,20.90000,-14.30000
429.529,23.60000,20.90000,-14.30000
429.546,23.60000,20.90000,-14.30000
429.578,23.70000,20.90000,-14.30000
429.600,23.70000,20.80000,-14.20000
429.656,23.70000,20.90000,-14.20000
429.701,23.70000,20.90000,-14.10000
429.707,23.60000,20.90000,-14.20000
429.786,23.70000,20.80000,-14.10000
429.820,23.70000,20.80000,-14.20000
429.846,23.80000,20.80000,-14.20000
429.866,23.80000,20.90000,-14.20000
429.893,23.70000,20.90000,-14.20000
429.926,23.70000,20.90000,-14.20000
429.952,23.70000,20.90000,-14.20000
429.978,23.70000,20.90000,-14.30000
429.990,23.70000,20.90000,-14.30000
430.012,23.80000,20.90000,-14.20000
430.046,23.80000,20.80000,-14.20000
430.067,23.90000,20.80000,-14.20000
430.097,23.80000,20.90000,-14.10000
430.112,23.80000,20.90000,-14.10000
430.127,23.90000,20.90000,-14.00000
430.147,23.80000,20.90000,-14.00000
430.166,23.80000,20.90000,-14.20000
430.196,23.80000,20.90000,-14.20000
430.230,23.80000,20.90000,-14.00000
430.247,23.70000,20.90000,-14.10000
430.266,23.70000,21.00000,-14.20000
430.286,23.70000,20.90000,-14.20000
430.312,23.70000,20.90000,-14.30000
430.336,23.70000,21.00000,-14.30000
430.362,23.60000,21.00000,-14.40000
430.378,23.60000,21.00000,-14.50000
430.416,23.60000,21.00000,-14.60000
430.458,23.60000,21.00000,-14.60000
430.481,23.60000,20.90000,-14.70000
430.496,23.70000,20.90000,-14.60000
430.528,23.60000,21.00000,-14.70000
430.544,23.70000,20.90000,-14.70000
430.560,23.80000,20.90000,-14.50000
430.576,23.70000,20.90000,-14.60000
430.615,23.80000,20.90000,-14.50000
430.666,23.80000,20.90000,-14.50000
430.666,23.70000,20.90000,-14.50000
430.676,23.70000,20.90000,-14.40000
430.717,23.70000,20.90000,-14.20000
430.787,23.70000,21.00000,-14.20000
430.827,23.70000,20.90000,-14.20000
430.866,23.70000,20.90000,-14.10000
430.894,23.70000,20.90000,-14.20000
430.916,23.70000,20.90000,-14.20000
430.944,23.60000,20.90000,-14.10000
430.967,23.60000,21.00000,-14.30000
430.996,23.70000,21.00000,-14.50000
431.017,23.70000,20.90000,-14.60000
431.037,23.60000,20.90000,-14.60000
431.066,23.60000,21.00000,-14.70000
431.094,23.60000,20.90000,-14.90000
431.106,23.60000,21.00000,-15.00000
431.137,23.50000,21.00000,-15.00000
431.175,23.50000,21.00000,-15.10000
431.207,23.50000,21.10000,-15.10000
431.243,23.60000,21.10000,-15.10000
431.262,23.50000,21.10000,-15.00000
431.276,23.50000,21.10000,-14.80000
431.317,23.40000,21.10000,-14.90000
431.347,23.40000,21.20000,-14.80000
431.396,23.40000,21.20000,-14.70000
431.416,23.40000,21.10000,-14.70000
431.446,23.30000,21.10000,-14.80000
431.466,23.30000,21.20000,-14.80000
431.498,23.30000,21.20000,-14.70000
431.513,23.30000,21.20000,-14.60000
431.536,23.30000,21.10000,-14.70000
431.586,23.30000,21.00000,-14.60000
431.628,23.40000,21.00000,-14.60000
431.650,23.40000,21.00000,-14.70000
431.679,23.50000,20.90000,-14.60000
431.736,23.50000,20.90000,-14.70000
431.757,23.50000,20.80000,-14.70000
431.775,23.50000,20.80000,-14.90000
431.798,23.50000,20.80000,-15.00000
431.826,23.60000,20.90000,-15.10000
431.857,23.60000,20.90000,-15.10000
431.879,23.60000,20.90000,-15.10000
431.897,23.60000,20.90000,-15.10000
431.917,23.70000,20.80000,-15.10000
431.946,23.70000,20.80000,-15.20000
431.966,23.70000,20.90000,-15.20000
432.038,23.70000,20.90000,-15.10000
432.072,23.70000,20.90000,-14.90000
432.098,23.70000,20.90000,-14.70000
432.116,23.80000,20.90000,-14.60000
432.136,23.80000,20.90000,-14.50000
432.162,23.80000,20.80000,-14.60000
432.176,23.80000,20.80000,-14.70000
432.214,23.90000,20.90000,-14.60000
432.229,23.80000,20.90000,-14.60000
432.265,23.70000,20.90000,-14.60000
432.306,23.70000,21.00000,-14.50000
432.337,23.60000,21.00000,-14.50000
432.363,23.70000,21.00000,-14.50000
432.376,23.70000,21.00000,-14.50000
432.406,23.70000,21.00000,-14.50000
432.429,23.60000,21.10000,-14.60000
432.446,23.60000,21.10000,-14.60000
432.467,23.50000,21.10000,-14.50000
432.496,23.40000,21.10000,-14.60000
432.517,23.50000,21.10000,-14.60000
432.547,23.50000,21.10000,-14.50000
432.577,23.60000,21.10000,-14.60000
432.596,23.60000,21.10000,-14.70000
432.616,23.60000,21.10000,-14.70000
432.637,23.70000,21.10000,-14.80000
432.663,23.60000,21.10000,-14.80000
432.677,23.60000,21.10000,-14.80000
432.714,23.60000,21.10000,-14.80000
432.746,23.70000,21.10000,-14.80000
432.766,23.70000,21.10000,-14.80000
432.796,23.70000,21.10000,-14.70000
432.816,23.70000,21.10000,-14.60000
432.839,23.80000,21.00000,-14.60000
432.866,23.80000,21.00000,-14.50000
432.878,23.70000,21.10000,-14.50000
432.896,23.70000,21.00000,-14.50000
432.936,23.70000,21.00000,-14.30000
432.965,23.80000,20.90000,-14.40000
432.997,23.70000,20.90000,-14.30000
433.026,23.70000,20.90000,-14.20000
433.047,23.80000,20.80000,-14.10000
433.067,23.80000,20.90000,-14.10000
433.095,23.80000,20.80000,-14.00000
433.136,23.80000,20.80000,-14.00000
433.168,23.90000,20.70000,-13.80000
433.197,24.00000,20.80000,-13.70000
433.236,23.90000,20.80000,-13.80000
433.266,23.90000,20.80000,-13.90000
433.306,23.90000,20.80000,-14.10000
433.337,23.90000,20.80000,-14.00000
433.364,23.90000,20.80000,-14.10000
433.381,23.90000,20.80000,-14.10000
433.414,23.90000,20.80000,-14.20000
433.436,23.80000,20.80000,-14.40000
433.464,23.70000,20.90000,-14.50000
433.476,23.60000,20.90000,-14.60000
433.495,23.60000,20.80000,-14.70000
433.515,23.60000,20.80000,-14.80000
433.536,23.70000,20.90000,-14.80000
433.567,23.70000,20.90000,-14.70000
433.587,23.60000,20.90000,-14.70000
433.617,23.60000,20.90000,-14.60000
433.637,23.60000,20.90000,-14.70000
433.663,23.70000,20.90000,-14.70000
433.686,23.70000,20.90000,-14.70000
433.714,23.70000,20.90000,-14.80000
433.728,23.80000,20.80000,-14.70000
433.749,23.70000,20.80000,-14.60000
433.786,23.80000,20.80000,-14.50000
433.812,23.80000,20.80000,-14.50000
433.829,23.80000,20.80000,-14.50000
433.869,23.80000,20.80000,-14.60000
433.887,23.80000,20.80000,-14.50000
433.925,23.80000,20.80000,-14.40000
433.957,23.80000,20.80000,-14.30000
434.006,23.70000,20.90000,-14.40000
434.027,23.80000,20.90000,-14.40000
434.062,23.80000,20.90000,-14.50000
434.082,23.80000,20.90000,-14.30000
434.136,23.80000,20.90000,-14.30000
434.206,23.70000,20.90000,-14.40000
434.231,23.70000,20.90000,-14.50000
434.257,23.70000,21.00000,-14.60000
434.281,23.80000,21.00000,-14.60000
434.296,23.70000,20.90000,-14.60000
434.318,23.70000,20.90000,-14.60000
434.339,23.60000,21.00000,-14.70000
434.377,23.60000,21.00000,-14.70000
434.416,23.50000,21.00000,-14.70000
434.437,23.60000,21.00000,-14.70000
434.486,23.60000,21.00000,-14.60000
434.525,23.60000,21.00000,-14.60000
434.548,23.60000,21.00000,-14.70000
434.567,23.60000,21.00000,-14.50000
434.598,23.50000,21.00000,-14.70000
434.607,23.50000,21.10000,-14.60000
434.628,23.50000,21.10000,-14.60000
434.665,23.60000,21.10000,-14.50000
434.682,23.50000,21.10000,-14.60000
434.696,23.60000,21.10000,-14.40000
434.716,23.60000,21.20000,-14.40000
434.747,23.50000,21.20000,-14.50000
434.757,23.50000,21.20000,-14.40000
434.789,23.60000,21.20000,-14.50000
434.815,23.50000,21.20000,-14.40000
434.826,23.50000,21.20000,-14.30000
434.870,23.50000,21.20000,-14.50000
434.886,23.50000,21.20000,-14.50000
434.945,23.60000,21.20000,-14.40000
434.966,23.50000,21.20000,-14.40000
434.988,23.60000,21.10000,-14.40000
435.036,23.60000,21.10000,-14.30000
435.061,23.60000,21.10000,-14.50000
435.126,23.60000,21.20000,-14.60000
435.157,23.70000,21.20000,-14.60000
435.166,23.70000,21.20000,-14.50000
435.186,23.60000,21.20000,-14.40000
435.213,23.60000,21.30000,-14.60000
435.236,23.60000,21.20000,-14.70000
435.255,23.70000,21.20000,-14.70000
435.280,23.70000,21.20000,-14.60000
435.316,23.60000,21.30000,-14.70000
435.336,23.70000,21.30000,-14.70000
435.364,23.70000,21.30000,-14.50000
435.406,23.70000,21.20000,-14.50000
435.437,23.70000,21.20000,-14.50000
435.457,23.70000,21.20000,-14.30000
435.483,23.80000,21.10000,-14.40000
435.499,23.80000,21.10000,-14.30000
435.527,23.80000,21.10000,-14.20000
435.577,23.80000,21.00000,-14.30000
435.616,23.80000,21.00000,-14.10000
435.637,23.80000,21.00000,-14.10000
435.666,23.80000,20.90000,-14.10000
435.686,23.70000,20.90000,-14.20000
435.707,23.70000,20.90000,-14.20000
435.726,23.70000,20.90000,-14.30000
435.752,23.70000,20.90000,-14.20000
435.769,23.70000,20.90000,-14.20000
435.786,23.70000,21.00000,-14.20000
435.816,23.60000,20.90000,-14.20000
435.837,23.70000,20.90000,-14.10000
435.867,23.70000,20.90000,-14.10000
435.877,23.60000,20.90000,-14.10000
435.900,23.60000,20.90000,-14.10000
435.916,23.70000,21.00000,-14.10000
435.937,23.70000,21.00000,-14.00000
435.966,23.70000,21.00000,-14.00000
436.006,23.70000,20.90000,-13.90000
436.032,23.80000,20.90000,-13.80000
436.067,23.70000,21.00000,-13.90000
436.086,23.70000,21.00000,-13.90000
436.116,23.80000,21.00000,-14.00000
436.126,23.80000,21.00000,-14.10000
436.177,23.70000,21.00000,-14.10000
436.207,23.80000,21.00000,-14.20000
436.226,23.80000,21.00000,-14.10000
436.252,23.80000,21.00000,-14.10000
436.286,23.80000,21.00000,-14.20000
436.317,23.80000,20.90000,-14.20000
436.346,23.90000,20.90000,-14.10000
436.368,23.90000,20.90000,-13.90000
436.386,23.90000,20.90000,-13.80000
436.427,23.90000,20.90000,-13.70000
436.449,24.00000,20.80000,-13.60000
436.466,23.90000,20.80000,-13.50000
436.486,23.90000,20.80000,-13.60000
436.517,23.90000,20.90000,-13.60000
436.527,23.90000,20.90000,-13.70000
436.551,23.90000,20.90000,-13.70000
436.568,23.90000,20.90000,-13.90000
436.607,23.70000,20.90000,-14.00000
436.645,23.70000,21.00000,-14.20000
436.685,23.70000,21.00000,-14.40000
436.716,23.60000,21.00000,-14.50000
436.734,23.60000,20.90000,-14.60000
436.747,23.50000,21.00000,-14.80000
436.787,23.60000,20.90000,-14.80000
436.828,23.60000,20.90000,-14.80000
436.837,23.60000,20.80000,-14.80000
436.869,23.70000,20.80000,-14.90000
436.886,23.70000,20.80000,-14.90000
436.936,23.80000,20.70000,-14.80000
436.977,23.80000,20.70000,-14.80000
437.003,23.80000,20.60000,-14.90000
437.017,23.80000,20.60000,-14.80000
437.036,23.90000,20.60000,-14.80000
437.066,23.90000,20.60000,-14.70000
437.096,23.90000,20.60000,-14.80000
437.121,23.90000,20.70000,-14.70000
437.137,23.90000,20.70000,-14.80000
437.167,23.80000,20.80000,-14.60000
437.227,23.80000,20.80000,-14.70000
437.268,23.80000,20.90000,-14.60000
437.268,23.70000,21.00000,-14.50000
437.287,23.70000,21.00000,-14.40000
437.308,23.70000,21.10000,-14.40000
437.333,23.70000,21.10000,-14.40000
437.350,23.60000,21.10000,-14.40000
437.377,23.60000,21.10000,-14.50000
437.416,23.70000,21.10000,-14.40000
437.456,23.70000,21.00000,-14.50000
437.487,23.70000,21.10000,-14.50000
437.497,23.70000,21.00000,-14.40000
437.517,23.70000,21.00000,-14.40000
437.536,23.80000,21.00000,-14.30000
