time,X_value,Y_value,Z_value
341.089,23.70605,5.24139,12.04376
341.156,24.39423,5.24750,11.44867
341.223,24.22333,5.24292,11.74469
341.290,23.18115,5.22614,12.93182
341.358,24.40796,5.53436,12.04376
341.425,24.41559,5.83191,12.04987
341.491,23.88458,5.54352,11.75232
341.559,23.88153,5.55573,11.16180
341.626,23.91815,6.09131,14.12506
341.693,23.71826,5.84869,11.46393
341.760,23.70148,4.93011,12.62817
341.828,24.06921,5.83344,12.05292
341.894,23.88916,5.85327,11.16791
341.961,23.70911,5.87311,10.28290
342.029,24.41559,5.50995,13.22479
342.096,24.05243,5.56030,10.86578
342.163,23.87695,5.24445,11.74774
342.230,24.25690,6.11267,12.94098
342.298,24.42017,5.81970,12.64038
342.364,24.95270,5.81055,12.93182
342.431,24.42017,5.81970,12.64038
342.499,23.72131,5.83649,12.05444
342.567,23.72742,6.14624,11.47003
342.633,23.69232,4.95453,11.44714
342.700,24.39880,5.23529,12.03918
342.767,23.71826,5.84869,11.46393
342.835,24.08142,6.12030,12.64801
342.902,24.06006,5.53589,12.04681
342.969,23.73505,5.80139,13.82599
343.036,23.87238,4.93469,12.33215
343.103,24.39880,5.23529,12.03918
343.169,24.08600,6.10809,13.23853
343.238,23.72131,5.83649,12.05444
343.304,23.53210,5.53436,12.34436
343.371,24.40338,5.54657,11.45477
343.439,24.07837,6.13251,12.05750
343.506,24.23248,5.54047,11.75079
343.573,24.06921,5.51147,13.22784
343.640,23.51532,5.25970,11.15875
343.707,23.86780,4.94690,11.74164
343.774,24.39880,4.91333,13.21411
343.842,24.42932,6.11725,12.64496
343.909,23.52753,5.54657,11.75385
343.976,24.40796,5.53436,12.04376
344.043,23.89374,5.84259,11.75690
344.110,24.07227,5.82123,12.64191
344.177,24.23553,5.85022,11.16486
344.244,24.62006,6.38428,14.12659
344.311,24.06464,5.84564,11.46088
344.379,24.05701,5.54810,11.45630
344.446,24.22791,5.55267,11.15875
344.513,24.23248,5.54047,11.75079
344.580,23.88153,5.55573,11.16180
344.647,23.71826,5.84869,11.46393
344.714,24.06921,5.83344,12.05292
344.849,23.88916,5.85327,11.16791
344.916,24.08142,6.12030,12.64801
344.983,24.61243,6.40869,12.94556
345.050,24.05701,5.87006,10.27985
345.117,24.24927,6.45905,10.58502
345.184,23.51990,5.24750,11.74927
345.251,23.88916,5.20935,13.51776
345.319,24.59564,6.13556,11.75995
345.386,24.39423,4.92554,12.62360
345.453,24.23553,5.20630,13.51624
345.520,24.06464,5.84564,11.46088
345.587,24.24469,6.14929,11.17096
345.657,23.51990,4.92554,12.92419
345.722,24.05243,5.23834,12.04071
345.793,24.42017,5.81970,12.64038
345.855,23.50616,4.96216,11.15265
345.922,24.57886,5.53741,11.74774
345.990,24.39117,5.25818,10.85815
346.057,24.26147,6.42242,12.35657
346.126,24.42017,6.14166,11.46393
346.192,24.05701,5.54810,11.45630
346.258,24.60785,6.42090,12.35504
346.326,23.50616,4.96216,11.15265
346.393,25.12360,5.49164,13.81073
346.459,24.05701,5.87006,10.27985
346.527,24.39423,4.92554,12.62360
346.594,24.58344,5.20325,13.51471
346.661,24.04022,4.95148,11.44562
346.729,24.94354,5.83344,11.75079
346.796,23.87238,5.25665,11.15570
346.862,24.06006,5.85785,10.87189
346.930,22.97821,5.28259,10.27679
346.998,24.05243,5.56030,10.86578
347.133,23.87695,5.56793,10.57129
347.199,24.04785,5.25055,11.45020
347.265,24.60327,6.11115,12.93945
347.333,24.06006,5.53589,12.04681
347.400,23.70911,5.22919,12.63275
347.467,24.60785,6.42090,12.35504
347.534,24.25232,5.80292,13.52692
347.602,23.67554,4.67987,10.26154
347.668,23.88916,5.85327,11.16791
347.736,24.05701,5.87006,10.27985
347.803,23.88458,5.54352,11.75232
347.870,24.39117,4.61426,13.20953
347.937,23.71826,5.84869,11.46393
348.004,24.41559,5.50995,13.22479
348.071,24.39423,5.24750,11.44867
348.139,24.43237,6.10657,13.23700
348.206,23.33984,5.26733,10.86426
348.273,23.52448,5.55725,11.16486
348.339,24.56970,5.23987,11.74164
348.407,24.06464,5.84564,11.46088
348.474,24.41559,5.50995,13.22479
348.541,23.71826,5.84869,11.46393
348.609,23.53210,5.21240,13.52081
348.676,24.40796,5.53436,12.04376
348.743,24.41254,5.84412,11.45935
348.810,24.57886,5.21545,12.92267
348.877,23.87238,4.61273,13.50708
348.944,23.50616,4.96216,11.15265
349.011,23.88916,5.53131,12.34283
349.079,23.87695,5.56793,10.57129
349.147,24.06921,5.83344,12.05292
349.213,24.06006,5.53589,12.04681
349.279,23.90137,6.14014,11.76300
349.347,24.07227,5.82123,12.64191
349.414,23.34442,5.25513,11.45477
349.481,23.86780,4.94690,11.74164
349.547,24.06006,5.85785,10.87189
349.616,23.87238,5.25665,11.15570
349.683,24.04785,4.92859,12.62665
349.749,24.05243,5.56030,10.86578
349.817,23.69690,5.58624,9.68781
349.884,23.70148,5.25360,11.45172
349.951,24.20349,4.65851,11.14349
350.018,24.21417,4.94385,11.73859
350.086,24.77417,6.11420,12.64343
350.152,23.88458,5.86548,10.57739
350.220,23.37036,6.47125,10.29510
350.287,24.41254,5.52216,12.63428
350.354,23.34900,5.56641,10.86884
350.421,24.41559,5.83191,12.04987
350.489,23.69232,4.95453,11.44714
350.555,23.88153,5.55573,11.16180
350.623,24.26605,6.73370,11.77063
350.690,24.41254,5.52216,12.63428
350.757,23.68927,4.64325,12.03308
350.824,24.05701,5.87006,10.27985
350.891,23.33221,4.96826,10.85968
350.959,24.24927,6.13708,11.76147
351.026,24.24011,5.83954,11.75537
351.093,24.06464,6.16913,10.28595
351.159,23.34442,5.25513,11.45477
351.227,24.06464,6.16913,10.28595
351.294,23.87238,5.25665,11.15570
351.360,23.88153,5.55573,11.16180
351.428,24.06464,5.20172,13.81226
351.495,23.84644,4.68445,9.96552
351.562,24.38202,4.96063,10.85205
351.630,23.86322,4.95911,11.15112
351.697,23.86780,4.94690,11.74164
351.764,24.05701,5.54810,11.45630
351.831,23.17352,5.25055,11.75079
351.898,22.97058,4.98352,10.27069
351.964,23.48175,4.06647,11.13739
352.033,23.53210,5.53436,12.34436
352.100,23.69232,4.95453,11.44714
352.167,22.43042,4.69513,9.97314
352.234,23.69232,4.95453,11.44714
352.301,23.52753,5.54657,11.75385
352.369,23.88153,5.55573,11.16180
352.435,23.33221,4.96826,10.85968
352.503,24.04785,5.25055,11.45020
352.569,24.60022,6.12335,12.34894
352.636,23.88458,5.86548,10.57739
352.704,24.06464,5.84564,11.46088
352.771,23.18573,5.53741,12.34589
352.837,22.97821,4.95911,11.45172
352.906,23.52448,5.55725,11.16486
352.974,24.06006,5.53589,12.04681
353.039,24.05701,5.87006,10.27985
353.107,23.89374,6.16455,10.58197
353.173,22.98737,5.25818,11.45782
353.240,24.26147,6.42242,12.35657
353.308,23.50311,5.29633,9.38721
353.375,23.70911,5.55115,11.45782
353.442,23.88458,5.54352,11.75232
353.510,24.40338,5.86853,10.27832
353.576,23.88153,5.55573,11.16180
353.644,23.87695,5.24445,11.74774
353.711,23.68927,4.64325,12.03308
353.778,23.71826,5.84869,11.46393
353.845,23.88916,5.85327,11.16791
353.912,23.71368,5.21698,13.22479
353.979,24.07227,6.14471,11.46698
354.047,23.16895,5.26276,11.16028
354.114,23.88153,5.55573,11.16180
354.181,24.41254,5.52216,12.63428
354.248,22.97821,4.95911,11.45172
354.316,23.34900,5.24445,12.04529
354.382,23.33527,5.27954,10.27374
354.450,23.70605,5.56335,10.86731
354.517,24.24927,5.81512,12.93640
354.584,24.04327,5.58319,9.68475
354.651,24.24011,6.16150,10.58044
354.718,23.53668,5.84412,11.75995
354.785,23.87695,5.24445,11.74774
354.852,24.25232,5.80292,13.52692
354.920,23.70605,5.56335,10.86731
354.986,22.97516,4.97131,10.86121
355.054,23.70605,5.24139,12.04376
355.122,23.87695,5.24445,11.74774
355.188,23.70605,5.24139,12.04376
355.255,24.05243,5.23834,12.04071
355.323,23.70911,5.55115,11.45782
355.390,23.89832,6.15234,11.17249
355.457,23.70148,5.25360,11.45172
355.524,23.87238,5.25665,11.15570
355.590,23.33984,5.26733,10.86426
355.658,23.67554,4.03595,12.61292
355.725,23.91052,6.43768,11.76758
355.792,23.71368,5.53894,12.04834
355.926,23.51532,4.93774,12.33368
355.994,23.52448,5.55725,11.16486
356.060,23.51532,4.93774,12.33368
356.128,23.51532,5.25970,11.15875
356.195,22.98737,4.93622,12.63275
356.262,23.53668,6.16760,10.58502
356.329,23.33527,4.95758,11.44867
356.397,23.88153,5.55573,11.16180
356.463,23.67554,4.67987,10.26154
356.531,23.70911,5.55115,11.45782
356.598,24.05701,5.54810,11.45630
356.665,23.34900,5.24445,12.04529
356.732,24.25690,6.11267,12.94098
356.799,23.72131,5.51453,13.22937
356.867,23.86780,5.26886,10.56671
356.933,23.88458,5.54352,11.75232
357.001,23.52448,5.55725,11.16486
357.068,23.34442,5.25513,11.45477
357.135,23.34900,5.24445,12.04529
357.202,23.85559,4.66156,11.14502
357.269,23.69690,5.26428,10.86273
357.404,23.51990,5.24750,11.74927
357.470,24.05243,5.23834,12.04071
357.538,23.53210,5.85632,11.16943
357.605,24.06464,6.16913,10.28595
357.672,23.89374,5.84259,11.75690
357.739,24.43695,6.41632,12.65106
357.807,23.70911,5.55115,11.45782
357.874,23.51990,5.24750,11.74927
357.940,24.04785,5.25055,11.45020
358.007,24.24011,5.83954,11.75537
358.075,23.17352,5.25055,11.75079
358.141,23.49854,4.98657,9.97162
358.209,23.87695,5.56793,10.57129
358.276,24.40338,5.54657,11.45477
358.343,23.35205,5.55420,11.46088
358.412,23.86780,5.26886,10.56671
358.478,23.69690,5.26428,10.86273
358.547,24.06464,5.84564,11.46088
358.613,23.51532,5.25970,11.15875
358.679,24.43237,6.10657,13.23700
358.747,23.70605,5.24139,12.04376
358.813,24.06006,5.85785,10.87189
358.881,23.70605,5.88531,9.69238
358.948,23.68469,4.97894,10.26611
359.014,23.51532,5.25970,11.15875
359.082,24.05701,5.87006,10.27985
359.149,23.70148,4.93011,12.62817
359.216,24.39117,5.25818,10.85815
359.283,23.70605,5.56335,10.86731
359.351,23.69690,5.26428,10.86273
359.417,24.03564,4.96368,10.85510
359.485,24.60022,5.79987,13.52386
359.552,23.88458,5.54352,11.75232
359.619,24.76654,5.81665,12.63885
359.687,23.69690,5.58624,9.68781
359.754,23.34442,5.25513,11.45477
359.820,23.33984,5.26733,10.86426
359.887,23.88458,5.54352,11.75232
359.954,23.70605,5.56335,10.86731
360.022,23.88916,5.53131,12.34283
360.089,23.51532,5.25970,11.15875
360.156,24.38660,4.94843,11.44409
360.223,23.71826,5.84869,11.46393
360.291,23.70605,5.56335,10.86731
360.358,23.33221,4.96826,10.85968
360.424,23.33527,5.27954,10.27374
360.494,23.34442,5.25513,11.45477
360.559,23.88153,5.55573,11.16180
360.627,23.71826,5.84869,11.46393
360.694,24.05701,5.87006,10.27985
360.760,23.88916,5.85327,11.16791
360.827,24.04022,4.95148,11.44562
360.895,23.50616,4.96216,11.15265
360.962,24.23553,5.85022,11.16486
361.029,24.05701,5.54810,11.45630
361.096,23.50616,4.96216,11.15265
361.164,24.05243,5.23834,12.04071
361.230,23.90137,6.14014,11.76300
361.298,23.85559,4.66156,11.14502
361.364,23.70911,5.22919,12.63275
361.432,23.71826,5.84869,11.46393
361.499,23.89374,5.84259,11.75690
361.566,23.71826,5.84869,11.46393
361.633,24.06921,5.83344,12.05292
361.701,23.89374,5.84259,11.75690
361.768,24.04785,5.25055,11.45020
361.835,23.71826,5.84869,11.46393
361.901,23.55347,6.44073,11.77063
361.969,24.41254,5.52216,12.63428
362.036,23.53668,5.84412,11.75995
362.102,24.44458,6.71387,12.65564
362.170,23.34442,5.25513,11.45477
362.237,24.23248,5.54047,11.75079
362.304,24.41254,5.84412,11.45935
362.372,24.24469,5.50537,13.52081
362.439,23.87695,5.24445,11.74774
362.505,23.90137,6.14014,11.76300
362.573,24.93591,5.21240,12.92114
362.641,23.51074,4.94995,11.74316
362.707,23.53668,5.52216,12.93488
362.775,24.07227,6.14471,11.46698
362.841,23.71826,5.84869,11.46393
362.909,24.03564,4.96368,10.85510
362.976,23.88458,5.54352,11.75232
363.043,24.06006,5.53589,12.04681
363.110,23.52448,5.55725,11.16486
363.177,24.22333,5.24292,11.74469
363.245,24.06006,5.53589,12.04681
363.312,24.60327,6.43311,11.76453
363.379,24.94049,5.20020,13.51166
363.445,24.56512,4.60815,13.50403
363.513,23.50616,4.96216,11.15265
363.580,24.61243,6.40869,12.94556
363.647,23.52753,5.54657,11.75385
363.715,23.70911,5.55115,11.45782
363.781,24.41254,5.52216,12.63428
363.848,23.88458,5.54352,11.75232
363.916,24.24011,5.83954,11.75537
363.983,24.06921,5.83344,12.05292
364.050,23.88916,5.53131,12.34283
364.117,23.51990,5.24750,11.74927
364.184,24.42017,5.81970,12.64038
364.252,24.04327,5.26123,10.85968
364.319,23.15979,4.96521,11.15570
364.386,23.70911,5.55115,11.45782
364.453,23.17352,5.25055,11.75079
364.521,23.68469,4.97894,10.26611
364.587,23.71826,5.84869,11.46393
364.655,24.04785,5.25055,11.45020
364.722,24.24927,6.13708,11.76147
364.790,24.78790,6.40106,13.24005
364.856,24.24011,5.83954,11.75537
364.923,23.88458,5.54352,11.75232
364.990,24.23248,5.54047,11.75079
365.057,23.72131,5.83649,12.05444
365.125,24.05701,5.54810,11.45630
365.191,24.22333,5.24292,11.74469
365.259,23.70148,5.25360,11.45172
365.326,23.70911,5.55115,11.45782
365.392,23.51532,4.93774,12.33368
365.460,23.53668,5.84412,11.75995
365.528,23.88153,5.55573,11.16180
365.594,24.41254,5.52216,12.63428
365.662,23.71368,5.86090,10.87341
365.729,24.24927,5.81512,12.93640
365.795,23.88458,5.54352,11.75232
365.863,23.88916,5.85327,11.16791
365.930,24.40338,5.86853,10.27832
365.997,24.62006,6.70624,12.95013
366.064,23.55347,6.44073,11.77063
366.132,23.87238,4.61273,13.50708
366.199,23.52448,5.55725,11.16486
366.266,24.41254,5.52216,12.63428
366.333,23.52448,5.55725,11.16486
366.400,24.42932,6.11725,12.64496
366.467,24.24011,6.16150,10.58044
366.535,24.20654,4.96826,10.55908
366.601,24.24011,5.83954,11.75537
366.669,24.42017,5.81970,12.64038
366.736,23.53210,5.53436,12.34436
366.803,23.68927,4.64325,12.03308
366.870,24.05701,5.54810,11.45630
366.937,23.86322,4.95911,11.15112
367.004,25.28687,5.52063,12.33368
367.072,24.23248,5.54047,11.75079
367.138,23.35205,5.23224,12.63580
367.205,24.25690,6.75812,10.59113
367.273,24.05243,5.56030,10.86578
367.340,23.70148,5.57556,10.27679
367.407,24.05243,5.56030,10.86578
367.474,23.16895,4.94080,12.33673
367.542,24.05701,5.22614,12.63123
367.609,24.07837,6.13251,12.05750
367.676,24.22791,5.87463,9.98383
367.743,23.88916,5.85327,11.16791
367.810,24.06006,5.85785,10.87189
367.877,24.06006,5.53589,12.04681
367.944,23.88458,5.86548,10.57739
368.012,23.53210,5.85632,11.16943
368.078,24.06921,5.18951,14.40277
368.146,24.08600,6.10809,13.23853
368.213,23.90137,6.14014,11.76300
368.279,23.67554,4.67987,10.26154
368.347,24.06464,5.84564,11.46088
368.415,23.51990,5.56946,10.57281
368.481,24.21417,4.94385,11.73859
368.549,24.05701,5.54810,11.45630
368.682,24.21875,5.25513,11.15417
368.750,24.07227,6.14471,11.46698
368.817,23.50616,4.96216,11.15265
368.884,23.68927,4.96674,10.85663
368.951,23.70605,5.24139,12.04376
369.019,23.70148,5.25360,11.45172
369.085,24.38660,4.94843,11.44409
369.153,24.04785,4.92859,12.62665
369.220,23.86322,4.63715,12.32605
369.287,24.06006,5.85785,10.87189
369.354,23.71826,5.84869,11.46393
369.421,23.52753,5.54657,11.75385
369.488,23.88916,5.53131,12.34283
369.556,23.89374,5.84259,11.75690
369.623,24.41254,5.52216,12.63428
369.689,23.71368,5.53894,12.04834
369.757,23.68011,4.66766,10.85205
369.826,23.51074,4.94995,11.74316
369.891,23.89374,5.84259,11.75690
369.960,23.70605,5.24139,12.04376
370.026,23.88458,5.54352,11.75232
370.093,23.71826,5.84869,11.46393
370.160,23.00720,5.84259,12.05902
370.227,23.53210,5.85632,11.16943
370.294,23.86322,4.95911,11.15112
370.362,23.12622,3.12805,13.48419
370.429,23.51532,5.25970,11.15875
370.496,24.21112,4.63409,12.32452
370.562,23.69232,4.95453,11.44714
370.630,23.88458,5.54352,11.75232
370.697,23.53668,5.84412,11.75995
370.764,23.87695,5.24445,11.74774
370.831,24.21875,4.93164,12.32910
370.898,22.96600,4.35181,12.03156
370.965,23.53210,5.53436,12.34436
371.033,23.87695,5.24445,11.74774
371.099,24.05243,5.23834,12.04071
371.167,23.71368,5.53894,12.04834
371.234,23.90137,6.14014,11.76300
371.301,23.34442,4.93317,12.62970
371.368,24.05243,5.23834,12.04071
371.436,24.40796,5.21088,13.21869
371.503,23.88916,5.53131,12.34283
371.570,24.08142,6.12030,12.64801
371.637,23.70911,5.22919,12.63275
371.704,23.69232,4.63257,12.62207
371.770,24.23248,5.54047,11.75079
371.839,23.70911,5.55115,11.45782
371.905,23.35205,5.23224,12.63580
371.972,24.06006,5.21393,13.22174
372.040,23.89832,6.15234,11.17249
372.107,24.07227,5.82123,12.64191
372.174,22.98737,4.93622,12.63275
372.242,23.36121,5.20782,13.81683
372.308,23.70148,4.93011,12.62817
372.375,23.16437,4.95300,11.74469
372.443,24.04785,5.25055,11.45020
372.510,23.86780,4.62494,12.91809
372.577,23.87238,4.93469,12.33215
372.644,23.17352,5.25055,11.75079
372.711,24.24927,5.81512,12.93640
372.778,23.87695,5.24445,11.74774
372.846,23.88916,5.53131,12.34283
372.913,23.31848,4.68292,10.26306
372.980,23.88153,5.55573,11.16180
373.047,24.06921,5.51147,13.22784
373.114,23.86322,4.95911,11.15112
373.181,23.70605,5.24139,12.04376
373.248,24.05701,5.22614,12.63123
373.316,23.71826,5.84869,11.46393
373.383,23.67554,4.35791,11.43646
373.450,24.04022,4.62952,12.62054
373.517,23.36121,5.20782,13.81683
373.584,23.33527,4.63409,12.62360
373.651,24.05701,5.22614,12.63123
373.718,23.68469,4.33350,12.61749
373.786,23.88916,5.20935,13.51776
373.853,24.08142,6.12030,12.64801
373.920,24.41559,5.50995,13.22479
373.987,24.21875,4.93164,12.32910
374.054,24.04327,5.26123,10.85968
374.121,23.87238,4.93469,12.33215
374.189,23.88458,5.54352,11.75232
374.256,23.89374,5.84259,11.75690
374.322,23.32764,4.33655,12.61902
374.389,24.40796,5.85632,10.86884
374.456,24.41254,5.52216,12.63428
374.524,24.07837,6.13251,12.05750
374.591,23.70148,5.25360,11.45172
374.657,24.05701,5.54810,11.45630
374.792,24.06921,5.83344,12.05292
374.859,24.02344,4.35486,11.43494
374.927,23.51532,5.25970,11.15875
374.994,23.52448,5.55725,11.16486
375.060,23.33221,4.96826,10.85968
375.129,24.24927,5.81512,12.93640
375.195,24.40338,5.86853,10.27832
375.262,24.23553,5.85022,11.16486
375.330,24.04022,4.95148,11.44562
375.397,23.68469,4.65546,11.44257
375.464,24.22333,5.24292,11.74469
375.531,24.59564,5.81207,12.93488
375.598,24.23248,5.54047,11.75079
375.665,24.41559,5.50995,13.22479
375.733,24.75891,5.51910,12.63275
375.800,23.88458,5.54352,11.75232
375.869,23.89832,6.15234,11.17249
375.934,23.88916,5.85327,11.16791
376.001,24.57428,4.90570,13.50861
376.068,24.38660,4.94843,11.44409
376.135,23.71368,5.86090,10.87341
376.203,23.71826,5.84869,11.46393
376.269,23.71368,5.53894,12.04834
376.337,24.40338,5.54657,11.45477
376.404,23.70605,5.24139,12.04376
376.471,24.43695,6.09436,13.82599
376.539,24.59564,6.13556,11.75995
376.605,24.24011,5.83954,11.75537
376.672,23.87238,4.93469,12.33215
376.739,24.74213,5.24445,11.44562
376.807,24.42932,6.11725,12.64496
376.873,23.87238,4.93469,12.33215
376.941,23.70911,5.22919,12.63275
377.008,24.40796,5.53436,12.04376
377.076,24.06006,5.53589,12.04681
377.144,24.41254,5.52216,12.63428
377.209,24.06921,5.51147,13.22784
377.277,24.21417,4.94385,11.73859
377.344,23.53210,5.21240,13.52081
377.412,24.22333,4.59747,14.09607
377.478,24.41254,5.52216,12.63428
377.545,24.41559,5.50995,13.22479
377.612,24.39423,5.24750,11.44867
377.680,24.58344,5.20325,13.51471
377.746,24.24927,6.13708,11.76147
377.814,24.42017,5.81970,12.64038
377.880,24.77417,5.79224,13.81989
377.948,24.06006,5.21393,13.22174
378.015,24.42017,5.81970,12.64038
378.082,24.05701,5.54810,11.45630
378.149,24.22791,4.90723,13.51013
378.217,24.24469,5.50537,13.52081
378.284,23.71368,5.53894,12.04834
378.350,23.70605,5.24139,12.04376
378.418,24.21112,4.95605,11.14960
378.485,23.87695,5.24445,11.74774
378.552,24.43695,6.41632,12.65106
378.619,24.22333,5.24292,11.74469
378.687,24.59564,6.13556,11.75995
378.753,23.87695,5.24445,11.74774
378.821,24.21417,4.94385,11.73859
378.956,23.88153,5.55573,11.16180
379.022,24.02649,4.66614,10.84900
379.089,24.22333,5.56488,10.56976
379.156,23.70605,5.24139,12.04376
379.224,23.88153,5.55573,11.16180
379.290,23.51990,5.56946,10.57281
379.357,24.06006,5.21393,13.22174
379.426,24.24011,5.83954,11.75537
379.492,23.89374,5.84259,11.75690
379.559,24.04327,5.58319,9.68475
379.627,23.87238,4.93469,12.33215
379.694,23.88153,5.55573,11.16180
379.760,24.40796,5.53436,12.04376
379.828,23.86780,4.94690,11.74164
379.895,24.41559,5.50995,13.22479
379.962,24.06464,5.20172,13.81226
380.029,24.06006,5.21393,13.22174
380.096,23.70911,5.87311,10.28290
380.164,24.42932,5.79529,13.82141
380.231,24.02649,4.66614,10.84900
380.298,24.39423,4.92554,12.62360
380.365,24.23248,5.54047,11.75079
380.433,24.59106,5.18036,14.69421
380.499,24.76654,5.81665,12.63885
380.568,24.57886,5.21545,12.92267
380.634,24.24469,5.50537,13.52081
380.701,24.07227,5.82123,12.64191
380.767,24.41559,5.83191,12.04987
380.834,24.22791,5.55267,11.15875
380.902,23.54431,6.14319,11.76605
380.969,24.24011,6.16150,10.58044
