time,X_value,Y_value,Z_value
332.447,23.34442,4.93317,12.62970
332.515,24.60022,6.12335,12.34894
332.582,24.24011,5.83954,11.75537
332.649,24.42017,5.81970,12.64038
332.716,24.07227,5.49927,13.81683
332.784,24.06921,5.83344,12.05292
332.851,24.76654,5.81665,12.63885
332.918,23.88916,5.53131,12.34283
332.985,23.69232,4.63257,12.62207
333.052,23.35663,5.86395,10.87494
333.119,23.70911,5.55115,11.45782
333.187,24.24927,5.49316,14.11133
333.253,24.58649,5.83649,11.75385
333.320,24.76654,5.81665,12.63885
333.388,24.04785,4.92859,12.62665
333.455,24.38660,4.94843,11.44409
333.521,24.95728,5.79834,13.52234
333.592,24.60785,6.42090,12.35504
333.656,24.41254,5.19867,13.81073
333.723,23.88916,5.53131,12.34283
333.790,24.05243,5.23834,12.04071
333.858,24.94812,5.82123,12.34283
333.924,24.56207,4.94232,11.73706
333.991,23.89374,5.84259,11.75690
334.059,23.70605,5.24139,12.04376
334.126,24.39880,4.59137,14.38904
334.193,24.06006,5.85785,10.87189
334.260,24.78333,6.41327,12.64954
334.327,24.21112,4.95605,11.14960
334.394,24.60327,6.11115,12.93945
334.462,24.96490,6.41785,12.35199
334.529,24.22791,4.90723,13.51013
334.596,24.43695,6.41632,12.65106
334.732,24.06006,5.21393,13.22174
334.797,24.24927,5.81512,12.93640
334.864,24.41254,5.84412,11.45935
334.931,24.21417,4.94385,11.73859
334.998,24.56512,5.25208,11.15265
335.066,24.59564,6.13556,11.75995
335.133,24.07227,6.14471,11.46698
335.200,22.83630,6.15997,11.17859
335.268,23.89832,6.15234,11.17249
335.334,23.88916,5.85327,11.16791
335.401,23.88916,6.17523,9.99298
335.469,24.04785,4.92859,12.62665
335.536,23.52753,5.54657,11.75385
335.602,23.89832,6.15234,11.17249
335.670,23.50616,4.96216,11.15265
335.738,24.06006,5.53589,12.04681
335.805,24.59106,6.14624,11.16791
335.872,23.88153,5.55573,11.16180
335.939,24.42932,6.11725,12.64496
336.006,23.71368,5.53894,12.04834
336.073,24.57428,5.54962,11.15723
336.140,24.21875,4.60968,13.50555
336.207,24.56207,4.94232,11.73706
336.276,24.43695,6.09436,13.82599
336.342,25.10681,5.21851,12.62512
336.412,24.43695,6.41632,12.65106
336.476,24.04327,4.93927,12.03461
336.544,23.89374,5.84259,11.75690
336.610,24.08142,6.44226,11.47308
336.677,24.39117,4.93622,12.03308
336.745,24.02649,4.34265,12.02545
336.811,24.73755,4.93317,12.03156
336.878,23.67249,4.04816,12.02087
336.946,24.22791,5.55267,11.15875
337.013,24.17603,3.76434,11.12671
337.080,23.84644,4.36249,11.14044
337.147,23.87238,5.25665,11.15570
337.214,24.02649,4.66614,10.84900
337.281,23.31085,3.74146,12.60834
337.348,23.86017,4.64935,11.73706
337.416,24.40796,5.53436,12.04376
337.483,23.50616,4.64020,12.32910
337.550,23.68469,4.65546,11.44257
337.618,24.04022,4.62952,12.62054
337.684,23.89374,5.84259,11.75690
337.752,24.21112,4.63409,12.32452
337.818,23.88458,5.54352,11.75232
337.886,24.56207,4.94232,11.73706
337.953,23.34442,5.57709,10.27985
338.020,24.41559,5.83191,12.04987
338.087,24.75433,5.20935,13.21716
338.155,24.20654,4.64630,11.73401
338.221,24.04022,4.30756,13.79700
338.289,23.88916,5.20935,13.51776
338.356,23.37036,6.14929,11.47156
338.423,24.05701,5.22614,12.63123
338.491,24.06006,5.53589,12.04681
338.557,23.87695,5.24445,11.74774
338.625,24.05701,4.90417,13.80768
338.691,23.68011,4.34570,12.02698
338.759,24.55750,4.30908,13.49792
338.826,24.41254,5.52216,12.63428
338.894,24.39880,5.23529,12.03918
338.960,23.88153,5.23224,12.33673
339.027,24.38660,4.94843,11.44409
339.094,23.88153,5.55573,11.16180
339.163,23.35205,5.87616,10.28442
339.228,24.05243,5.23834,12.04071
339.297,24.23248,5.54047,11.75079
339.363,24.05243,5.23834,12.04071
339.430,23.86322,4.63715,12.32605
339.565,23.17352,5.89447,9.40094
339.632,24.41254,5.84412,11.45935
339.698,24.60022,6.12335,12.34894
339.765,23.70148,5.57556,10.27679
339.833,24.06921,5.83344,12.05292
339.900,24.38660,4.94843,11.44409
339.967,24.22791,5.55267,11.15875
340.034,23.68469,4.65546,11.44257
340.101,24.03107,4.65393,11.44104
340.168,24.57428,4.90570,13.50861
340.235,23.72131,5.83649,12.05444
340.302,24.21112,4.95605,11.14960
340.369,23.69232,4.95453,11.44714
340.437,24.41254,5.84412,11.45935
340.504,24.58344,5.20325,13.51471
340.571,24.06921,5.83344,12.05292
340.639,24.40796,5.53436,12.04376
340.705,23.90137,5.81818,12.93793
340.773,24.07227,6.14471,11.46698
340.840,24.06921,5.51147,13.22784
340.907,24.22333,5.24292,11.74469
340.974,24.04327,4.93927,12.03461
341.042,24.06921,5.83344,12.05292
341.108,24.24927,5.81512,12.93640
341.176,23.50616,4.64020,12.32910
341.243,23.67554,4.03595,12.61292
341.310,23.34900,5.56641,10.86884
341.377,24.22791,5.55267,11.15875
341.444,23.51990,5.56946,10.57281
341.512,24.04022,4.62952,12.62054
341.579,23.88153,5.55573,11.16180
341.646,23.16437,4.95300,11.74469
341.713,23.85559,4.66156,11.14502
341.780,23.70911,5.55115,11.45782
341.847,23.86780,4.94690,11.74164
341.914,24.04327,4.93927,12.03461
341.981,24.75891,5.51910,12.63275
342.050,24.02649,4.34265,12.02545
342.115,24.05701,5.54810,11.45630
342.182,24.57886,5.53741,11.74774
342.251,23.86017,4.64935,11.73706
342.317,24.23248,5.54047,11.75079
342.385,23.34442,4.93317,12.62970
342.451,24.41254,5.52216,12.63428
342.518,23.70148,4.93011,12.62817
342.586,23.33527,4.95758,11.44867
342.652,23.86322,4.95911,11.15112
342.720,23.70148,4.93011,12.62817
342.787,24.20349,4.33655,12.31995
342.854,24.03564,4.96368,10.85510
342.921,24.05243,4.91638,13.21564
342.988,23.70605,5.24139,12.04376
343.055,24.22333,5.24292,11.74469
343.123,23.68469,4.97894,10.26611
343.190,23.84644,4.36249,11.14044
343.257,24.39880,5.23529,12.03918
343.324,23.70148,4.93011,12.62817
343.391,23.70148,5.57556,10.27679
343.458,24.06921,5.83344,12.05292
343.525,23.52753,5.86853,10.57892
343.593,24.26605,6.41022,12.94708
343.660,23.16895,5.26276,11.16028
343.727,24.04785,4.92859,12.62665
343.794,23.69232,4.95453,11.44714
343.861,24.94354,5.83344,11.75079
343.928,23.89832,6.15234,11.17249
343.996,24.40796,5.53436,12.04376
344.063,23.89374,5.84259,11.75690
344.130,23.53210,5.85632,11.16943
344.197,23.68469,4.97894,10.26611
344.264,24.04785,4.92859,12.62665
344.331,24.42017,5.81970,12.64038
344.398,24.04022,4.95148,11.44562
344.465,23.71368,5.86090,10.87341
344.532,24.39117,4.61426,13.20953
344.600,24.06921,5.83344,12.05292
344.667,24.25232,6.44684,11.17706
344.734,23.88916,5.20935,13.51776
344.801,25.45929,5.22614,12.03308
344.868,23.89374,5.84259,11.75690
344.936,23.68011,4.66766,10.85205
345.002,23.15216,4.98810,9.97467
345.071,24.06006,5.53589,12.04681
345.137,23.70911,5.55115,11.45782
345.203,23.71368,5.53894,12.04834
345.271,23.33984,4.94537,12.03918
345.337,23.50616,4.64020,12.32910
345.405,23.85559,4.33960,12.32147
345.472,24.04327,4.93927,12.03461
345.539,23.90137,6.14014,11.76300
345.607,24.43237,6.10657,13.23700
345.675,24.55750,4.63257,12.32300
345.741,23.87695,5.24445,11.74774
345.808,24.05243,4.91638,13.21564
345.875,24.21417,4.94385,11.73859
345.942,23.53668,5.84412,11.75995
346.010,23.70605,4.91943,13.21869
346.077,23.50616,4.64020,12.32910
346.144,23.33527,4.95758,11.44867
346.211,24.06464,5.84564,11.46088
346.345,23.19031,6.16913,10.58655
346.412,23.70605,4.91943,13.21869
346.480,24.24927,6.13708,11.76147
346.546,24.24927,5.81512,12.93640
346.614,23.88916,5.85327,11.16791
346.681,23.70148,4.93011,12.62817
346.748,24.21417,4.94385,11.73859
346.815,24.06921,5.83344,12.05292
346.883,24.08600,6.10809,13.23853
346.949,24.24927,5.81512,12.93640
347.017,24.75891,5.51910,12.63275
347.084,23.35663,5.86395,10.87494
347.151,24.58649,5.19257,14.10370
347.218,22.99652,5.55725,11.46240
347.285,24.05243,4.91638,13.21564
347.352,24.25232,5.80292,13.52692
347.420,24.41559,5.83191,12.04987
347.487,23.52448,5.23529,12.33978
347.554,24.23248,5.54047,11.75079
347.623,24.43695,6.41632,12.65106
347.755,23.52753,5.22308,12.92877
347.823,24.40796,5.21088,13.21869
347.890,23.88916,5.20935,13.51776
347.957,24.07227,5.82123,12.64191
348.023,24.75891,5.51910,12.63275
348.091,24.77417,6.11420,12.64343
348.158,24.76654,5.49469,13.81378
348.226,24.03107,4.65393,11.44104
348.292,22.97058,4.66156,11.44562
348.360,24.39423,5.24750,11.44867
348.426,23.86780,4.94690,11.74164
348.494,23.71368,5.21698,13.22479
348.561,24.06006,5.21393,13.22174
348.627,24.76654,5.81665,12.63885
348.695,23.16437,4.95300,11.74469
348.762,24.08142,6.12030,12.64801
348.829,24.06921,5.83344,12.05292
348.897,23.72131,5.83649,12.05444
348.964,24.42017,5.81970,12.64038
349.030,24.74213,4.60052,13.79700
349.098,24.06464,5.52368,12.63733
349.165,23.15216,4.66614,11.14960
349.232,22.97516,4.64935,12.03613
349.299,23.70911,5.87311,10.28290
349.367,23.52448,5.23529,12.33978
349.434,24.07227,5.82123,12.64191
349.501,24.25232,6.44684,11.17706
349.568,23.33984,5.26733,10.86426
349.635,23.71826,5.84869,11.46393
349.703,24.05243,5.56030,10.86578
349.770,23.88458,5.54352,11.75232
349.837,23.90137,6.14014,11.76300
349.904,23.50616,4.96216,11.15265
349.971,24.05701,4.90417,13.80768
350.038,23.70911,4.90723,13.80920
350.105,23.34442,5.57709,10.27985
350.172,23.72131,5.83649,12.05444
350.239,23.87695,5.24445,11.74774
350.306,24.06921,5.83344,12.05292
350.373,24.06921,5.51147,13.22784
350.440,24.61700,6.71844,12.35962
350.508,24.24011,5.83954,11.75537
350.575,24.00970,3.74756,12.01477
350.642,24.95728,5.79834,13.52234
350.710,24.08142,6.12030,12.64801
350.777,23.70605,5.24139,12.04376
350.844,22.97058,4.66156,11.44562
350.911,24.39117,4.61426,13.20953
350.978,24.04327,4.93927,12.03461
351.045,24.42932,5.79529,13.82141
351.114,24.24011,5.83954,11.75537
351.179,23.69690,4.94232,12.03766
351.247,24.75433,5.53131,12.04224
351.314,24.08142,6.12030,12.64801
351.381,24.08142,5.79834,13.82294
351.447,24.24927,6.13708,11.76147
351.514,24.07227,5.82123,12.64191
351.583,24.39880,5.23529,12.03918
351.650,24.25690,6.43463,11.76605
351.716,23.15521,4.97742,10.56366
351.784,24.42322,5.48553,14.40582
351.851,24.41559,5.50995,13.22479
351.917,23.51990,5.56946,10.57281
351.985,24.77417,6.11420,12.64343
352.052,24.40796,5.53436,12.04376
352.119,23.34442,4.93317,12.62970
352.187,24.06006,5.53589,12.04681
352.254,24.06464,5.20172,13.81226
352.320,24.07227,6.14471,11.46698
352.388,24.25690,6.43463,11.76605
352.455,23.54431,6.14319,11.76605
352.521,23.86322,4.63715,12.32605
352.590,23.88916,5.85327,11.16791
352.656,24.08142,6.12030,12.64801
352.723,24.06921,5.83344,12.05292
352.791,23.34442,4.93317,12.62970
352.858,23.34442,5.57709,10.27985
352.925,23.33527,4.63409,12.62360
352.992,23.70911,5.87311,10.28290
353.059,23.70148,5.25360,11.45172
353.127,23.72131,5.83649,12.05444
353.194,24.23553,5.85022,11.16486
353.261,24.42932,6.11725,12.64496
353.328,24.04327,4.61731,13.21106
353.395,23.88153,4.91028,13.51166
353.462,23.88153,5.55573,11.16180
353.529,23.88916,5.53131,12.34283
353.596,22.61505,4.04358,12.61902
353.664,24.41559,5.83191,12.04987
353.731,23.50311,4.33044,12.91351
353.798,24.21875,4.60968,13.50555
353.865,23.90137,6.14014,11.76300
353.932,23.17657,5.56030,11.16638
354.001,23.14453,4.69055,9.97009
354.067,23.86322,4.95911,11.15112
354.133,23.69232,4.63257,12.62207
354.201,23.52753,5.54657,11.75385
354.268,24.20349,4.01459,13.49487
354.335,24.72534,4.64783,11.43494
354.401,24.60022,6.12335,12.34894
354.469,24.23248,5.54047,11.75079
354.536,24.57886,5.53741,11.74774
354.602,23.88458,5.54352,11.75232
354.671,24.92676,4.91486,12.91656
354.737,23.86780,4.94690,11.74164
354.804,23.34442,5.25513,11.45477
354.872,23.84644,4.36249,11.14044
354.939,24.39880,4.91333,13.21411
355.006,23.86322,4.95911,11.15112
355.074,24.23248,5.54047,11.75079
355.145,24.04022,4.95148,11.44562
355.207,24.04785,5.25055,11.45020
355.275,24.05243,5.56030,10.86578
355.342,23.14758,4.35638,11.73401
355.409,23.50616,4.64020,12.32910
355.476,23.52753,5.54657,11.75385
355.543,23.34900,5.56641,10.86884
355.611,24.40338,5.54657,11.45477
355.678,23.33527,4.95758,11.44867
355.745,24.05243,4.91638,13.21564
355.812,24.21417,4.94385,11.73859
355.879,24.24927,6.13708,11.76147
355.946,23.33527,4.95758,11.44867
356.013,24.25690,6.11267,12.94098
356.081,23.73047,5.81360,13.23395
356.148,24.38660,4.94843,11.44409
356.215,23.52753,5.54657,11.75385
356.282,23.51074,4.62799,12.91962
356.349,24.20654,4.64630,11.73401
356.416,23.89374,5.84259,11.75690
356.483,24.07227,5.82123,12.64191
356.551,24.05243,4.91638,13.21564
356.617,24.22333,5.56488,10.56976
356.685,24.40338,5.22308,12.62970
356.752,23.35205,5.87616,10.28442
356.819,24.38202,4.31671,13.20343
356.887,23.70911,5.22919,12.63275
356.954,23.88458,5.54352,11.75232
357.022,24.39117,4.61426,13.20953
357.088,24.03564,4.96368,10.85510
357.155,24.23553,5.20630,13.51624
357.222,24.07227,5.82123,12.64191
357.289,24.06921,5.83344,12.05292
357.356,23.70605,5.88531,9.69238
357.423,24.93591,4.89044,14.09760
357.490,24.06921,5.83344,12.05292
357.558,24.95270,5.81055,12.93182
357.625,23.70911,5.55115,11.45782
357.691,23.70148,4.93011,12.62817
357.759,24.39880,4.91333,13.21411
357.825,24.07227,5.82123,12.64191
357.893,23.71368,5.86090,10.87341
357.960,23.85559,4.33960,12.32147
358.027,24.06464,5.84564,11.46088
358.094,23.86780,4.94690,11.74164
358.162,24.24011,5.51758,12.93182
358.230,23.70911,5.87311,10.28290
358.296,24.40338,5.22308,12.62970
358.363,24.43237,6.10657,13.23700
358.430,23.86780,4.94690,11.74164
358.498,23.87238,4.61273,13.50708
358.565,24.24927,6.13708,11.76147
358.631,24.75433,5.20935,13.21716
358.699,24.04022,4.30756,13.79700
358.766,24.21417,4.94385,11.73859
358.833,24.05243,5.56030,10.86578
358.900,23.70148,4.93011,12.62817
358.968,24.05243,5.56030,10.86578
359.034,24.41254,5.52216,12.63428
359.101,23.73505,5.80139,13.82599
359.169,24.05701,5.54810,11.45630
359.309,23.86322,4.63715,12.32605
359.370,23.69690,4.94232,12.03766
359.437,24.39880,5.23529,12.03918
359.504,23.34442,4.93317,12.62970
359.572,23.86322,4.95911,11.15112
359.638,23.52753,5.86853,10.57892
359.706,24.07227,5.82123,12.64191
359.774,24.39117,4.93622,12.03308
359.841,24.26605,6.41022,12.94708
359.907,24.03107,4.65393,11.44104
359.975,24.40338,5.54657,11.45477
360.041,23.88916,5.20935,13.51776
360.109,25.13123,5.46722,14.99176
360.175,23.50311,4.97437,10.56213
360.243,23.89374,5.84259,11.75690
360.310,24.39880,5.23529,12.03918
360.376,23.86322,4.95911,11.15112
360.445,24.05701,5.54810,11.45630
360.511,24.41559,5.83191,12.04987
360.578,24.06464,5.84564,11.46088
360.646,24.20654,4.96826,10.55908
360.713,24.56970,4.91791,12.91809
360.780,24.77112,6.44836,10.87799
360.847,24.04785,4.92859,12.62665
360.914,23.70911,5.55115,11.45782
360.981,23.53210,5.85632,11.16943
361.048,23.32306,4.67072,10.85358
361.115,24.39880,4.91333,13.21411
361.183,24.39117,4.61426,13.20953
361.250,24.04327,4.93927,12.03461
361.317,24.55750,4.63257,12.32300
361.385,24.24011,5.83954,11.75537
361.452,24.41254,5.84412,11.45935
361.519,24.59106,6.46820,9.99298
361.586,24.03564,4.96368,10.85510
361.653,24.41559,5.83191,12.04987
361.720,24.21875,5.25513,11.15417
361.788,23.72131,5.83649,12.05444
361.854,24.39117,4.93622,12.03308
361.922,23.33527,4.95758,11.44867
361.988,24.08142,5.79834,13.82294
362.056,24.25690,6.11267,12.94098
362.123,23.16895,4.94080,12.33673
362.190,24.75891,4.55170,16.15906
362.258,23.71826,5.84869,11.46393
362.325,24.96490,6.09589,13.52844
362.392,23.68469,4.65546,11.44257
362.459,24.07227,6.14471,11.46698
362.526,24.19739,4.66919,10.55298
362.593,23.87238,4.61273,13.50708
362.660,23.53210,5.85632,11.16943
362.727,24.42017,5.81970,12.64038
362.794,24.56970,5.23987,11.74164
362.862,24.05701,5.54810,11.45630
362.929,24.05243,4.59442,14.39209
362.996,24.23553,5.20630,13.51624
363.064,24.06464,5.52368,12.63733
363.130,24.41254,5.52216,12.63428
363.197,24.40796,5.21088,13.21869
363.264,24.23248,5.54047,11.75079
363.331,23.85254,4.67224,10.55603
363.399,24.24011,5.83954,11.75537
363.465,24.38202,4.31671,13.20343
363.532,24.03107,4.65393,11.44104
363.600,24.24927,5.81512,12.93640
363.667,23.71826,5.84869,11.46393
363.734,24.05243,4.91638,13.21564
363.801,23.33527,4.95758,11.44867
363.868,24.08600,6.10809,13.23853
363.935,23.52753,5.22308,12.92877
364.003,24.73755,4.61121,13.20801
364.070,23.34900,5.56641,10.86884
364.137,24.21112,4.63409,12.32452
364.204,23.85559,4.33960,12.32147
364.271,24.07837,6.13251,12.05750
364.338,24.59106,5.18036,14.69421
364.405,24.24927,6.45905,10.58502
364.473,24.08142,5.79834,13.82294
364.540,24.20349,4.65851,11.14349
364.607,24.24469,6.14929,11.17096
364.674,23.15979,4.96521,11.15570
364.741,23.86322,4.95911,11.15112
364.809,23.71826,5.20477,13.81378
364.876,24.07227,5.82123,12.64191
364.943,23.88458,5.54352,11.75232
365.010,23.88153,5.23224,12.33673
365.077,24.60327,6.43311,11.76453
365.144,23.34442,5.25513,11.45477
365.211,23.50616,4.96216,11.15265
365.278,23.71368,5.53894,12.04834
365.346,24.75433,5.20935,13.21716
365.413,24.40338,5.54657,11.45477
365.480,23.34900,4.92096,13.22021
365.547,24.04022,4.95148,11.44562
365.614,23.72131,5.83649,12.05444
365.681,24.04327,4.93927,12.03461
365.751,24.22791,5.55267,11.15875
365.816,23.49854,4.34113,12.32300
365.883,24.05243,5.23834,12.04071
365.950,24.04327,4.61731,13.21106
366.017,23.51074,5.59387,9.39178
366.084,23.16437,4.63104,12.92114
366.151,24.21112,5.60150,8.79822
366.219,24.43237,6.75049,10.88562
366.285,23.85559,4.33960,12.32147
366.352,23.86780,4.94690,11.74164
366.420,23.52448,5.23529,12.33978
366.487,24.41254,5.52216,12.63428
366.553,24.08142,6.12030,12.64801
366.621,23.72742,6.14624,11.47003
366.688,23.52753,5.54657,11.75385
366.755,24.04785,4.92859,12.62665
366.822,24.26147,6.42242,12.35657
366.889,24.60022,6.12335,12.34894
366.957,24.56207,5.26428,10.56213
367.024,23.20709,6.44379,11.77216
367.091,23.88916,5.53131,12.34283
367.158,23.53210,5.85632,11.16943
367.225,24.26147,6.42242,12.35657
367.293,24.05243,5.56030,10.86578
367.359,24.07837,6.13251,12.05750
367.427,23.19794,6.14624,11.76758
367.494,23.89374,5.84259,11.75690
367.561,22.98279,4.94843,12.04224
367.628,24.20349,4.33655,12.31995
367.695,24.40796,5.21088,13.21869
367.763,23.85559,4.66156,11.14502
367.830,24.37744,4.65088,11.43799
367.897,23.86322,4.63715,12.32605
368.032,23.34900,5.56641,10.86884
368.098,23.72131,5.51453,13.22937
368.166,23.51074,4.94995,11.74316
368.232,23.48938,4.04358,12.31689
368.300,24.91150,4.96216,10.55450
368.367,24.06006,5.21393,13.22174
368.434,23.70148,4.93011,12.62817
368.501,23.13538,4.06952,11.13892
368.568,23.88153,5.55573,11.16180
368.637,23.51532,5.25970,11.15875
368.702,23.33984,5.26733,10.86426
368.770,23.69690,4.94232,12.03766
368.838,23.49854,4.66309,11.14807
368.904,23.69232,4.63257,12.62207
368.971,24.25690,6.11267,12.94098
369.038,23.66791,3.73840,12.60681
369.105,24.41559,5.83191,12.04987
369.173,23.53210,5.85632,11.16943
369.239,23.86017,4.64935,11.73706
369.306,23.69690,5.26428,10.86273
369.374,23.82507,4.42352,8.18787
369.440,23.49854,4.34113,12.32300
369.508,24.25232,5.80292,13.52692
369.575,23.15979,4.96521,11.15570
369.642,23.51074,4.62799,12.91962
369.710,22.97821,4.95911,11.45172
369.777,24.74213,4.60052,13.79700
369.843,23.33527,4.95758,11.44867
369.911,24.21417,4.94385,11.73859
369.978,24.04785,5.25055,11.45020
370.045,23.51532,5.58167,9.98383
370.113,24.42017,5.81970,12.64038
370.180,23.72131,5.83649,12.05444
370.246,23.53668,6.16760,10.58502
370.314,24.05243,5.23834,12.04071
370.381,24.07227,5.82123,12.64191
370.448,23.18573,5.85938,11.17096
370.515,23.72131,5.83649,12.05444
370.582,23.88458,5.54352,11.75232
370.649,23.86322,4.95911,11.15112
370.717,23.17657,5.56030,11.16638
370.784,24.96490,6.09589,13.52844
370.850,24.39880,5.23529,12.03918
370.918,24.04785,5.25055,11.45020
370.986,24.39117,4.61426,13.20953
371.052,24.05243,5.23834,12.04071
371.121,24.40338,4.90112,13.80463
371.187,23.35205,6.19812,9.10950
371.253,22.99194,5.24597,12.04681
371.321,23.88153,5.55573,11.16180
371.388,24.04327,4.93927,12.03461
371.454,23.90137,5.81818,12.93793
371.523,24.04327,4.93927,12.03461
371.590,23.71826,5.84869,11.46393
371.657,23.88916,5.85327,11.16791
371.724,23.32306,4.67072,10.85358
371.791,24.40338,5.22308,12.62970
371.858,23.16895,5.26276,11.16028
371.925,24.08142,6.12030,12.64801
371.993,24.58344,6.17065,9.98688
372.060,23.89832,5.50842,13.52386
372.126,23.51074,4.62799,12.91962
372.194,23.72131,5.83649,12.05444
372.260,24.05243,4.91638,13.21564
372.327,23.86322,4.63715,12.32605
